N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"English opening
The computer analyse is here : javascript:popa(25658690,1)"
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,aiming at the center
3,d4,d2d4,rnbqkbnr/p1pppppp/1p6/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,aiming at the center
4,e6,e7e6,rnbqkbnr/p1pp1ppp/1p2p3/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,aiming at the center
5,Nc3,b1c3,rnbqkbnr/p1pp1ppp/1p2p3/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,aiming at the center
6,Bb4,f8b4,rnbqk1nr/p1pp1ppp/1p2p3/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,aiming at the center
7,Bd2,c1d2,rnbqk1nr/p1pp1ppp/1p2p3/8/1bPP4/2N5/PP1BPPPP/R2QKBNR b KQkq - 3 4,aiming at the center
8,Bb7,c8b7,rn1qk1nr/pbpp1ppp/1p2p3/8/1bPP4/2N5/PP1BPPPP/R2QKBNR w KQkq - 4 5,aiming at the center
9,a3,a2a3,rn1qk1nr/pbpp1ppp/1p2p3/8/1bPP4/P1N5/1P1BPPPP/R2QKBNR b KQkq - 0 5,aiming at the center
10,Bxc3,b4c3,rn1qk1nr/pbpp1ppp/1p2p3/8/2PP4/P1b5/1P1BPPPP/R2QKBNR w KQkq - 0 6,aiming at the center
11,Bxc3,d2c3,rn1qk1nr/pbpp1ppp/1p2p3/8/2PP4/P1B5/1P2PPPP/R2QKBNR b KQkq - 0 6,aiming at the center
12,Nf6,g8f6,rn1qk2r/pbpp1ppp/1p2pn2/8/2PP4/P1B5/1P2PPPP/R2QKBNR w KQkq - 1 7,aiming at the center
13,e3,e2e3,rn1qk2r/pbpp1ppp/1p2pn2/8/2PP4/P1B1P3/1P3PPP/R2QKBNR b KQkq - 0 7,White controls a big amount of squarest on the queenside
14,O-O,e8g8,rn1q1rk1/pbpp1ppp/1p2pn2/8/2PP4/P1B1P3/1P3PPP/R2QKBNR w KQ - 1 8,White controls a big amount of squarest on the queenside
15,Nf3,g1f3,rn1q1rk1/pbpp1ppp/1p2pn2/8/2PP4/P1B1PN2/1P3PPP/R2QKB1R b KQ - 2 8,White controls a big amount of squarest on the queenside
16,Ne4,f6e4,rn1q1rk1/pbpp1ppp/1p2p3/8/2PPn3/P1B1PN2/1P3PPP/R2QKB1R w KQ - 3 9,menacing the DSB
17,Rc1,a1c1,rn1q1rk1/pbpp1ppp/1p2p3/8/2PPn3/P1B1PN2/1P3PPP/2RQKB1R b K - 4 9,gaining some control on e5 and closing the a3 f8 diagonal for white's DSB
