N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Didn't want to double my pawns
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Didn't want to double my pawns
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Didn't want to double my pawns
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Didn't want to double my pawns
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Didn't want to double my pawns
6,dxc4,d5c4,rnbqkbnr/pp2pppp/2p5/8/2pP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,Didn't want to double my pawns
7,e4,e2e4,rnbqkbnr/pp2pppp/2p5/8/2pPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,Didn't want to double my pawns
8,b5,b7b5,rnbqkbnr/p3pppp/2p5/1p6/2pPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,Didn't want to double my pawns
9,Nf3,g1f3,rnbqkbnr/p3pppp/2p5/1p6/2pPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 5,Didn't want to double my pawns
10,Bg4,c8g4,rn1qkbnr/p3pppp/2p5/1p6/2pPP1b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 6,Didn't want to double my pawns
11,h3,h2h3,rn1qkbnr/p3pppp/2p5/1p6/2pPP1b1/2N2N1P/PP3PP1/R1BQKB1R b KQkq - 0 6,Didn't want to double my pawns
12,Bxf3,g4f3,rn1qkbnr/p3pppp/2p5/1p6/2pPP3/2N2b1P/PP3PP1/R1BQKB1R w KQkq - 0 7,Didn't want to double my pawns
13,Qxf3,d1f3,rn1qkbnr/p3pppp/2p5/1p6/2pPP3/2N2Q1P/PP3PP1/R1B1KB1R b KQkq - 0 7,Didn't want to double my pawns
14,e6,e7e6,rn1qkbnr/p4ppp/2p1p3/1p6/2pPP3/2N2Q1P/PP3PP1/R1B1KB1R w KQkq - 0 8,Black has a strong center
15,a3,a2a3,rn1qkbnr/p4ppp/2p1p3/1p6/2pPP3/P1N2Q1P/1P3PP1/R1B1KB1R b KQkq - 0 8,Black has a strong center
16,Qxd4,d8d4,rn2kbnr/p4ppp/2p1p3/1p6/2pqP3/P1N2Q1P/1P3PP1/R1B1KB1R w KQkq - 0 9,Black has a strong center
17,Be3,c1e3,rn2kbnr/p4ppp/2p1p3/1p6/2pqP3/P1N1BQ1P/1P3PP1/R3KB1R b KQkq - 1 9,Black has a strong center
18,Qf6,d4f6,rn2kbnr/p4ppp/2p1pq2/1p6/2p1P3/P1N1BQ1P/1P3PP1/R3KB1R w KQkq - 2 10,Black has a strong center
19,Qxf6,f3f6,rn2kbnr/p4ppp/2p1pQ2/1p6/2p1P3/P1N1B2P/1P3PP1/R3KB1R b KQkq - 0 10,Black has a strong center
20,Nxf6,g8f6,rn2kb1r/p4ppp/2p1pn2/1p6/2p1P3/P1N1B2P/1P3PP1/R3KB1R w KQkq - 0 11,Black has a strong center
21,e5,e4e5,rn2kb1r/p4ppp/2p1pn2/1p2P3/2p5/P1N1B2P/1P3PP1/R3KB1R b KQkq - 0 11,Black has a strong center
22,Nd5,f6d5,rn2kb1r/p4ppp/2p1p3/1p1nP3/2p5/P1N1B2P/1P3PP1/R3KB1R w KQkq - 1 12,Black has a strong center
23,Nxd5,c3d5,rn2kb1r/p4ppp/2p1p3/1p1NP3/2p5/P3B2P/1P3PP1/R3KB1R b KQkq - 0 12,Black has a strong center
24,exd5,e6d5,rn2kb1r/p4ppp/2p5/1p1pP3/2p5/P3B2P/1P3PP1/R3KB1R w KQkq - 0 13,Black has a strong center
25,Be2,f1e2,rn2kb1r/p4ppp/2p5/1p1pP3/2p5/P3B2P/1P2BPP1/R3K2R b KQkq - 1 13,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
26,Be7,f8e7,rn2k2r/p3bppp/2p5/1p1pP3/2p5/P3B2P/1P2BPP1/R3K2R w KQkq - 2 14,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
27,O-O,e1g1,rn2k2r/p3bppp/2p5/1p1pP3/2p5/P3B2P/1P2BPP1/R4RK1 b kq - 3 14,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
28,Nd7,b8d7,r3k2r/p2nbppp/2p5/1p1pP3/2p5/P3B2P/1P2BPP1/R4RK1 w kq - 4 15,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
29,f4,f2f4,r3k2r/p2nbppp/2p5/1p1pP3/2p2P2/P3B2P/1P2B1P1/R4RK1 b kq - 0 15,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
30,Bc5,e7c5,r3k2r/p2n1ppp/2p5/1pbpP3/2p2P2/P3B2P/1P2B1P1/R4RK1 w kq - 1 16,"Black and white are attacking on opposite sides. Black looks well placed for a queenside attack, while I am preparing a kingside attack."
