N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

I feel honoured!  A Master who I had never played or before with a rating of 2345, sent me a challenge!  Despite the fact that I had all the extra games I accepted the challenge with some gusto.  Maybe, after being Freddied quite often you could say that I was a glutton for punishment though!  He gave me the Lopez, I was considering playing the Open Lopez but after the debacle with Dave I really wanted to redeem myself somehow.  The first 7 moves follow Autopilot Part 1, but on the 7th move I played the Main Line d6.  I still stuck to that bally DB like the proverbial limpet though!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,8. c3 - I decided to pick up the action here.  This move is played to allow an escape square for his lsb should I decide to play Na5 and not wish to allow it to be exchanged on b3.
