N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
6,Ne4,f6e4,rnbqkb1r/pppp1ppp/8/4P3/2P1n3/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"I was betting than you would do 3...Ng4 and after Bb4 , Qe7 and Nc6 you would see all of the pressure against that bold e pawn and justify that gambit"
7,Nd2,b1d2,rnbqkb1r/pppp1ppp/8/4P3/2P1n3/8/PP1NPPPP/R1BQKBNR b KQkq - 2 4,"Well I think this is an unnecesary move because you will go with Ne6 anyway, then 5...d6 has more chances 'cus you open all of the lines to the bishops"
8,Nc5,e4c5,rnbqkb1r/pppp1ppp/8/2n1P3/2P5/8/PP1NPPPP/R1BQKBNR w KQkq - 3 5,"Well I think this is an unnecesary move because you will go with Ne6 anyway, then 5...d6 has more chances 'cus you open all of the lines to the bishops"
9,a3,a2a3,rnbqkb1r/pppp1ppp/8/2n1P3/2P5/P7/1P1NPPPP/R1BQKBNR b KQkq - 0 5,"Well I think this is an unnecesary move because you will go with Ne6 anyway, then 5...d6 has more chances 'cus you open all of the lines to the bishops"
10,a5,a7a5,rnbqkb1r/1ppp1ppp/8/p1n1P3/2P5/P7/1P1NPPPP/R1BQKBNR w KQkq - 0 6,"Well I think this is an unnecesary move because you will go with Ne6 anyway, then 5...d6 has more chances 'cus you open all of the lines to the bishops"
11,Nb3,d2b3,rnbqkb1r/1ppp1ppp/8/p1n1P3/2P5/PN6/1P2PPPP/R1BQKBNR b KQkq - 1 6,"although I have said this move before, right now it�s better to continue with 7...Nxb3 to make some queen deviation and avoid b4 from white to let 8...Bc4"
