N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"Some kind of English

I annotate this game because I've requested a draw several times, playing with blacks. My opponent declined and finally I won the endgame."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"3. ... h5 !? 

first time I played that move, my main strategy was to confuse my opponent. I cannot say I've managed in my intention but nothing bad for the blacks. Closed positional game avoiding any surprises."
3,g3,g2g3,rnbqkbnr/pppp1ppp/8/4p3/2P5/6P1/PP1PPP1P/RNBQKBNR b KQkq - 0 2,"3. ... h5 !? 

first time I played that move, my main strategy was to confuse my opponent. I cannot say I've managed in my intention but nothing bad for the blacks. Closed positional game avoiding any surprises."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq - 1 3,"3. ... h5 !? 

first time I played that move, my main strategy was to confuse my opponent. I cannot say I've managed in my intention but nothing bad for the blacks. Closed positional game avoiding any surprises."
5,Bg2,f1g2,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq - 2 3,"3. ... h5 !? 

first time I played that move, my main strategy was to confuse my opponent. I cannot say I've managed in my intention but nothing bad for the blacks. Closed positional game avoiding any surprises."
6,h5,h7h5,r1bqkbnr/pppp1pp1/2n5/4p2p/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 0 4,"3. ... h5 !? 

first time I played that move, my main strategy was to confuse my opponent. I cannot say I've managed in my intention but nothing bad for the blacks. Closed positional game avoiding any surprises."
7,Nc3,b1c3,r1bqkbnr/pppp1pp1/2n5/4p2p/2P5/2N3P1/PP1PPPBP/R1BQK1NR b KQkq - 1 4,4. ... f5 !? same song
8,f5,f7f5,r1bqkbnr/pppp2p1/2n5/4pp1p/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 0 5,4. ... f5 !? same song
9,e3,e2e3,r1bqkbnr/pppp2p1/2n5/4pp1p/2P5/2N1P1P1/PP1P1PBP/R1BQK1NR b KQkq - 0 5,I think blacks plan turned out. Not bad position and even the initiative into the black's hands
10,Nf6,g8f6,r1bqkb1r/pppp2p1/2n2n2/4pp1p/2P5/2N1P1P1/PP1P1PBP/R1BQK1NR w KQkq - 1 6,I think blacks plan turned out. Not bad position and even the initiative into the black's hands
11,Nge2,g1e2,r1bqkb1r/pppp2p1/2n2n2/4pp1p/2P5/2N1P1P1/PP1PNPBP/R1BQK2R b KQkq - 2 6,I think blacks plan turned out. Not bad position and even the initiative into the black's hands
12,d6,d7d6,r1bqkb1r/ppp3p1/2np1n2/4pp1p/2P5/2N1P1P1/PP1PNPBP/R1BQK2R w KQkq - 0 7,I think blacks plan turned out. Not bad position and even the initiative into the black's hands
13,a3,a2a3,r1bqkb1r/ppp3p1/2np1n2/4pp1p/2P5/P1N1P1P1/1P1PNPBP/R1BQK2R b KQkq - 0 7,I think blacks plan turned out. Not bad position and even the initiative into the black's hands
