N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is a team match played last year which I judged interesting since I introduced a new line in the closed Ruy Lopez (10. ... d5) and since it led to a very interesting tactical final combination.

I really hope that you, dear GK player, can enjoy this match!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The well-known Spanish (Ruy Lopez) opening...
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The well-known Spanish (Ruy Lopez) opening...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The well-known Spanish (Ruy Lopez) opening...
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,The well-known Spanish (Ruy Lopez) opening...
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,... and the most played answer to the third white's move.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,"The closed variation. Black could also play 5. ... Nxe4, a move which usually lead to more tactic games. This move is quiet, but we'll see that is not always so."
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,"The closed variation. Black could also play 5. ... Nxe4, a move which usually lead to more tactic games. This move is quiet, but we'll see that is not always so."
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,"The closed variation. Black could also play 5. ... Nxe4, a move which usually lead to more tactic games. This move is quiet, but we'll see that is not always so."
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,"The closed variation. Black could also play 5. ... Nxe4, a move which usually lead to more tactic games. This move is quiet, but we'll see that is not always so."
11,Re1,f1e1,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6,"Until this move is all coded, the classical line in the closed Spanish. But here I introduced a very interesting move..."
12,b5,b7b5,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7,"Until this move is all coded, the classical line in the closed Spanish. But here I introduced a very interesting move..."
13,Bb3,a4b3,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 1 7,"Until this move is all coded, the classical line in the closed Spanish. But here I introduced a very interesting move..."
14,d6,d7d6,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 w kq - 0 8,"Until this move is all coded, the classical line in the closed Spanish. But here I introduced a very interesting move..."
15,c3,c2c3,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b kq - 0 8,"Until this move is all coded, the classical line in the closed Spanish. But here I introduced a very interesting move..."
