N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Thematic tournament,"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"!? A speculative move, not considered the strongest reply, leading to the type of tactics that appeal to KG players."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"!? A speculative move, not considered the strongest reply, leading to the type of tactics that appeal to KG players."
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"!? A speculative move, not considered the strongest reply, leading to the type of tactics that appeal to KG players."
5,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR b KQkq - 1 3,"!? A speculative move, not considered the strongest reply, leading to the type of tactics that appeal to KG players."
6,Qh4+,d8h4,rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQK1NR w KQkq - 2 4,"!? A speculative move, not considered the strongest reply, leading to the type of tactics that appeal to KG players."
7,Kf1,e1f1,rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQ1KNR b kq - 3 4,?! Increases Whites lead in development.
8,Bc5,f8c5,rnb1k1nr/pppp1ppp/8/2b5/2B1Pp1q/8/PPPP2PP/RNBQ1KNR w kq - 4 5,?! Increases Whites lead in development.
9,d4,d2d4,rnb1k1nr/pppp1ppp/8/2b5/2BPPp1q/8/PPP3PP/RNBQ1KNR b kq - 0 5,White has good development in compensation for the pawn and loss of right to castle.
10,Bb6,c5b6,rnb1k1nr/pppp1ppp/1b6/8/2BPPp1q/8/PPP3PP/RNBQ1KNR w kq - 1 6,White has good development in compensation for the pawn and loss of right to castle.
11,Nf3,g1f3,rnb1k1nr/pppp1ppp/1b6/8/2BPPp1q/5N2/PPP3PP/RNBQ1K1R b kq - 2 6,White has good development in compensation for the pawn and loss of right to castle.
12,Qf6,h4f6,rnb1k1nr/pppp1ppp/1b3q2/8/2BPPp2/5N2/PPP3PP/RNBQ1K1R w kq - 3 7,Moving the Q again.
