N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Typical London asset.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Typical London asset.
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,Typical London asset.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,Typical London asset.
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,Typical London asset.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,Typical London asset.
7,e3,e2e3,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,Typical London asset.
8,Bd6,f8d6,rnbqk2r/ppp2ppp/3bpn2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,Typical London asset.
9,Ne5,f3e5,rnbqk2r/ppp2ppp/3bpn2/3pN3/3P1B2/4P3/PPP2PPP/RN1QKB1R b KQkq - 2 5,Typical London asset.
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3bpn2/3pN3/3P1B2/4P3/PPP2PPP/RN1QKB1R w KQ - 3 6,Black accepts.
11,g4,g2g4,rnbq1rk1/ppp2ppp/3bpn2/3pN3/3P1BP1/4P3/PPP2P1P/RN1QKB1R b KQ - 0 6,"The older and sharpest plan: as a well experienced player must know, this is somewhat premature, and black can meet it. Nevertheless, it's always a good way to make your opponent think."
12,Nc6,b8c6,r1bq1rk1/ppp2ppp/2nbpn2/3pN3/3P1BP1/4P3/PPP2P1P/RN1QKB1R w KQ - 1 7,"I want my Q out, so I have to kick the N."
13,g5,g4g5,r1bq1rk1/ppp2ppp/2nbpn2/3pN1P1/3P1B2/4P3/PPP2P1P/RN1QKB1R b KQ - 0 7,"I want my Q out, so I have to kick the N."
14,Ne4,f6e4,r1bq1rk1/ppp2ppp/2nbp3/3pN1P1/3PnB2/4P3/PPP2P1P/RN1QKB1R w KQ - 1 8,"Very nice, but almost useless."
15,Qg4,d1g4,r1bq1rk1/ppp2ppp/2nbp3/3pN1P1/3PnBQ1/4P3/PPP2P1P/RN2KB1R b KQ - 2 8,What's this Q doing up here?
16,f6,f7f6,r1bq1rk1/ppp3pp/2nbpp2/3pN1P1/3PnBQ1/4P3/PPP2P1P/RN2KB1R w KQ - 0 9,"Ok, now it starts. NxNc6 etc is not good because of BxBf4, disrupting white's pawns."
17,gxf6,g5f6,r1bq1rk1/ppp3pp/2nbpP2/3pN3/3PnBQ1/4P3/PPP2P1P/RN2KB1R b KQ - 0 9,"A semiopen column is created, but at the cost of a weak f2!"
18,Qxf6,d8f6,r1b2rk1/ppp3pp/2nbpq2/3pN3/3PnBQ1/4P3/PPP2P1P/RN2KB1R w KQ - 0 10,"I couldn't calculate, so I just played by feeling. I must make the most of my threats, I don't have time for Nd2. As an emergency savior, I had Bg3, but I prefer not to play it (e.g. NxBg3, hxg3? Qxf2+. As long as e3 is defended and the R defends Bf1, I can even let black play it!)"
19,Rg1,h1g1,r1b2rk1/ppp3pp/2nbpq2/3pN3/3PnBQ1/4P3/PPP2P1P/RN2KBR1 b Q - 1 10,"I couldn't calculate, so I just played by feeling. I must make the most of my threats, I don't have time for Nd2. As an emergency savior, I had Bg3, but I prefer not to play it (e.g. NxBg3, hxg3? Qxf2+. As long as e3 is defended and the R defends Bf1, I can even let black play it!)"
