N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Now I've played many games, but few of them are really worth annotating. Conditions on games to be of interest are that there should not exist big mistakes. The game should be of a strategical value and the outcome should be seen as the result of the confrontation of two plans not as the result of single moves.
The theme of this game is attack. Pure attack. As you will see, both players are trying to push pawn into the opponent king side. Two factors determined the winner : density of attacking pieces and quality of deployment. I will explain later. Fortunately I was the winner in this match."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,The same as my previous annotated game. There is no Potato opening here. It's all predefined as the tournament was started with a thematic position.
3,Bg5,c1g5,rnbqkb1r/pppppppp/5n2/6B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,The same as my previous annotated game. There is no Potato opening here. It's all predefined as the tournament was started with a thematic position.
4,Ne4,f6e4,rnbqkb1r/pppppppp/8/6B1/3Pn3/8/PPP1PPPP/RN1QKBNR w KQkq - 3 3,The same as my previous annotated game. There is no Potato opening here. It's all predefined as the tournament was started with a thematic position.
5,Bf4,g5f4,rnbqkb1r/pppppppp/8/8/3PnB2/8/PPP1PPPP/RN1QKBNR b KQkq - 4 3,The same as my previous annotated game. There is no Potato opening here. It's all predefined as the tournament was started with a thematic position.
6,d6,d7d6,rnbqkb1r/ppp1pppp/3p4/8/3PnB2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 4,"Attacks Ne4. It also attracts the opponent to try the Bf5-pin, something I hoped for : 4..Bf5 5.f3 Ng3 6.e4 Nxh1 7. exf5 then easily the knight at knight at h1 could be taken (g3, Bg2)."
7,Qd3,d1d3,rnbqkb1r/ppp1pppp/3p4/8/3PnB2/3Q4/PPP1PPPP/RN2KBNR b KQkq - 1 4,"Attacks Ne4. It also attracts the opponent to try the Bf5-pin, something I hoped for : 4..Bf5 5.f3 Ng3 6.e4 Nxh1 7. exf5 then easily the knight at knight at h1 could be taken (g3, Bg2)."
8,Nf6,e4f6,rnbqkb1r/ppp1pppp/3p1n2/8/3P1B2/3Q4/PPP1PPPP/RN2KBNR w KQkq - 2 5,He retreated.
9,e4,e2e4,rnbqkb1r/ppp1pppp/3p1n2/8/3PPB2/3Q4/PPP2PPP/RN2KBNR b KQkq - 0 5,Time to translate that into a development advantage.
10,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PPB2/3Q4/PPP2PPP/RN2KBNR w KQkq - 0 6,"When I play this move, then it is often that I'm planning a long castle and a pawn storm against the opponent king side."
11,f3,f2f3,rnbqkb1r/ppp1pp1p/3p1np1/8/3PPB2/3Q1P2/PPP3PP/RN2KBNR b KQkq - 0 6,"When I play this move, then it is often that I'm planning a long castle and a pawn storm against the opponent king side."
12,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3PPB2/3Q1P2/PPP3PP/RN2KBNR w KQkq - 1 7,Now each played has finished the development stage and achieved castle for his king. Time to put a paper and write down a strategy.
13,Nd2,b1d2,rnbqk2r/ppp1ppbp/3p1np1/8/3PPB2/3Q1P2/PPPN2PP/R3KBNR b KQkq - 2 7,Now each played has finished the development stage and achieved castle for his king. Time to put a paper and write down a strategy.
14,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/3PPB2/3Q1P2/PPPN2PP/R3KBNR w KQ - 3 8,Now each played has finished the development stage and achieved castle for his king. Time to put a paper and write down a strategy.
15,O-O-O,e1c1,rnbq1rk1/ppp1ppbp/3p1np1/8/3PPB2/3Q1P2/PPPN2PP/2KR1BNR b - - 4 8,Now each played has finished the development stage and achieved castle for his king. Time to put a paper and write down a strategy.
16,Re8,f8e8,rnbqr1k1/ppp1ppbp/3p1np1/8/3PPB2/3Q1P2/PPPN2PP/2KR1BNR w - - 5 9,"This was really the serious trigger for h4 and the start of the whites attack. From the blacks position I would have chosen Nh5 or Nc6 or why not Bd7.
Re8, from my point of view does not achieve something concret. If blacks are hoping for pushing e5, then this remains weak : If 9...e5 10. dxe5 dxe5 11.Qxd8 Rxd8 12.Bxe5 wins a pawn !"
17,h4,h2h4,rnbqr1k1/ppp1ppbp/3p1np1/8/3PPB1P/3Q1P2/PPPN2P1/2KR1BNR b - - 0 9,"I believe my opponent noted the weak e5 and planned to wage a pawn storm like my plan by defending and preparing b5. 

After 9.h4 blacks should forget about Nh5. thus Bg7 does not get the chance to make e5 possible.
If 9...Nh5 10.Bh2! e5 11.g4! followed by dxe, QxQ and Bxe wins a pawn."
18,a6,a7a6,rnbqr1k1/1pp1ppbp/p2p1np1/8/3PPB1P/3Q1P2/PPPN2P1/2KR1BNR w - - 0 10,"I believe my opponent noted the weak e5 and planned to wage a pawn storm like my plan by defending and preparing b5. 

After 9.h4 blacks should forget about Nh5. thus Bg7 does not get the chance to make e5 possible.
If 9...Nh5 10.Bh2! e5 11.g4! followed by dxe, QxQ and Bxe wins a pawn."
19,Be2,f1e2,rnbqr1k1/1pp1ppbp/p2p1np1/8/3PPB1P/3Q1P2/PPPNB1P1/2KR2NR b - - 1 10,A development move.
20,b5,b7b5,rnbqr1k1/2p1ppbp/p2p1np1/1p6/3PPB1P/3Q1P2/PPPNB1P1/2KR2NR w - - 0 11,My expectation were true.  Now its a like a race.
21,g4,g2g4,rnbqr1k1/2p1ppbp/p2p1np1/1p6/3PPBPP/3Q1P2/PPPNB3/2KR2NR b - - 0 11,"This one of three moves I considered as strategically good in this game.
Here is the decision to close the center.
Of course I had to make some calculation of how far the blacks pawns can reach and how successfully blacks can make it to engage the other major pieces into an attack.
Bg7 is static : it is blocked by Nf6 which is itself somehow blocked. Re8 is passive. Q and Ra8 active, while Bc8 and Nb8 really suffer from c6.
For this reaosn I played d5. Whites pieces have the chanc to be deployed in a perfect formation so to succeed an attack against the blacks king. The attack should also be rapid in order to benefit from the fact that I can engage all my pieces which are concentrated in the king-side while some of my enemy pieces would make it slowly to enter defense."
22,c5,c7c5,rnbqr1k1/4ppbp/p2p1np1/1pp5/3PPBPP/3Q1P2/PPPNB3/2KR2NR w - - 0 12,"This one of three moves I considered as strategically good in this game.
Here is the decision to close the center.
Of course I had to make some calculation of how far the blacks pawns can reach and how successfully blacks can make it to engage the other major pieces into an attack.
Bg7 is static : it is blocked by Nf6 which is itself somehow blocked. Re8 is passive. Q and Ra8 active, while Bc8 and Nb8 really suffer from c6.
For this reaosn I played d5. Whites pieces have the chanc to be deployed in a perfect formation so to succeed an attack against the blacks king. The attack should also be rapid in order to benefit from the fact that I can engage all my pieces which are concentrated in the king-side while some of my enemy pieces would make it slowly to enter defense."
