N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Dream position for a London player.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Dream position for a London player.
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,Dream position for a London player.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,Dream position for a London player.
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,Dream position for a London player.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,Dream position for a London player.
7,Nbd2,b1d2,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/5N2/PPPNPPPP/R2QKB1R b KQkq - 1 4,Dream position for a London player.
8,Bd6,f8d6,rnbqk2r/ppp2ppp/3bpn2/3p4/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq - 2 5,Dream position for a London player.
9,Ne5,f3e5,rnbqk2r/ppp2ppp/3bpn2/3pN3/3P1B2/8/PPPNPPPP/R2QKB1R b KQkq - 3 5,Dream position for a London player.
10,c6,c7c6,rnbqk2r/pp3ppp/2pbpn2/3pN3/3P1B2/8/PPPNPPPP/R2QKB1R w KQkq - 0 6,Dream position for a London player.
11,e3,e2e3,rnbqk2r/pp3ppp/2pbpn2/3pN3/3P1B2/4P3/PPPN1PPP/R2QKB1R b KQkq - 0 6,Dream position for a London player.
12,Bxe5,d6e5,rnbqk2r/pp3ppp/2p1pn2/3pb3/3P1B2/4P3/PPPN1PPP/R2QKB1R w KQkq - 0 7,Dream position for a London player.
13,dxe5,d4e5,rnbqk2r/pp3ppp/2p1pn2/3pP3/5B2/4P3/PPPN1PPP/R2QKB1R b KQkq - 0 7,Dream position for a London player.
14,Nfd7,f6d7,rnbqk2r/pp1n1ppp/2p1p3/3pP3/5B2/4P3/PPPN1PPP/R2QKB1R w KQkq - 1 8,"...this starts serious hostilities, and forces black to lose castling rights."
15,Qg4,d1g4,rnbqk2r/pp1n1ppp/2p1p3/3pP3/5BQ1/4P3/PPPN1PPP/R3KB1R b KQkq - 2 8,"...this starts serious hostilities, and forces black to lose castling rights."
16,Rg8,h8g8,rnbqk1r1/pp1n1ppp/2p1p3/3pP3/5BQ1/4P3/PPPN1PPP/R3KB1R w KQq - 3 9,It's not the proper time to play the dark squares.
17,Bd3,f1d3,rnbqk1r1/pp1n1ppp/2p1p3/3pP3/5BQ1/3BP3/PPPN1PPP/R3K2R b KQq - 4 9,It's not the proper time to play the dark squares.
18,g6,g7g6,rnbqk1r1/pp1n1p1p/2p1p1p1/3pP3/5BQ1/3BP3/PPPN1PPP/R3K2R w KQq - 0 10,It's not the proper time to play the dark squares.
19,h4,h2h4,rnbqk1r1/pp1n1p1p/2p1p1p1/3pP3/5BQP/3BP3/PPPN1PP1/R3K2R b KQq - 0 10,"Providing c2 to my B, and controlling the center."
20,c5,c6c5,rnbqk1r1/pp1n1p1p/4p1p1/2ppP3/5BQP/3BP3/PPPN1PP1/R3K2R w KQq - 0 11,"Providing c2 to my B, and controlling the center."
21,c3,c2c3,rnbqk1r1/pp1n1p1p/4p1p1/2ppP3/5BQP/2PBP3/PP1N1PP1/R3K2R b KQq - 0 11,"Providing c2 to my B, and controlling the center."
22,Nc6,b8c6,r1bqk1r1/pp1n1p1p/2n1p1p1/2ppP3/5BQP/2PBP3/PP1N1PP1/R3K2R w KQq - 1 12,"Risky, of course, but my attack is coming."
23,Nf3,d2f3,r1bqk1r1/pp1n1p1p/2n1p1p1/2ppP3/5BQP/2PBPN2/PP3PP1/R3K2R b KQq - 2 12,"Risky, of course, but my attack is coming."
24,Qb6,d8b6,r1b1k1r1/pp1n1p1p/1qn1p1p1/2ppP3/5BQP/2PBPN2/PP3PP1/R3K2R w KQq - 3 13,"Risky, of course, but my attack is coming."
25,O-O-O,e1c1,r1b1k1r1/pp1n1p1p/1qn1p1p1/2ppP3/5BQP/2PBPN2/PP3PP1/2KR3R b q - 4 13,"Risky, of course, but my attack is coming."
26,a5,a7a5,r1b1k1r1/1p1n1p1p/1qn1p1p1/p1ppP3/5BQP/2PBPN2/PP3PP1/2KR3R w q - 0 14,? Maybe not the right one. This allows...
27,h5,h4h5,r1b1k1r1/1p1n1p1p/1qn1p1p1/p1ppP2P/5BQ1/2PBPN2/PP3PP1/2KR3R b q - 0 14,? Maybe not the right one. This allows...
28,a4,a5a4,r1b1k1r1/1p1n1p1p/1qn1p1p1/2ppP2P/p4BQ1/2PBPN2/PP3PP1/2KR3R w q - 0 15,? Maybe not the right one. This allows...
