N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
3,c4,c2c4,rnbqkbnr/pppp1ppp/8/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/4p3/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 2 3,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
6,Bb4,f8b4,rnbqk2r/pppp1ppp/5n2/4p3/1bP1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 3 4,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
7,Bd3,f1d3,rnbqk2r/pppp1ppp/5n2/4p3/1bP1P3/2NB4/PP1P1PPP/R1BQK1NR b KQkq - 4 4,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
8,O-O,e8g8,rnbq1rk1/pppp1ppp/5n2/4p3/1bP1P3/2NB4/PP1P1PPP/R1BQK1NR w KQ - 5 5,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
9,Nd5,c3d5,rnbq1rk1/pppp1ppp/5n2/3Np3/1bP1P3/3B4/PP1P1PPP/R1BQK1NR b KQ - 6 5,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
10,Nxd5,f6d5,rnbq1rk1/pppp1ppp/8/3np3/1bP1P3/3B4/PP1P1PPP/R1BQK1NR w KQ - 0 6,(-0.91)7.Nf3 Nd7 ; 8.0-0 Nf6 ; 9.b3 Bc5 ; 10.Bb2 c6 ; 11.dxc6 bxc6 ; 12.h3 Bd7 ; 13.Qe2 h6 ; 14.Bc3 Qb6 ; 15.Fc4 (-0.21)
