N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"kings pawn, i find this opening too common for my liking I believe that using this opening shows lack of imagination to think of a different opening."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,my personal favourite
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,my most hated response
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,chasing the knight
5,c4,c2c4,rnbqkb1r/pppppppp/8/3nP3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,chasing the knight
6,Nf4,d5f4,rnbqkb1r/pppppppp/8/4P3/2P2n2/8/PP1P1PPP/RNBQKBNR w KQkq - 1 4,back next to home
7,g3,g2g3,rnbqkb1r/pppppppp/8/4P3/2P2n2/6P1/PP1P1P1P/RNBQKBNR b KQkq - 0 4,back next to home
8,Ng6,f4g6,rnbqkb1r/pppppppp/6n1/4P3/2P5/6P1/PP1P1P1P/RNBQKBNR w KQkq - 1 5,back next to home
9,f4,f2f4,rnbqkb1r/pppppppp/6n1/4P3/2P2P2/6P1/PP1P3P/RNBQKBNR b KQkq - 0 5,a pawn chain except its on the wrong side my bishop can still escape but his is blocked off although my knight is trapped
10,Nc6,b8c6,r1bqkb1r/pppppppp/2n3n1/4P3/2P2P2/6P1/PP1P3P/RNBQKBNR w KQkq - 1 6,developing
11,Nc3,b1c3,r1bqkb1r/pppppppp/2n3n1/4P3/2P2P2/2N3P1/PP1P3P/R1BQKBNR b KQkq - 2 6,developing
12,d6,d7d6,r1bqkb1r/ppp1pppp/2np2n1/4P3/2P2P2/2N3P1/PP1P3P/R1BQKBNR w KQkq - 0 7,looks like a queen trade
13,d4,d2d4,r1bqkb1r/ppp1pppp/2np2n1/4P3/2PP1P2/2N3P1/PP5P/R1BQKBNR b KQkq - 0 7,looks like a queen trade
14,dxe5,d6e5,r1bqkb1r/ppp1pppp/2n3n1/4p3/2PP1P2/2N3P1/PP5P/R1BQKBNR w KQkq - 0 8,to my advantage i have two developed pieces he has none
