N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"It's an interesting game I played some time ago actually. Once players start to realize that the queen is worth a limited amount of wood(minor pieces/rooks) their evaluation of that piece drop significantly. However, the queen can still dominate the pieces in many occasions. It happens when the greater number of pieces cannot coordinate."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"I've actually seen this player use this setup in his other games. One big problem many players have is that they play the same opening setup against all openings, even if it is not optimal. I remember that I used to always do the King's Indian Setup, without thinking about the opponent. It's a horrible mistake many players make."
3,e3,e2e3,rnbqkbnr/pppp1ppp/8/4p3/2P5/4P3/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"I've actually seen this player use this setup in his other games. One big problem many players have is that they play the same opening setup against all openings, even if it is not optimal. I remember that I used to always do the King's Indian Setup, without thinking about the opponent. It's a horrible mistake many players make."
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/2P5/4P3/PP1P1PPP/RNBQKBNR w KQkq - 0 3,"I've actually seen this player use this setup in his other games. One big problem many players have is that they play the same opening setup against all openings, even if it is not optimal. I remember that I used to always do the King's Indian Setup, without thinking about the opponent. It's a horrible mistake many players make."
5,a3,a2a3,rnbqkbnr/ppp2ppp/8/3pp3/2P5/P3P3/1P1P1PPP/RNBQKBNR b KQkq - 0 3,"I've actually seen this player use this setup in his other games. One big problem many players have is that they play the same opening setup against all openings, even if it is not optimal. I remember that I used to always do the King's Indian Setup, without thinking about the opponent. It's a horrible mistake many players make."
6,d4,d5d4,rnbqkbnr/ppp2ppp/8/4p3/2Pp4/P3P3/1P1P1PPP/RNBQKBNR w KQkq - 0 4,"Of course, to prevent the white knight from developing."
7,Qc2,d1c2,rnbqkbnr/ppp2ppp/8/4p3/2Pp4/P3P3/1PQP1PPP/RNB1KBNR b KQkq - 1 4,"Bringing the queen out so early is usually not the best idea. Here it is definitely not best. White easily could have played Nf3, which is definitely going to be played at some point."
8,Nf6,g8f6,rnbqkb1r/ppp2ppp/5n2/4p3/2Pp4/P3P3/1PQP1PPP/RNB1KBNR w KQkq - 2 5,"White is making already 4 pawn moves out of his 5, and is playing this opening kind of like a sicilian Kan variation. The unfortunate thiing is that black has the extra space in the center, and has contact between the pawns, so the pawn structure is dynamic and black can open it at the right moment. Since white has broken the principles of the opening, black can also do it if he wants."
9,b4,b2b4,rnbqkb1r/ppp2ppp/5n2/4p3/1PPp4/P3P3/2QP1PPP/RNB1KBNR b KQkq - 0 5,"White is making already 4 pawn moves out of his 5, and is playing this opening kind of like a sicilian Kan variation. The unfortunate thiing is that black has the extra space in the center, and has contact between the pawns, so the pawn structure is dynamic and black can open it at the right moment. Since white has broken the principles of the opening, black can also do it if he wants."
10,a5,a7a5,rnbqkb1r/1pp2ppp/5n2/p3p3/1PPp4/P3P3/2QP1PPP/RNB1KBNR w KQkq - 0 6,Creating of a weakness.
11,b5,b4b5,rnbqkb1r/1pp2ppp/5n2/pP2p3/2Pp4/P3P3/2QP1PPP/RNB1KBNR b KQkq - 0 6,"Now the c5 square is no longer controlled, so the bishop goes there easily."
12,Bc5,f8c5,rnbqk2r/1pp2ppp/5n2/pPb1p3/2Pp4/P3P3/2QP1PPP/RNB1KBNR w KQkq - 1 7,"Now the c5 square is no longer controlled, so the bishop goes there easily."
13,Bb2,c1b2,rnbqk2r/1pp2ppp/5n2/pPb1p3/2Pp4/P3P3/1BQP1PPP/RN2KBNR b KQkq - 2 7,"White wants to quickly close up the position, where his lack of development will not be so bad. Black should open things up on the queenside, because the center is impossible to open. I should say that even if the position would be completely closed up, black would still be much better, since the white's pieces are all misplaced."
14,O-O,e8g8,rnbq1rk1/1pp2ppp/5n2/pPb1p3/2Pp4/P3P3/1BQP1PPP/RN2KBNR w KQ - 3 8,"White wants to quickly close up the position, where his lack of development will not be so bad. Black should open things up on the queenside, because the center is impossible to open. I should say that even if the position would be completely closed up, black would still be much better, since the white's pieces are all misplaced."
15,e4,e3e4,rnbq1rk1/1pp2ppp/5n2/pPb1p3/2PpP3/P7/1BQP1PPP/RN2KBNR b KQ - 0 8,"White wants to quickly close up the position, where his lack of development will not be so bad. Black should open things up on the queenside, because the center is impossible to open. I should say that even if the position would be completely closed up, black would still be much better, since the white's pieces are all misplaced."
16,c6,c7c6,rnbq1rk1/1p3ppp/2p2n2/pPb1p3/2PpP3/P7/1BQP1PPP/RN2KBNR w KQ - 0 9,"Now black just has a clear advantage, since he has accomplished the goals he wanted to."
17,d3,d2d3,rnbq1rk1/1p3ppp/2p2n2/pPb1p3/2PpP3/P2P4/1BQ2PPP/RN2KBNR b KQ - 0 9,"Now black just has a clear advantage, since he has accomplished the goals he wanted to."
18,cxb5,c6b5,rnbq1rk1/1p3ppp/5n2/ppb1p3/2PpP3/P2P4/1BQ2PPP/RN2KBNR w KQ - 0 10,"Now black just has a clear advantage, since he has accomplished the goals he wanted to."
19,cxb5,c4b5,rnbq1rk1/1p3ppp/5n2/pPb1p3/3pP3/P2P4/1BQ2PPP/RN2KBNR b KQ - 0 10,"Now black just has a clear advantage, since he has accomplished the goals he wanted to."
20,Qb6,d8b6,rnb2rk1/1p3ppp/1q3n2/pPb1p3/3pP3/P2P4/1BQ2PPP/RN2KBNR w KQ - 1 11,"Now black just has a clear advantage, since he has accomplished the goals he wanted to."
21,a4,a3a4,rnb2rk1/1p3ppp/1q3n2/pPb1p3/P2pP3/3P4/1BQ2PPP/RN2KBNR b KQ - 0 11,"Now there are more weaknesses in the white's position, since he is advancing all his pawns up the board."
22,Be6,c8e6,rn3rk1/1p3ppp/1q2bn2/pPb1p3/P2pP3/3P4/1BQ2PPP/RN2KBNR w KQ - 1 12,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
23,Nd2,b1d2,rn3rk1/1p3ppp/1q2bn2/pPb1p3/P2pP3/3P4/1BQN1PPP/R3KBNR b KQ - 2 12,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
24,Nbd7,b8d7,r4rk1/1p1n1ppp/1q2bn2/pPb1p3/P2pP3/3P4/1BQN1PPP/R3KBNR w KQ - 3 13,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
25,Ngf3,g1f3,r4rk1/1p1n1ppp/1q2bn2/pPb1p3/P2pP3/3P1N2/1BQN1PPP/R3KB1R b KQ - 4 13,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
26,Rfc8,f8c8,r1r3k1/1p1n1ppp/1q2bn2/pPb1p3/P2pP3/3P1N2/1BQN1PPP/R3KB1R w KQ - 5 14,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
27,Rc1,a1c1,r1r3k1/1p1n1ppp/1q2bn2/pPb1p3/P2pP3/3P1N2/1BQN1PPP/2R1KB1R b K - 6 14,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
28,Bb4,c5b4,r1r3k1/1p1n1ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1BQN1PPP/2R1KB1R w K - 7 15,"(!)If you check out most of my annotations, I almost NEVER give exclamations to moves even if they are very good. However, I was very proud to discover this move, and the idea behind it. It simply looks like a blunder at first sight, since white can gain material, getting of the 2 rooks for queen. However,black has a strong idea in mind. Definitely an exclamation."
29,Qxc8+,c2c8,r1Q3k1/1p1n1ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/2R1KB1R b K - 0 15,"Now white must go back, and with the white queen gone, there is no piece left to defend the hanging light squared weaknesses on b5 and a4. Now we notice that black can attack them immediately, the c2 queen having disappeared. A great way to realize our plan."
30,Rxc8,a8c8,2r3k1/1p1n1ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/2R1KB1R w K - 0 16,"Now white must go back, and with the white queen gone, there is no piece left to defend the hanging light squared weaknesses on b5 and a4. Now we notice that black can attack them immediately, the c2 queen having disappeared. A great way to realize our plan."
31,Rxc8+,c1c8,2R3k1/1p1n1ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/4KB1R b K - 0 16,"Now white must go back, and with the white queen gone, there is no piece left to defend the hanging light squared weaknesses on b5 and a4. Now we notice that black can attack them immediately, the c2 queen having disappeared. A great way to realize our plan."
32,Nf8,d7f8,2R2nk1/1p3ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/4KB1R w K - 1 17,"Now white must go back, and with the white queen gone, there is no piece left to defend the hanging light squared weaknesses on b5 and a4. Now we notice that black can attack them immediately, the c2 queen having disappeared. A great way to realize our plan."
33,Rc1,c8c1,5nk1/1p3ppp/1q2bn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/2R1KB1R b K - 2 17,"Of course, white has a light squared bishop, which is good for defending the weaknesses, but it is on the other side of the board. White cannot avoid losing his weaknesses, since he has no piece that can guard them."
34,Qd6,b6d6,5nk1/1p3ppp/3qbn2/pP2p3/Pb1pP3/3P1N2/1B1N1PPP/2R1KB1R w K - 3 18,"Of course, white has a light squared bishop, which is good for defending the weaknesses, but it is on the other side of the board. White cannot avoid losing his weaknesses, since he has no piece that can guard them."
35,Be2,f1e2,5nk1/1p3ppp/3qbn2/pP2p3/Pb1pP3/3P1N2/1B1NBPPP/2R1K2R b K - 4 18,"White will both of his queenside pawns, and then black will have connected passed pawns,  and they will win the game. At this point, I was pretty sure the win was ""in my pocket"", and I started to play  moves very quickly, without even thinking almost."
36,Bxd2+,b4d2,5nk1/1p3ppp/3qbn2/pP2p3/P2pP3/3P1N2/1B1bBPPP/2R1K2R w K - 0 19,"White will both of his queenside pawns, and then black will have connected passed pawns,  and they will win the game. At this point, I was pretty sure the win was ""in my pocket"", and I started to play  moves very quickly, without even thinking almost."
37,Nxd2,f3d2,5nk1/1p3ppp/3qbn2/pP2p3/P2pP3/3P4/1B1NBPPP/2R1K2R b K - 0 19,"White will both of his queenside pawns, and then black will have connected passed pawns,  and they will win the game. At this point, I was pretty sure the win was ""in my pocket"", and I started to play  moves very quickly, without even thinking almost."
38,Qb4,d6b4,5nk1/1p3ppp/4bn2/pP2p3/Pq1pP3/3P4/1B1NBPPP/2R1K2R w K - 1 20,"White will both of his queenside pawns, and then black will have connected passed pawns,  and they will win the game. At this point, I was pretty sure the win was ""in my pocket"", and I started to play  moves very quickly, without even thinking almost."
39,Ba1,b2a1,5nk1/1p3ppp/4bn2/pP2p3/Pq1pP3/3P4/3NBPPP/B1R1K2R b K - 2 20,"Black has realized the plan, and now there is another one, to advance the pawns to the 8th rank and get a queen. Although all of white's pieces are ""developed"" we see that his bishop pair is totally useless."
