N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"1963, 2 American masters play against each other. I'm not sure which tournament they play in."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Pretty common.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Ruy Lopez. There are many variations including d6, f5 nf6 and bc4. Weinstein responds with this pawn push."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Ruy Lopez. There are many variations including d6, f5 nf6 and bc4. Weinstein responds with this pawn push."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Ruy Lopez. There are many variations including d6, f5 nf6 and bc4. Weinstein responds with this pawn push."
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,The pawn push is the most common way of meeting the Ruy Lopez. It is known as the Morphy defense and the idea is pretty simple. Since white can't capture the e4 pawn immediately blaack will try to kick off the bishop and play b5 if needed.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,Ba4 is the retreat variation. It is the most popular variation. The other variation is the exchange variation which is aimed to damage the pawn structure of black but white ends up exchanging his most powerful minor piece for it.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,These are pretty standard moves. I guess this could be also called the Berlin defense deferred?
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,Black has a choice here. Black can either play 5. ... Nxe4 and play the open variation or Be7 which is the closed variation.
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,"I forgot about the Marshall counter-attack. Can someone tell me? 

This move Re1 protects the pawn and threaten to grab the e5 pawn with Bxc6 and the Nxe4."
11,Re1,f1e1,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6,"I forgot about the Marshall counter-attack. Can someone tell me? 

This move Re1 protects the pawn and threaten to grab the e5 pawn with Bxc6 and the Nxe4."
12,b5,b7b5,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7,This move kicks the bishop back.
