N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I challange him to make experience for Sicilian, and I think he moved e4 instead d4. But that's so!"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,a5 to control b4 like he does
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,a5 to control b4 like he does
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,a5 to control b4 like he does
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,a5 to control b4 like he does
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,a5 to control b4 like he does
7,a3,a2a3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/P4N2/1P2PPPP/RNBQKB1R b KQkq - 0 4,a5 to control b4 like he does
8,a5,a7a5,rnbqkb1r/1pp2ppp/4pn2/p2p4/2PP4/P4N2/1P2PPPP/RNBQKB1R w KQkq - 0 5,a5 to control b4 like he does
9,Bg5,c1g5,rnbqkb1r/1pp2ppp/4pn2/p2p2B1/2PP4/P4N2/1P2PPPP/RN1QKB1R b KQkq - 1 5,c6 to stop Nc3
10,Nbd7,b8d7,r1bqkb1r/1ppn1ppp/4pn2/p2p2B1/2PP4/P4N2/1P2PPPP/RN1QKB1R w KQkq - 2 6,c6 to stop Nc3
11,Nc3,b1c3,r1bqkb1r/1ppn1ppp/4pn2/p2p2B1/2PP4/P1N2N2/1P2PPPP/R2QKB1R b KQkq - 3 6,c6 to stop Nc3
12,c6,c7c6,r1bqkb1r/1p1n1ppp/2p1pn2/p2p2B1/2PP4/P1N2N2/1P2PPPP/R2QKB1R w KQkq - 0 7,c6 to stop Nc3
13,e3,e2e3,r1bqkb1r/1p1n1ppp/2p1pn2/p2p2B1/2PP4/P1N1PN2/1P3PPP/R2QKB1R b KQkq - 0 7,??
14,h6,h7h6,r1bqkb1r/1p1n1pp1/2p1pn1p/p2p2B1/2PP4/P1N1PN2/1P3PPP/R2QKB1R w KQkq - 0 8,??
15,Bh4,g5h4,r1bqkb1r/1p1n1pp1/2p1pn1p/p2p4/2PP3B/P1N1PN2/1P3PPP/R2QKB1R b KQkq - 1 8,??
16,g5,g7g5,r1bqkb1r/1p1n1p2/2p1pn1p/p2p2p1/2PP3B/P1N1PN2/1P3PPP/R2QKB1R w KQkq - 0 9,??
17,Nxg5,f3g5,r1bqkb1r/1p1n1p2/2p1pn1p/p2p2N1/2PP3B/P1N1P3/1P3PPP/R2QKB1R b KQkq - 0 9,??
18,hxg5,h6g5,r1bqkb1r/1p1n1p2/2p1pn2/p2p2p1/2PP3B/P1N1P3/1P3PPP/R2QKB1R w KQkq - 0 10,I push my pawns without take opponent's one
