N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Team match, I am playing black. Tired of the Sicilian, I try something new. The Nimzovich. New to me, anyway. Interesting note: Apparently GameKnot changed some things in the Game Annotation Screen. The old link at the bottom of the window to edit the title is gone and there is a new link at the top of the window to replace it. Also, until today, the ratings of the players displayed their ratings at the start of the game (1506 for white, 1504 for me) but today it displays our current ratings (1448 for white, 1706 for me) - I liked the old way so I edited it back to the initial ratings."
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,"Team match, I am playing black. Tired of the Sicilian, I try something new. The Nimzovich. New to me, anyway. Interesting note: Apparently GameKnot changed some things in the Game Annotation Screen. The old link at the bottom of the window to edit the title is gone and there is a new link at the top of the window to replace it. Also, until today, the ratings of the players displayed their ratings at the start of the game (1506 for white, 1504 for me) but today it displays our current ratings (1448 for white, 1706 for me) - I liked the old way so I edited it back to the initial ratings."
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 2 2,"Hmmm, now it's just becoming an Italian, or Spanish, with a wierd move order."
4,e5,e7e5,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Hmmm, now it's just becoming an Italian, or Spanish, with a wierd move order."
5,a3,a2a3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/P4N2/1PPP1PPP/RNBQKB1R b KQkq - 0 3,"3. a3 seems to be just wasting time, so I'll develop with an attack on e4."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/P4N2/1PPP1PPP/RNBQKB1R w KQkq - 1 4,"3. a3 seems to be just wasting time, so I'll develop with an attack on e4."
7,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/P1N2N2/1PPP1PPP/R1BQKB1R b KQkq - 2 4,"We have transposed into a Gunsberg Variation of the Four Knights Defense, and with 4. ... d5, the opening should equalize quite nicely for black."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/P1N2N2/1PPP1PPP/R1BQKB1R w KQkq - 0 5,"We have transposed into a Gunsberg Variation of the Four Knights Defense, and with 4. ... d5, the opening should equalize quite nicely for black."
9,d3,d2d3,r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/P1NP1N2/1PP2PPP/R1BQKB1R b KQkq - 0 5,Developing with pressure in the center.
10,dxe4,d5e4,r1bqkb1r/ppp2ppp/2n2n2/4p3/4p3/P1NP1N2/1PP2PPP/R1BQKB1R w KQkq - 0 6,Developing with pressure in the center.
11,Nxe4,c3e4,r1bqkb1r/ppp2ppp/2n2n2/4p3/4N3/P2P1N2/1PP2PPP/R1BQKB1R b KQkq - 0 6,Developing with pressure in the center.
12,Bf5,c8f5,r2qkb1r/ppp2ppp/2n2n2/4pb2/4N3/P2P1N2/1PP2PPP/R1BQKB1R w KQkq - 1 7,Developing with pressure in the center.
13,Nxf6+,e4f6,r2qkb1r/ppp2ppp/2n2N2/4pb2/8/P2P1N2/1PP2PPP/R1BQKB1R b KQkq - 0 7,"White made 3 almost consecutive moves with the queen's knight, losing tempo, and combined with the 3. a3 waiting move, white has fallen behind in development."
14,Qxf6,d8f6,r3kb1r/ppp2ppp/2n2q2/4pb2/8/P2P1N2/1PP2PPP/R1BQKB1R w KQkq - 0 8,"White made 3 almost consecutive moves with the queen's knight, losing tempo, and combined with the 3. a3 waiting move, white has fallen behind in development."
15,h3,h2h3,r3kb1r/ppp2ppp/2n2q2/4pb2/8/P2P1N1P/1PP2PP1/R1BQKB1R b KQkq - 0 8,"Not 9. ... Bg6 where the bishop will be glaring at the white pawn on d3 for some time to come. On e6, however, he has options to play to either side as needed."
16,Bc5,f8c5,r3k2r/ppp2ppp/2n2q2/2b1pb2/8/P2P1N1P/1PP2PP1/R1BQKB1R w KQkq - 1 9,"Not 9. ... Bg6 where the bishop will be glaring at the white pawn on d3 for some time to come. On e6, however, he has options to play to either side as needed."
17,g4,g2g4,r3k2r/ppp2ppp/2n2q2/2b1pb2/6P1/P2P1N1P/1PP2P2/R1BQKB1R b KQkq - 0 9,"Not 9. ... Bg6 where the bishop will be glaring at the white pawn on d3 for some time to come. On e6, however, he has options to play to either side as needed."
18,Be6,f5e6,r3k2r/ppp2ppp/2n1bq2/2b1p3/6P1/P2P1N1P/1PP2P2/R1BQKB1R w KQkq - 1 10,"Not 9. ... Bg6 where the bishop will be glaring at the white pawn on d3 for some time to come. On e6, however, he has options to play to either side as needed."
