N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Ruy Lopez (Spanish opening) (C60)
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Ruy Lopez (Spanish opening) (C60)
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ruy Lopez (Spanish opening) (C60)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Ruy Lopez (Spanish opening) (C60)
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Ruy Lopez (Spanish opening) (C60)
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"Ruy Lopez (C69), exchange variation, Alapin gambit (according to GK database)."
7,Bxc6,b5c6,r1bqkbnr/1ppp1ppp/p1B5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,"Ruy Lopez (C69), exchange variation, Alapin gambit (according to GK database)."
8,dxc6,d7c6,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Ruy Lopez (C69), exchange variation, Alapin gambit (according to GK database)."
9,O-O,e1g1,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,"Ruy Lopez (C69), exchange variation, Alapin gambit (according to GK database)."
10,Bg4,c8g4,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,"Ruy Lopez (C69), exchange variation, Alapin gambit (according to GK database)."
11,d3,d2d3,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,And now we're out the book (GK database).
12,Bxf3,g4f3,r2qkbnr/1pp2ppp/p1p5/4p3/4P3/3P1b2/PPP2PPP/RNBQ1RK1 w kq - 0 7,And now we're out the book (GK database).
13,Qxf3,d1f3,r2qkbnr/1pp2ppp/p1p5/4p3/4P3/3P1Q2/PPP2PPP/RNB2RK1 b kq - 0 7,And now we're out the book (GK database).
14,Qf6,d8f6,r3kbnr/1pp2ppp/p1p2q2/4p3/4P3/3P1Q2/PPP2PPP/RNB2RK1 w kq - 1 8,And now we're out the book (GK database).
15,Qe2,f3e2,r3kbnr/1pp2ppp/p1p2q2/4p3/4P3/3P4/PPP1QPPP/RNB2RK1 b kq - 2 8,And now we're out the book (GK database).
16,Bc5,f8c5,r3k1nr/1pp2ppp/p1p2q2/2b1p3/4P3/3P4/PPP1QPPP/RNB2RK1 w kq - 3 9,10...g5 declaring kingside attack.
17,Nc3,b1c3,r3k1nr/1pp2ppp/p1p2q2/2b1p3/4P3/2NP4/PPP1QPPP/R1B2RK1 b kq - 4 9,10...g5 declaring kingside attack.
18,Ne7,g8e7,r3k2r/1pp1nppp/p1p2q2/2b1p3/4P3/2NP4/PPP1QPPP/R1B2RK1 w kq - 5 10,10...g5 declaring kingside attack.
19,Kh1,g1h1,r3k2r/1pp1nppp/p1p2q2/2b1p3/4P3/2NP4/PPP1QPPP/R1B2R1K b kq - 6 10,10...g5 declaring kingside attack.
20,g5,g7g5,r3k2r/1pp1np1p/p1p2q2/2b1p1p1/4P3/2NP4/PPP1QPPP/R1B2R1K w kq - 0 11,10...g5 declaring kingside attack.
21,Be3,c1e3,r3k2r/1pp1np1p/p1p2q2/2b1p1p1/4P3/2NPB3/PPP1QPPP/R4R1K b kq - 1 11,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
22,Bd6,c5d6,r3k2r/1pp1np1p/p1pb1q2/4p1p1/4P3/2NPB3/PPP1QPPP/R4R1K w kq - 2 12,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
23,Rad1,a1d1,r3k2r/1pp1np1p/p1pb1q2/4p1p1/4P3/2NPB3/PPP1QPPP/3R1R1K b kq - 3 12,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
24,h5,h7h5,r3k2r/1pp1np2/p1pb1q2/4p1pp/4P3/2NPB3/PPP1QPPP/3R1R1K w kq - 0 13,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
25,d4,d3d4,r3k2r/1pp1np2/p1pb1q2/4p1pp/3PP3/2N1B3/PPP1QPPP/3R1R1K b kq - 0 13,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
26,g4,g5g4,r3k2r/1pp1np2/p1pb1q2/4p2p/3PP1p1/2N1B3/PPP1QPPP/3R1R1K w kq - 0 14,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
27,dxe5,d4e5,r3k2r/1pp1np2/p1pb1q2/4P2p/4P1p1/2N1B3/PPP1QPPP/3R1R1K b kq - 0 14,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
28,Bxe5,d6e5,r3k2r/1pp1np2/p1p2q2/4b2p/4P1p1/2N1B3/PPP1QPPP/3R1R1K w kq - 0 15,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
29,f4,f2f4,r3k2r/1pp1np2/p1p2q2/4b2p/4PPp1/2N1B3/PPP1Q1PP/3R1R1K b kq f3 0 15,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
30,Bxc3,e5c3,r3k2r/1pp1np2/p1p2q2/7p/4PPp1/2b1B3/PPP1Q1PP/3R1R1K w kq - 0 16,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
31,bxc3,b2c3,r3k2r/1pp1np2/p1p2q2/7p/4PPp1/2P1B3/P1P1Q1PP/3R1R1K b kq - 0 16,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
32,Rg8,h8g8,r3k1r1/1pp1np2/p1p2q2/7p/4PPp1/2P1B3/P1P1Q1PP/3R1R1K w q - 1 17,Taking the pawn would have set my queen and rook up for a fork by the bishop. Though this doesn't bother me as much as not being able to 0-0-0.
33,f5,f4f5,r3k1r1/1pp1np2/p1p2q2/5P1p/4P1p1/2P1B3/P1P1Q1PP/3R1R1K b q - 0 17,I snatch the pawn.
34,Qxc3,f6c3,r3k1r1/1pp1np2/p1p5/5P1p/4P1p1/2q1B3/P1P1Q1PP/3R1R1K w q - 0 18,I snatch the pawn.
35,Rd3,d1d3,r3k1r1/1pp1np2/p1p5/5P1p/4P1p1/2qRB3/P1P1Q1PP/5R1K b q - 1 18,Creating an escape square.
36,Qb4,c3b4,r3k1r1/1pp1np2/p1p5/5P1p/1q2P1p1/3RB3/P1P1Q1PP/5R1K w q - 2 19,Creating an escape square.
37,Bf2,e3f2,r3k1r1/1pp1np2/p1p5/5P1p/1q2P1p1/3R4/P1P1QBPP/5R1K b q - 3 19,Creating an escape square.
