N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Ισπανική! Τί άλλο;
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Ισπανική! Τί άλλο;
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ισπανική! Τί άλλο;
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Ισπανική! Τί άλλο;
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Ισπανική! Τί άλλο;
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"5...., β5 
Πιο πολύ προς αιφνιδιασμό του αντιπάλου..."
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,"5...., β5 
Πιο πολύ προς αιφνιδιασμό του αντιπάλου..."
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,"5...., β5 
Πιο πολύ προς αιφνιδιασμό του αντιπάλου..."
9,d3,d2d3,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 5,"5...., β5 
Πιο πολύ προς αιφνιδιασμό του αντιπάλου..."
10,b5,b7b5,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 6,"5...., β5 
Πιο πολύ προς αιφνιδιασμό του αντιπάλου..."
11,Bb3,a4b3,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B1P1N2/PPP2PPP/RNBQK2R b KQkq - 1 6,Ή 10.θ3 με ισότητα.
12,Be7,f8e7,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B1P1N2/PPP2PPP/RNBQK2R w KQkq - 2 7,Ή 10.θ3 με ισότητα.
13,Nbd2,b1d2,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B1P1N2/PPPN1PPP/R1BQK2R b KQkq - 3 7,Ή 10.θ3 με ισότητα.
14,d5,d7d5,r1bqk2r/2p1bppp/p1n2n2/1p1pp3/4P3/1B1P1N2/PPPN1PPP/R1BQK2R w KQkq - 0 8,Ή 10.θ3 με ισότητα.
15,Qe2,d1e2,r1bqk2r/2p1bppp/p1n2n2/1p1pp3/4P3/1B1P1N2/PPPNQPPP/R1B1K2R b KQkq - 1 8,Ή 10.θ3 με ισότητα.
16,Bg4,c8g4,r2qk2r/2p1bppp/p1n2n2/1p1pp3/4P1b1/1B1P1N2/PPPNQPPP/R1B1K2R w KQkq - 2 9,Ή 10.θ3 με ισότητα.
