N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,good opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,same one
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,here i preferred to exchange my knight with bishop
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,here i preferred to exchange my knight with bishop
5,d3,d2d3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,here i preferred to exchange my knight with bishop
6,h6,h7h6,r1bqkbnr/pppp1pp1/2n4p/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,here i preferred to exchange my knight with bishop
7,Nc3,b1c3,r1bqkbnr/pppp1pp1/2n4p/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,here i preferred to exchange my knight with bishop
8,Nf6,g8f6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 2 5,here i preferred to exchange my knight with bishop
9,Be2,f1e2,r1bqkb1r/pppp1pp1/2n2n1p/4p3/4P3/2NP1N2/PPP1BPPP/R1BQK2R b KQkq - 3 5,here i preferred to exchange my knight with bishop
10,Bc5,f8c5,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/4P3/2NP1N2/PPP1BPPP/R1BQK2R w KQkq - 4 6,here i preferred to exchange my knight with bishop
11,Na4,c3a4,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/N3P3/3P1N2/PPP1BPPP/R1BQK2R b KQkq - 5 6,here i preferred to exchange my knight with bishop
12,Be7,c5e7,r1bqk2r/ppppbpp1/2n2n1p/4p3/N3P3/3P1N2/PPP1BPPP/R1BQK2R w KQkq - 6 7,here i preferred to exchange my knight with bishop
13,h3,h2h3,r1bqk2r/ppppbpp1/2n2n1p/4p3/N3P3/3P1N1P/PPP1BPP1/R1BQK2R b KQkq - 0 7,here i preferred to exchange my knight with bishop
