N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,MINI tournament... i thought in the beginning that i would lose the match....
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,same move as me
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,i did this because everyone that has no brains does this: g7-g6 so i attack e5 (check and i can get his rook)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 2 3,but.... he did that...
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,with this i wanted to do h5-f7
6,g6,g7g6,r1bqkbnr/pppp1p1p/2n3p1/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 4,but no he did that... -_-
7,Qf3,h5f3,r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 1 4,same thing
8,Nf6,g8f6,r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 2 5,defended it...
9,d3,d2d3,r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR b KQkq - 0 5,i did that because i can get my bishop out of there and attack the knight
10,d6,d7d6,r1bqkb1r/ppp2p1p/2np1np1/4p3/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR w KQkq - 0 6,so i did!
11,Bg5,c1g5,r1bqkb1r/ppp2p1p/2np1np1/4p1B1/2B1P3/3P1Q2/PPP2PPP/RN2K1NR b KQkq - 1 6,so i did!
12,Bg7,f8g7,r1bqk2r/ppp2pbp/2np1np1/4p1B1/2B1P3/3P1Q2/PPP2PPP/RN2K1NR w KQkq - 2 7,he defended it
13,Bxf6,g5f6,r1bqk2r/ppp2pbp/2np1Bp1/4p3/2B1P3/3P1Q2/PPP2PPP/RN2K1NR b KQkq - 0 7,i took it
14,Qxf6,d8f6,r1b1k2r/ppp2pbp/2np1qp1/4p3/2B1P3/3P1Q2/PPP2PPP/RN2K1NR w KQkq - 0 8,he took it with his queen
15,Qxf6,f3f6,r1b1k2r/ppp2pbp/2np1Qp1/4p3/2B1P3/3P4/PPP2PPP/RN2K1NR b KQkq - 0 8,so i took it too
16,Bxf6,g7f6,r1b1k2r/ppp2p1p/2np1bp1/4p3/2B1P3/3P4/PPP2PPP/RN2K1NR w KQkq - 0 9,he took mine too ( its still 0 points for me and him)
17,Nf3,g1f3,r1b1k2r/ppp2p1p/2np1bp1/4p3/2B1P3/3P1N2/PPP2PPP/RN2K2R b KQkq - 1 9,*backup*
18,O-O,e8g8,r1b2rk1/ppp2p1p/2np1bp1/4p3/2B1P3/3P1N2/PPP2PPP/RN2K2R w KQ - 2 10,O-O
19,Nc3,b1c3,r1b2rk1/ppp2p1p/2np1bp1/4p3/2B1P3/2NP1N2/PPP2PPP/R3K2R b KQ - 3 10,*backup*
20,a6,a7a6,r1b2rk1/1pp2p1p/p1np1bp1/4p3/2B1P3/2NP1N2/PPP2PPP/R3K2R w KQ - 0 11,he did that for my bishop?
21,O-O-O,e1c1,r1b2rk1/1pp2p1p/p1np1bp1/4p3/2B1P3/2NP1N2/PPP2PPP/2KR3R b - - 1 11,O-O-O
