N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d3,d2d3,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Mieses Opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Defence of e5 pawn, as well as attacking d4."
3,e4,e2e4,rnbqkbnr/pppp1ppp/8/4p3/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Defence of e5 pawn, as well as attacking d4."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 1 3,"Defence of e5 pawn, as well as attacking d4."
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 2 3,Develop and allow 0-0
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 3 4,Develop and allow 0-0
7,c3,c2c3,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2PP1N2/PP3PPP/RNBQKB1R b KQkq - 0 4,Develop and allow 0-0
8,d6,d7d6,r1bqk1nr/ppp2ppp/2np4/2b1p3/4P3/2PP1N2/PP3PPP/RNBQKB1R w KQkq - 0 5,Develop and allow 0-0
9,d4,d3d4,r1bqk1nr/ppp2ppp/2np4/2b1p3/3PP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 5,Develop and allow 0-0
10,exd4,e5d4,r1bqk1nr/ppp2ppp/2np4/2b5/3pP3/2P2N2/PP3PPP/RNBQKB1R w KQkq - 0 6,Develop and allow 0-0
11,cxd4,c3d4,r1bqk1nr/ppp2ppp/2np4/2b5/3PP3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 6,Develop and allow 0-0
12,Bb4+,c5b4,r1bqk1nr/ppp2ppp/2np4/8/1b1PP3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 7,Develop and allow 0-0
13,Bd2,c1d2,r1bqk1nr/ppp2ppp/2np4/8/1b1PP3/5N2/PP1B1PPP/RN1QKB1R b KQkq - 2 7,Develop and allow 0-0
14,Nf6,g8f6,r1bqk2r/ppp2ppp/2np1n2/8/1b1PP3/5N2/PP1B1PPP/RN1QKB1R w KQkq - 3 8,Develop and allow 0-0
15,a3,a2a3,r1bqk2r/ppp2ppp/2np1n2/8/1b1PP3/P4N2/1P1B1PPP/RN1QKB1R b KQkq - 0 8,wow!
16,Bxd2+,b4d2,r1bqk2r/ppp2ppp/2np1n2/8/3PP3/P4N2/1P1b1PPP/RN1QKB1R w KQkq - 0 9,wow!
17,Nfxd2,f3d2,r1bqk2r/ppp2ppp/2np1n2/8/3PP3/P7/1P1N1PPP/RN1QKB1R b KQkq - 0 9,wow!
18,Bg4,c8g4,r2qk2r/ppp2ppp/2np1n2/8/3PP1b1/P7/1P1N1PPP/RN1QKB1R w KQkq - 1 10,wow!
19,f3,f2f3,r2qk2r/ppp2ppp/2np1n2/8/3PP1b1/P4P2/1P1N2PP/RN1QKB1R b KQkq - 0 10,wow!
20,Bd7,g4d7,r2qk2r/pppb1ppp/2np1n2/8/3PP3/P4P2/1P1N2PP/RN1QKB1R w KQkq - 1 11,wow!
21,d5,d4d5,r2qk2r/pppb1ppp/2np1n2/3P4/4P3/P4P2/1P1N2PP/RN1QKB1R b KQkq - 0 11,wow!
22,Ne5,c6e5,r2qk2r/pppb1ppp/3p1n2/3Pn3/4P3/P4P2/1P1N2PP/RN1QKB1R w KQkq - 1 12,wow!
23,f4,f3f4,r2qk2r/pppb1ppp/3p1n2/3Pn3/4PP2/P7/1P1N2PP/RN1QKB1R b KQkq - 0 12,wow!
24,Ng6,e5g6,r2qk2r/pppb1ppp/3p1nn1/3P4/4PP2/P7/1P1N2PP/RN1QKB1R w KQkq - 1 13,wow!
25,f5,f4f5,r2qk2r/pppb1ppp/3p1nn1/3P1P2/4P3/P7/1P1N2PP/RN1QKB1R b KQkq - 0 13,wow!
26,Ne5,g6e5,r2qk2r/pppb1ppp/3p1n2/3PnP2/4P3/P7/1P1N2PP/RN1QKB1R w KQkq - 1 14,wow!
27,Nc3,b1c3,r2qk2r/pppb1ppp/3p1n2/3PnP2/4P3/P1N5/1P1N2PP/R2QKB1R b KQkq - 2 14,wow!
28,O-O,e8g8,r2q1rk1/pppb1ppp/3p1n2/3PnP2/4P3/P1N5/1P1N2PP/R2QKB1R w KQ - 3 15,wow!
29,g3,g2g3,r2q1rk1/pppb1ppp/3p1n2/3PnP2/4P3/P1N3P1/1P1N3P/R2QKB1R b KQ - 0 15,wow!
30,Re8,f8e8,r2qr1k1/pppb1ppp/3p1n2/3PnP2/4P3/P1N3P1/1P1N3P/R2QKB1R w KQ - 1 16,wow!
31,Ne2,c3e2,r2qr1k1/pppb1ppp/3p1n2/3PnP2/4P3/P5P1/1P1NN2P/R2QKB1R b KQ - 2 16,wow!
32,Nd3#,e5d3,r2qr1k1/pppb1ppp/3p1n2/3P1P2/4P3/P2n2P1/1P1NN2P/R2QKB1R w KQ - 3 17,
