N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,orangoutan as black !
2,b5,b7b5,rnbqkbnr/p1pppppp/8/1p6/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,orangoutan as black !
3,Nf3,g1f3,rnbqkbnr/p1pppppp/8/1p6/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,main line
4,Bb7,c8b7,rn1qkbnr/pbpppppp/8/1p6/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,main line
5,e3,e2e3,rn1qkbnr/pbpppppp/8/1p6/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,the e pawn has to stay home so i keep the interesting a8/h1 diagonal for after
6,a6,a7a6,rn1qkbnr/1bpppppp/p7/1p6/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,i have to protect b5
7,c3,c2c3,rn1qkbnr/1bpppppp/p7/1p6/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,"missing agresivity, i whould play c4 to recover the center. But already from now, i equalize with white in the sense that they loose the initiative"
8,Be4,b7e4,rn1qkbnr/2pppppp/p7/1p6/3Pb3/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 1 5,"plan was to advancec6, then take b knight, then exit the queen in a5 ...etc"
9,Nbd2,b1d2,rn1qkbnr/2pppppp/p7/1p6/3Pb3/2P1PN2/PP1N1PPP/R1BQKB1R b KQkq - 2 5,of course white dont accept a LSB there in the center !
10,Bg6,e4g6,rn1qkbnr/2pppppp/p5b1/1p6/3P4/2P1PN2/PP1N1PPP/R1BQKB1R w KQkq - 3 6,so i keep this threat just to upset him !
11,Be2,f1e2,rn1qkbnr/2pppppp/p5b1/1p6/3P4/2P1PN2/PP1NBPPP/R1BQK2R b KQkq - 4 6,"preparing castle. My game is bad, undevelopped. now i have to exit my pieces and occupe the center"
12,d5,d7d5,rn1qkbnr/2p1pppp/p5b1/1p1p4/3P4/2P1PN2/PP1NBPPP/R1BQK2R w KQkq - 0 7,"renforcing, like a dutch's ""stone wall"". I have the presentiment that i will never castle..."
13,O-O,e1g1,rn1qkbnr/2p1pppp/p5b1/1p1p4/3P4/2P1PN2/PP1NBPPP/R1BQ1RK1 b kq - 1 7,"renforcing, like a dutch's ""stone wall"". I have the presentiment that i will never castle..."
14,c6,c7c6,rn1qkbnr/4pppp/p1p3b1/1p1p4/3P4/2P1PN2/PP1NBPPP/R1BQ1RK1 w kq - 0 8,"renforcing, like a dutch's ""stone wall"". I have the presentiment that i will never castle..."
15,Ne5,f3e5,rn1qkbnr/4pppp/p1p3b1/1p1pN3/3P4/2P1P3/PP1NBPPP/R1BQ1RK1 b kq - 1 8,"this is the white tactical blunder : he is upset about my LSB, so he absolutely whant to take it...BUT in case he take it now, i will take back with my h7 paw ! never mind castleling ! so the white castle will be under  A BIG ROOK TREATh !"
16,e6,e7e6,rn1qkbnr/5ppp/p1p1p1b1/1p1pN3/3P4/2P1P3/PP1NBPPP/R1BQ1RK1 w kq - 0 9,preparing to exit my queen to the kind side
17,Nxg6,e5g6,rn1qkbnr/5ppp/p1p1p1N1/1p1p4/3P4/2P1P3/PP1NBPPP/R1BQ1RK1 b kq - 0 9,Of course he does !
18,hxg6,h7g6,rn1qkbnr/5pp1/p1p1p1p1/1p1p4/3P4/2P1P3/PP1NBPPP/R1BQ1RK1 w kq - 0 10,"So now ? Do you see the problem for white ? Of course, my position is not perfect : undevelopppment, no castle...but i have a very good tactical oportunity and if i play aggressively enought, it must bring me to the victory. In french we say ""de l'audace, encore de l'audace, toujours de l'audace !"""
19,Nf3,d2f3,rn1qkbnr/5pp1/p1p1p1p1/1p1p4/3P4/2P1PN2/PP2BPPP/R1BQ1RK1 b kq - 1 10,preparing for the fight. I have to kill this defensive f3 knight
20,Nf6,g8f6,rn1qkb1r/5pp1/p1p1pnp1/1p1p4/3P4/2P1PN2/PP2BPPP/R1BQ1RK1 w kq - 2 11,preparing for the fight. I have to kill this defensive f3 knight
21,Bd3,e2d3,rn1qkb1r/5pp1/p1p1pnp1/1p1p4/3P4/2PBPN2/PP3PPP/R1BQ1RK1 b kq - 3 11,preparing queen side attack
22,Nbd7,b8d7,r2qkb1r/3n1pp1/p1p1pnp1/1p1p4/3P4/2PBPN2/PP3PPP/R1BQ1RK1 w kq - 4 12,preparing queen side attack
23,b3,b2b3,r2qkb1r/3n1pp1/p1p1pnp1/1p1p4/3P4/1PPBPN2/P4PPP/R1BQ1RK1 b kq - 0 12,preparing queen side attack
24,Bd6,f8d6,r2qk2r/3n1pp1/p1pbpnp1/1p1p4/3P4/1PPBPN2/P4PPP/R1BQ1RK1 w kq - 1 13,i dont have special plan for the moment. Maybe just puting more and more pressure hoping that he will panic ! he he he ...
25,c4,c3c4,r2qk2r/3n1pp1/p1pbpnp1/1p1p4/2PP4/1P1BPN2/P4PPP/R1BQ1RK1 b kq - 0 13,this little pawn should be enought treath to postpone the queen side white attack
26,g5,g6g5,r2qk2r/3n1pp1/p1pbpn2/1p1p2p1/2PP4/1P1BPN2/P4PPP/R1BQ1RK1 w kq - 0 14,this little pawn should be enought treath to postpone the queen side white attack
27,h3,h2h3,r2qk2r/3n1pp1/p1pbpn2/1p1p2p1/2PP4/1P1BPN1P/P4PP1/R1BQ1RK1 b kq - 0 14,"it was ! Look at this answer : it is not good at all, i will have my kniht in g4 in e few moves !"
28,g4,g5g4,r2qk2r/3n1pp1/p1pbpn2/1p1p4/2PP2p1/1P1BPN1P/P4PP1/R1BQ1RK1 w kq - 0 15,first
