N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My standard when facing KP openings
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,My standard when facing KP openings
3,c4,c2c4,rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,!? Unusual. Game DB gives it as 50% victory rate for black in over 2500 games. Called the Gloria variation I had never played it and decided to exert some control over d4
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,Nc3 d6 transposes back onto the mainline
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq - 2 3,Nc3 d6 transposes back onto the mainline
6,d6,d7d6,r1bqkbnr/pp2pppp/2np4/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq - 0 4,!? Obviously protecting the Knight from a pin but why so early
7,h3,h2h3,r1bqkbnr/pp2pppp/2np4/2p5/2P1P3/5N1P/PP1P1PP1/RNBQKB1R b KQkq - 0 4,!? Obviously protecting the Knight from a pin but why so early
8,g6,g7g6,r1bqkbnr/pp2pp1p/2np2p1/2p5/2P1P3/5N1P/PP1P1PP1/RNBQKB1R w KQkq - 0 5,!?Another pin protection move but this time with no threat of a pin
9,a3,a2a3,r1bqkbnr/pp2pp1p/2np2p1/2p5/2P1P3/P4N1P/1P1P1PP1/RNBQKB1R b KQkq - 0 5,!?Another pin protection move but this time with no threat of a pin
10,Bg7,f8g7,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/P4N1P/1P1P1PP1/RNBQKB1R w KQkq - 1 6,? I misclicked it was meant to be the knight
11,Be2,f1e2,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/P4N1P/1P1PBPP1/RNBQK2R b KQkq - 2 6,? I misclicked it was meant to be the knight
12,Bf6,g7f6,r1bqk1nr/pp2pp1p/2np1bp1/2p5/2P1P3/P4N1P/1P1PBPP1/RNBQK2R w KQkq - 3 7,? I misclicked it was meant to be the knight
13,Nc3,b1c3,r1bqk1nr/pp2pp1p/2np1bp1/2p5/2P1P3/P1N2N1P/1P1PBPP1/R1BQK2R b KQkq - 4 7,My misclick costed me two tempos
14,Bg7,f6g7,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/P1N2N1P/1P1PBPP1/R1BQK2R w KQkq - 5 8,My misclick costed me two tempos
15,O-O,e1g1,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/P1N2N1P/1P1PBPP1/R1BQ1RK1 b kq - 6 8,My misclick costed me two tempos
16,Nf6,g8f6,r1bqk2r/pp2ppbp/2np1np1/2p5/2P1P3/P1N2N1P/1P1PBPP1/R1BQ1RK1 w kq - 7 9,My misclick costed me two tempos
17,d4,d2d4,r1bqk2r/pp2ppbp/2np1np1/2p5/2PPP3/P1N2N1P/1P2BPP1/R1BQ1RK1 b kq - 0 9,I new I could force the queen back
18,cxd4,c5d4,r1bqk2r/pp2ppbp/2np1np1/8/2PpP3/P1N2N1P/1P2BPP1/R1BQ1RK1 w kq - 0 10,I new I could force the queen back
19,Nxd4,f3d4,r1bqk2r/pp2ppbp/2np1np1/8/2PNP3/P1N4P/1P2BPP1/R1BQ1RK1 b kq - 0 10,I new I could force the queen back
20,Nxd4,c6d4,r1bqk2r/pp2ppbp/3p1np1/8/2PnP3/P1N4P/1P2BPP1/R1BQ1RK1 w kq - 0 11,I new I could force the queen back
21,Qxd4,d1d4,r1bqk2r/pp2ppbp/3p1np1/8/2PQP3/P1N4P/1P2BPP1/R1B2RK1 b kq - 0 11,maybe Nd7 was better
22,e5,e7e5,r1bqk2r/pp3pbp/3p1np1/4p3/2PQP3/P1N4P/1P2BPP1/R1B2RK1 w kq - 0 12,maybe Nd7 was better
23,Qd1,d4d1,r1bqk2r/pp3pbp/3p1np1/4p3/2P1P3/P1N4P/1P2BPP1/R1BQ1RK1 b kq - 1 12,Planing b5 pawnstorm
24,O-O,e8g8,r1bq1rk1/pp3pbp/3p1np1/4p3/2P1P3/P1N4P/1P2BPP1/R1BQ1RK1 w - - 2 13,Planing b5 pawnstorm
25,Bg5,c1g5,r1bq1rk1/pp3pbp/3p1np1/4p1B1/2P1P3/P1N4P/1P2BPP1/R2Q1RK1 b - - 3 13,Planing b5 pawnstorm
26,a6,a7a6,r1bq1rk1/1p3pbp/p2p1np1/4p1B1/2P1P3/P1N4P/1P2BPP1/R2Q1RK1 w - - 0 14,Planing b5 pawnstorm
27,Bxf6,g5f6,r1bq1rk1/1p3pbp/p2p1Bp1/4p3/2P1P3/P1N4P/1P2BPP1/R2Q1RK1 b - - 0 14,Removes the problem bishop
28,Bxf6,g7f6,r1bq1rk1/1p3p1p/p2p1bp1/4p3/2P1P3/P1N4P/1P2BPP1/R2Q1RK1 w - - 0 15,Removes the problem bishop
29,Nd5,c3d5,r1bq1rk1/1p3p1p/p2p1bp1/3Np3/2P1P3/P6P/1P2BPP1/R2Q1RK1 b - - 1 15,Removes the problem bishop
30,Be6,c8e6,r2q1rk1/1p3p1p/p2pbbp1/3Np3/2P1P3/P6P/1P2BPP1/R2Q1RK1 w - - 2 16,Removes the problem bishop
31,Nxf6+,d5f6,r2q1rk1/1p3p1p/p2pbNp1/4p3/2P1P3/P6P/1P2BPP1/R2Q1RK1 b - - 0 16,Removes the problem bishop
32,Qxf6,d8f6,r4rk1/1p3p1p/p2pbqp1/4p3/2P1P3/P6P/1P2BPP1/R2Q1RK1 w - - 0 17,"Wanting to win the e-pawn
expected 18... Rd4 19. Qxb7 Bxc4 20. Bxc4 Rxc4"
33,Qxd6,d1d6,r4rk1/1p3p1p/p2Qbqp1/4p3/2P1P3/P6P/1P2BPP1/R4RK1 b - - 0 17,"Wanting to win the e-pawn
expected 18... Rd4 19. Qxb7 Bxc4 20. Bxc4 Rxc4"
34,Rad8,a8d8,3r1rk1/1p3p1p/p2Qbqp1/4p3/2P1P3/P6P/1P2BPP1/R4RK1 w - - 1 18,"Wanting to win the e-pawn
expected 18... Rd4 19. Qxb7 Bxc4 20. Bxc4 Rxc4"
35,Qb4,d6b4,3r1rk1/1p3p1p/p3bqp1/4p3/1QP1P3/P6P/1P2BPP1/R4RK1 b - - 2 18,"Wanting to win the e-pawn
expected 18... Rd4 19. Qxb7 Bxc4 20. Bxc4 Rxc4"
36,Rd4,d8d4,5rk1/1p3p1p/p3bqp1/4p3/1QPrP3/P6P/1P2BPP1/R4RK1 w - - 3 19,"Wanting to win the e-pawn
expected 18... Rd4 19. Qxb7 Bxc4 20. Bxc4 Rxc4"
37,f3,f2f3,5rk1/1p3p1p/p3bqp1/4p3/1QPrP3/P4P1P/1P2B1P1/R4RK1 b - - 0 19,?! gives me the d-file
38,b5,b7b5,5rk1/5p1p/p3bqp1/1p2p3/1QPrP3/P4P1P/1P2B1P1/R4RK1 w - - 0 20,?! gives me the d-file
39,Rfd1,f1d1,5rk1/5p1p/p3bqp1/1p2p3/1QPrP3/P4P1P/1P2B1P1/R2R2K1 b - - 1 20,?! gives me the d-file
40,Rfd8,f8d8,3r2k1/5p1p/p3bqp1/1p2p3/1QPrP3/P4P1P/1P2B1P1/R2R2K1 w - - 2 21,?! gives me the d-file
41,Rxd4,d1d4,3r2k1/5p1p/p3bqp1/1p2p3/1QPRP3/P4P1P/1P2B1P1/R5K1 b - - 0 21,?! gives me the d-file
42,Rxd4,d8d4,6k1/5p1p/p3bqp1/1p2p3/1QPrP3/P4P1P/1P2B1P1/R5K1 w - - 0 22,I decide to simplify because I can regain my lost pawn
43,Rd1,a1d1,6k1/5p1p/p3bqp1/1p2p3/1QPrP3/P4P1P/1P2B1P1/3R2K1 b - - 1 22,I decide to simplify because I can regain my lost pawn
44,Rxd1+,d4d1,6k1/5p1p/p3bqp1/1p2p3/1QP1P3/P4P1P/1P2B1P1/3r2K1 w - - 0 23,I decide to simplify because I can regain my lost pawn
45,Bxd1,e2d1,6k1/5p1p/p3bqp1/1p2p3/1QP1P3/P4P1P/1P4P1/3B2K1 b - - 0 23,Trying to trap the wueen
46,Bxc4,e6c4,6k1/5p1p/p4qp1/1p2p3/1Qb1P3/P4P1P/1P4P1/3B2K1 w - - 0 24,Trying to trap the wueen
47,Bb3,d1b3,6k1/5p1p/p4qp1/1p2p3/1Qb1P3/PB3P1P/1P4P1/6K1 b - - 1 24,Trying to trap the wueen
48,Qb6+,f6b6,6k1/5p1p/pq4p1/1p2p3/1Qb1P3/PB3P1P/1P4P1/6K1 w - - 2 25,Trying to trap the wueen
49,Kh2,g1h2,6k1/5p1p/pq4p1/1p2p3/1Qb1P3/PB3P1P/1P4PK/8 b - - 3 25,Trying to trap the wueen
50,a5,a6a5,6k1/5p1p/1q4p1/pp2p3/1Qb1P3/PB3P1P/1P4PK/8 w - - 0 26,Trying to trap the wueen
51,Qc3,b4c3,6k1/5p1p/1q4p1/pp2p3/2b1P3/PBQ2P1P/1P4PK/8 b - - 1 26,An interesting arc formation for both sides has been formed
52,Bxb3,c4b3,6k1/5p1p/1q4p1/pp2p3/4P3/PbQ2P1P/1P4PK/8 w - - 0 27,An interesting arc formation for both sides has been formed
53,Qxb3,c3b3,6k1/5p1p/1q4p1/pp2p3/4P3/PQ3P1P/1P4PK/8 b - - 0 27,An interesting arc formation for both sides has been formed
54,b4,b5b4,6k1/5p1p/1q4p1/p3p3/1p2P3/PQ3P1P/1P4PK/8 w - - 0 28,An interesting arc formation for both sides has been formed
55,axb4,a3b4,6k1/5p1p/1q4p1/p3p3/1P2P3/1Q3P1P/1P4PK/8 b - - 0 28,An interesting arc formation for both sides has been formed
