N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
5,d4,d2d4,rnbqkbnr/pp1ppp1p/6p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
6,cxd4,c5d4,rnbqkbnr/pp1ppp1p/6p1/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
7,Nxd4,f3d4,rnbqkbnr/pp1ppp1p/6p1/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
8,Nc6,b8c6,r1bqkbnr/pp1ppp1p/2n3p1/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
9,Nc3,b1c3,r1bqkbnr/pp1ppp1p/2n3p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
10,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
11,Nxc6,d4c6,r1bqk1nr/pp1pppbp/2N3p1/8/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"Here 6. Be3 is the mainline, and is a bit stronger. White allows Black too much compensation for his underdevelopment."
12,bxc6,b7c6,r1bqk1nr/p2pppbp/2p3p1/8/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
13,Bd2,c1d2,r1bqk1nr/p2pppbp/2p3p1/8/4P3/2N5/PPPB1PPP/R2QKB1R b KQkq - 1 7,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
14,Nf6,g8f6,r1bqk2r/p2pppbp/2p2np1/8/4P3/2N5/PPPB1PPP/R2QKB1R w KQkq - 2 8,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
15,Qc1,d1c1,r1bqk2r/p2pppbp/2p2np1/8/4P3/2N5/PPPB1PPP/R1Q1KB1R b KQkq - 3 8,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
16,O-O,e8g8,r1bq1rk1/p2pppbp/2p2np1/8/4P3/2N5/PPPB1PPP/R1Q1KB1R w KQ - 4 9,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
17,Be2,f1e2,r1bq1rk1/p2pppbp/2p2np1/8/4P3/2N5/PPPBBPPP/R1Q1K2R b KQ - 5 9,"I don't quite understand this move. He lined up the Bishop and Queen to try to undermine my fianchetoed Bishop, but then never ended up attacking it. 9.Bh6 I would think is the more logical move, followed up by a Queenside castle and a pawn storm on the kingside."
