N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d3,d2d3,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This was a brilliant revenge to my ex-team captain :)
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/8/3P4/PPP1PPPP/RNBQKBNR w KQkq - 0 2,surprise ! full ahead :)
3,d4,d3d4,rnbqkbnr/p1pppppp/1p6/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,surprise ! full ahead :)
4,Bb7,c8b7,rn1qkbnr/pbpppppp/1p6/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 3,surprise ! full ahead :)
5,d5,d4d5,rn1qkbnr/pbpppppp/1p6/3P4/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 3,surprise ! full ahead :)
6,Nf6,g8f6,rn1qkb1r/pbpppppp/1p3n2/3P4/8/8/PPP1PPPP/RNBQKBNR w KQkq - 1 4,not bad position + initiative !
7,c4,c2c4,rn1qkb1r/pbpppppp/1p3n2/3P4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 4,not bad position + initiative !
8,e6,e7e6,rn1qkb1r/pbpp1ppp/1p2pn2/3P4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 5,not bad position + initiative !
9,Bg5,c1g5,rn1qkb1r/pbpp1ppp/1p2pn2/3P2B1/2P5/8/PP2PPPP/RN1QKBNR b KQkq - 1 5,not bad position + initiative !
10,Be7,f8e7,rn1qk2r/pbppbppp/1p2pn2/3P2B1/2P5/8/PP2PPPP/RN1QKBNR w KQkq - 2 6,not bad position + initiative !
11,dxe6,d5e6,rn1qk2r/pbppbppp/1p2Pn2/6B1/2P5/8/PP2PPPP/RN1QKBNR b KQkq - 0 6,not bad position + initiative !
12,fxe6,f7e6,rn1qk2r/pbppb1pp/1p2pn2/6B1/2P5/8/PP2PPPP/RN1QKBNR w KQkq - 0 7,not bad position + initiative !
13,e3,e2e3,rn1qk2r/pbppb1pp/1p2pn2/6B1/2P5/4P3/PP3PPP/RN1QKBNR b KQkq - 0 7,not bad position + initiative !
14,Nc6,b8c6,r2qk2r/pbppb1pp/1pn1pn2/6B1/2P5/4P3/PP3PPP/RN1QKBNR w KQkq - 1 8,not bad position + initiative !
