N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A crucial win from last week's match, which helped take us to the top of the table.  I gained a crushing grip at the end of the opening, which I maintained through the middle game, but then lost my way in trying to force the win with a king chase when swapping off to capitalise on my material advantage would have won more easily."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"An Accelerated Dragon, not something I've met often.  I've got a book on it somewhere but I don't remember anything about it!"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"An Accelerated Dragon, not something I've met often.  I've got a book on it somewhere but I don't remember anything about it!"
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"An Accelerated Dragon, not something I've met often.  I've got a book on it somewhere but I don't remember anything about it!"
5,d4,d2d4,rnbqkbnr/pp1ppp1p/6p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
6,cxd4,c5d4,rnbqkbnr/pp1ppp1p/6p1/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
7,Nxd4,f3d4,rnbqkbnr/pp1ppp1p/6p1/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
8,Bg7,f8g7,rnbqk1nr/pp1pppbp/6p1/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
9,Nc3,b1c3,rnbqk1nr/pp1pppbp/6p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
10,Nc6,b8c6,r1bqk1nr/pp1pppbp/2n3p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
11,Nxc6,d4c6,r1bqk1nr/pp1pppbp/2N3p1/8/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"I like to play this before Black can defend with a piece to give Black an isolated a-pawn , which is, potentially, a weakness but can also become a remote passer if not watched properly."
