N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Already Dad is trying something new.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Already Dad is trying something new.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Already Dad is trying something new.
4,Bd6,f8d6,rnbqk1nr/pppp1ppp/3b4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Already Dad is trying something new.
5,Nc3,b1c3,rnbqk1nr/pppp1ppp/3b4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"I'm just thinking ""knights before bishops"""
6,Nf6,g8f6,rnbqk2r/pppp1ppp/3b1n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
7,Bc4,f1c4,rnbqk2r/pppp1ppp/3b1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
8,h6,h7h6,rnbqk2r/pppp1pp1/3b1n1p/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
9,a3,a2a3,rnbqk2r/pppp1pp1/3b1n1p/4p3/2B1P3/P1N2N2/1PPP1PPP/R1BQK2R b KQkq - 0 5,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
10,a6,a7a6,rnbqk2r/1ppp1pp1/p2b1n1p/4p3/2B1P3/P1N2N2/1PPP1PPP/R1BQK2R w KQkq - 0 6,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
11,b4,b2b4,rnbqk2r/1ppp1pp1/p2b1n1p/4p3/1PB1P3/P1N2N2/2PP1PPP/R1BQK2R b KQkq - 0 6,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
12,b5,b7b5,rnbqk2r/2pp1pp1/p2b1n1p/1p2p3/1PB1P3/P1N2N2/2PP1PPP/R1BQK2R w KQkq - 0 7,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
13,Bb3,c4b3,rnbqk2r/2pp1pp1/p2b1n1p/1p2p3/1P2P3/PBN2N2/2PP1PPP/R1BQK2R b KQkq - 1 7,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
14,Bb7,c8b7,rn1qk2r/1bpp1pp1/p2b1n1p/1p2p3/1P2P3/PBN2N2/2PP1PPP/R1BQK2R w KQkq - 2 8,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
15,Bb2,c1b2,rn1qk2r/1bpp1pp1/p2b1n1p/1p2p3/1P2P3/PBN2N2/1BPP1PPP/R2QK2R b KQkq - 3 8,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
16,O-O,e8g8,rn1q1rk1/1bpp1pp1/p2b1n1p/1p2p3/1P2P3/PBN2N2/1BPP1PPP/R2QK2R w KQ - 4 9,"Even though I have 2 bishops beaming down to his king side, he still castles on that side."
17,d3,d2d3,rn1q1rk1/1bpp1pp1/p2b1n1p/1p2p3/1P2P3/PBNP1N2/1BP2PPP/R2QK2R b KQ - 0 9,He can play Bxb4 and pin my knight. I'll likely play Nxe5 and then O-O to remove the pin.
18,c5,c7c5,rn1q1rk1/1b1p1pp1/p2b1n1p/1pp1p3/1P2P3/PBNP1N2/1BP2PPP/R2QK2R w KQ - 0 10,He can play Bxb4 and pin my knight. I'll likely play Nxe5 and then O-O to remove the pin.
19,h3,h2h3,rn1q1rk1/1b1p1pp1/p2b1n1p/1pp1p3/1P2P3/PBNP1N1P/1BP2PP1/R2QK2R b KQ - 0 10,He can play Bxb4 and pin my knight. I'll likely play Nxe5 and then O-O to remove the pin.
20,cxb4,c5b4,rn1q1rk1/1b1p1pp1/p2b1n1p/1p2p3/1p2P3/PBNP1N1P/1BP2PP1/R2QK2R w KQ - 0 11,He can play Bxb4 and pin my knight. I'll likely play Nxe5 and then O-O to remove the pin.
21,axb4,a3b4,rn1q1rk1/1b1p1pp1/p2b1n1p/1p2p3/1P2P3/1BNP1N1P/1BP2PP1/R2QK2R b KQ - 0 11,He can play Bxb4 and pin my knight. I'll likely play Nxe5 and then O-O to remove the pin.
22,Qc7,d8c7,rn3rk1/1bqp1pp1/p2b1n1p/1p2p3/1P2P3/1BNP1N1P/1BP2PP1/R2QK2R w KQ - 1 12,Preventing the pin. I'm hoping I can get some action on the d5 square that kills his king side knight. Then my king side knight and queen can launch an attack.
23,O-O,e1g1,rn3rk1/1bqp1pp1/p2b1n1p/1p2p3/1P2P3/1BNP1N1P/1BP2PP1/R2Q1RK1 b - - 2 12,Preventing the pin. I'm hoping I can get some action on the d5 square that kills his king side knight. Then my king side knight and queen can launch an attack.
24,Bxb4,d6b4,rn3rk1/1bqp1pp1/p4n1p/1p2p3/1b2P3/1BNP1N1P/1BP2PP1/R2Q1RK1 w - - 0 13,That cleared the board!
25,Nd5,c3d5,rn3rk1/1bqp1pp1/p4n1p/1p1Np3/1b2P3/1B1P1N1P/1BP2PP1/R2Q1RK1 b - - 1 13,That cleared the board!
26,Bxd5,b7d5,rn3rk1/2qp1pp1/p4n1p/1p1bp3/1b2P3/1B1P1N1P/1BP2PP1/R2Q1RK1 w - - 0 14,That cleared the board!
27,Bxd5,b3d5,rn3rk1/2qp1pp1/p4n1p/1p1Bp3/1b2P3/3P1N1P/1BP2PP1/R2Q1RK1 b - - 0 14,That cleared the board!
28,Nc6,b8c6,r4rk1/2qp1pp1/p1n2n1p/1p1Bp3/1b2P3/3P1N1P/1BP2PP1/R2Q1RK1 w - - 1 15,That cleared the board!
29,Bxc6,d5c6,r4rk1/2qp1pp1/p1B2n1p/1p2p3/1b2P3/3P1N1P/1BP2PP1/R2Q1RK1 b - - 0 15,That cleared the board!
30,dxc6,d7c6,r4rk1/2q2pp1/p1p2n1p/1p2p3/1b2P3/3P1N1P/1BP2PP1/R2Q1RK1 w - - 0 16,That cleared the board!
31,Bxe5,b2e5,r4rk1/2q2pp1/p1p2n1p/1p2B3/1b2P3/3P1N1P/2P2PP1/R2Q1RK1 b - - 0 16,That cleared the board!
32,Qe7,c7e7,r4rk1/4qpp1/p1p2n1p/1p2B3/1b2P3/3P1N1P/2P2PP1/R2Q1RK1 w - - 1 17,Oh dear... set himself for a fork here.
33,Bd4,e5d4,r4rk1/4qpp1/p1p2n1p/1p6/1b1BP3/3P1N1P/2P2PP1/R2Q1RK1 b - - 2 17,Oh dear... set himself for a fork here.
34,Bd6,b4d6,r4rk1/4qpp1/p1pb1n1p/1p6/3BP3/3P1N1P/2P2PP1/R2Q1RK1 w - - 3 18,Oh dear... set himself for a fork here.
35,e5,e4e5,r4rk1/4qpp1/p1pb1n1p/1p2P3/3B4/3P1N1P/2P2PP1/R2Q1RK1 b - - 0 18,"Once I move my knight, his knight will be under attack from both my queen and bishop."
