N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"!? -- The Krejcik Gambit, played off of 1. c4, a pet line of mine."
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"!? -- The Krejcik Gambit, played off of 1. c4, a pet line of mine."
3,g4,g2g4,rnbqkbnr/ppppp1pp/8/5p2/2P3P1/8/PP1PPP1P/RNBQKBNR b KQkq - 0 2,"!? -- The Krejcik Gambit, played off of 1. c4, a pet line of mine."
4,fxg4,f5g4,rnbqkbnr/ppppp1pp/8/8/2P3p1/8/PP1PPP1P/RNBQKBNR w KQkq - 0 3,Played after some hesitation. Might be the first time my opponent had seen 2. g4!?
5,h3,h2h3,rnbqkbnr/ppppp1pp/8/8/2P3p1/7P/PP1PPP2/RNBQKBNR b KQkq - 0 3,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
6,gxh3,g4h3,rnbqkbnr/ppppp1pp/8/8/2P5/7p/PP1PPP2/RNBQKBNR w KQkq - 0 4,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
7,Nxh3,g1h3,rnbqkbnr/ppppp1pp/8/8/2P5/7N/PP1PPP2/RNBQKB1R b KQkq - 0 4,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
8,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/8/2P5/7N/PP1PPP2/RNBQKB1R w KQkq - 1 5,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
9,Nc3,b1c3,rnbqkb1r/ppppp1pp/5n2/8/2P5/2N4N/PP1PPP2/R1BQKB1R b KQkq - 2 5,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
10,d6,d7d6,rnbqkb1r/ppp1p1pp/3p1n2/8/2P5/2N4N/PP1PPP2/R1BQKB1R w KQkq - 0 6,Black is being overly cautious already. Time-tested chess rules of thumb: 1) the only way to refute a gambit is to accept it; 2) refutation demands vigorous play. Bolder is 5. ...d5.
