N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Ouverture classique.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
9,h3,h2h3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 0 5,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 0 6,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
11,Ng5,f3g5,r1bqk2r/ppp2ppp/2np1n2/2b1p1N1/2B1P3/2N4P/PPPP1PP1/R1BQK2R b KQkq - 1 6,"Attaque sur f7.  Il s'avere que cette attaque est inutile, l'adversaire n'a qu'à roquer (ce qu'il doit faire de toute façon)"
12,O-O,e8g8,r1bq1rk1/ppp2ppp/2np1n2/2b1p1N1/2B1P3/2N4P/PPPP1PP1/R1BQK2R w KQ - 2 7,"Ce coup n'était pas le meilleur, car je bloque mon pion en d.  Bb3 était mieux, si KxBb3, axKb3 cela laisse la ligne a ouverte pour la tour."
13,O-O,e1g1,r1bq1rk1/ppp2ppp/2np1n2/2b1p1N1/2B1P3/2N4P/PPPP1PP1/R1BQ1RK1 b - - 3 7,"Ce coup n'était pas le meilleur, car je bloque mon pion en d.  Bb3 était mieux, si KxBb3, axKb3 cela laisse la ligne a ouverte pour la tour."
14,Na5,c6a5,r1bq1rk1/ppp2ppp/3p1n2/n1b1p1N1/2B1P3/2N4P/PPPP1PP1/R1BQ1RK1 w - - 4 8,"Ce coup n'était pas le meilleur, car je bloque mon pion en d.  Bb3 était mieux, si KxBb3, axKb3 cela laisse la ligne a ouverte pour la tour."
15,Bd3,c4d3,r1bq1rk1/ppp2ppp/3p1n2/n1b1p1N1/4P3/2NB3P/PPPP1PP1/R1BQ1RK1 b - - 5 8,"Ce coup n'était pas le meilleur, car je bloque mon pion en d.  Bb3 était mieux, si KxBb3, axKb3 cela laisse la ligne a ouverte pour la tour."
16,h6,h7h6,r1bq1rk1/ppp2pp1/3p1n1p/n1b1p1N1/4P3/2NB3P/PPPP1PP1/R1BQ1RK1 w - - 0 9,h6 me force à rebrousser chemin.
17,Nf3,g5f3,r1bq1rk1/ppp2pp1/3p1n1p/n1b1p3/4P3/2NB1N1P/PPPP1PP1/R1BQ1RK1 b - - 1 9,h6 me force à rebrousser chemin.
18,Be6,c8e6,r2q1rk1/ppp2pp1/3pbn1p/n1b1p3/4P3/2NB1N1P/PPPP1PP1/R1BQ1RK1 w - - 2 10,Je pousse a3 pour faire bouger  le fou ou le cavalier qui sont une menace potentielle.
19,a3,a2a3,r2q1rk1/ppp2pp1/3pbn1p/n1b1p3/4P3/P1NB1N1P/1PPP1PP1/R1BQ1RK1 b - - 0 10,Je pousse a3 pour faire bouger  le fou ou le cavalier qui sont une menace potentielle.
20,Nc6,a5c6,r2q1rk1/ppp2pp1/2npbn1p/2b1p3/4P3/P1NB1N1P/1PPP1PP1/R1BQ1RK1 w - - 1 11,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
21,b4,b2b4,r2q1rk1/ppp2pp1/2npbn1p/2b1p3/1P2P3/P1NB1N1P/2PP1PP1/R1BQ1RK1 b - - 0 11,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
22,Bb6,c5b6,r2q1rk1/ppp2pp1/1bnpbn1p/4p3/1P2P3/P1NB1N1P/2PP1PP1/R1BQ1RK1 w - - 1 12,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
23,Bb2,c1b2,r2q1rk1/ppp2pp1/1bnpbn1p/4p3/1P2P3/P1NB1N1P/1BPP1PP1/R2Q1RK1 b - - 2 12,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
24,a6,a7a6,r2q1rk1/1pp2pp1/pbnpbn1p/4p3/1P2P3/P1NB1N1P/1BPP1PP1/R2Q1RK1 w - - 0 13,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
25,Ne2,c3e2,r2q1rk1/1pp2pp1/pbnpbn1p/4p3/1P2P3/P2B1N1P/1BPPNPP1/R2Q1RK1 b - - 1 13,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
26,Nh5,f6h5,r2q1rk1/1pp2pp1/pbnpb2p/4p2n/1P2P3/P2B1N1P/1BPPNPP1/R2Q1RK1 w - - 2 14,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
27,Ng3,e2g3,r2q1rk1/1pp2pp1/pbnpb2p/4p2n/1P2P3/P2B1NNP/1BPP1PP1/R2Q1RK1 b - - 3 14,Ce coup fut désastreux.  Je n'ai pas vu que le fou en B6 enlevait la protection sur le cavalier en g3.  Donc un cadeau pour mon adversaire.
28,Nxg3,h5g3,r2q1rk1/1pp2pp1/pbnpb2p/4p3/1P2P3/P2B1NnP/1BPP1PP1/R2Q1RK1 w - - 0 15,La tour est maintenant menacé et les places sont limités.
29,Re1,f1e1,r2q1rk1/1pp2pp1/pbnpb2p/4p3/1P2P3/P2B1NnP/1BPP1PP1/R2QR1K1 b - - 1 15,"L'arrivé de la reine en renfort me fait craindre le pire, mais mes pièces sont toutes bloquées et je ne peux ammener de renfort à ma défensive qui s'avère de plus en plus fragile."
30,Qf6,d8f6,r4rk1/1pp2pp1/pbnpbq1p/4p3/1P2P3/P2B1NnP/1BPP1PP1/R2QR1K1 w - - 2 16,"L'arrivé de la reine en renfort me fait craindre le pire, mais mes pièces sont toutes bloquées et je ne peux ammener de renfort à ma défensive qui s'avère de plus en plus fragile."
31,c4,c2c4,r4rk1/1pp2pp1/pbnpbq1p/4p3/1PP1P3/P2B1NnP/1B1P1PP1/R2QR1K1 b - - 0 16,Le but de cette poussée est de contrer la diagonale du fou noir.
32,Nh5,g3h5,r4rk1/1pp2pp1/pbnpbq1p/4p2n/1PP1P3/P2B1N1P/1B1P1PP1/R2QR1K1 w - - 1 17,"La tour était nécessaire pour garder un pion en c5, à la suite de c5, dxc5 et bxc5.  Ainsi la diagonale du fou demeure bloquée.  Je crois que mon adversaire jouera Nf4, mais je ne peux rien faire pour l'en empêcher (g3, Nxg3, et le fou noir empêche fxNg3)."
33,Rc1,a1c1,r4rk1/1pp2pp1/pbnpbq1p/4p2n/1PP1P3/P2B1N1P/1B1P1PP1/2RQR1K1 b - - 2 17,"La tour était nécessaire pour garder un pion en c5, à la suite de c5, dxc5 et bxc5.  Ainsi la diagonale du fou demeure bloquée.  Je crois que mon adversaire jouera Nf4, mais je ne peux rien faire pour l'en empêcher (g3, Nxg3, et le fou noir empêche fxNg3)."
34,Nf4,h5f4,r4rk1/1pp2pp1/pbnpbq1p/4p3/1PP1Pn2/P2B1N1P/1B1P1PP1/2RQR1K1 w - - 3 18,
35,Qc2,d1c2,r4rk1/1pp2pp1/pbnpbq1p/4p3/1PP1Pn2/P2B1N1P/1BQP1PP1/2R1R1K1 b - - 4 18,
36,Qg6,f6g6,r4rk1/1pp2pp1/pbnpb1qp/4p3/1PP1Pn2/P2B1N1P/1BQP1PP1/2R1R1K1 w - - 5 19,
37,Nh4,f3h4,r4rk1/1pp2pp1/pbnpb1qp/4p3/1PP1Pn1N/P2B3P/1BQP1PP1/2R1R1K1 b - - 6 19,
38,Qg3,g6g3,r4rk1/1pp2pp1/pbnpb2p/4p3/1PP1Pn1N/P2B2qP/1BQP1PP1/2R1R1K1 w - - 7 20,
39,c5,c4c5,r4rk1/1pp2pp1/pbnpb2p/2P1p3/1P2Pn1N/P2B2qP/1BQP1PP1/2R1R1K1 b - - 0 20,
40,Nxh3+,f4h3,r4rk1/1pp2pp1/pbnpb2p/2P1p3/1P2P2N/P2B2qn/1BQP1PP1/2R1R1K1 w - - 0 21,
