N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"2 ... e5, the rarely seen Albin counter gambit."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"2 ... e5, the rarely seen Albin counter gambit."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"2 ... e5, the rarely seen Albin counter gambit."
4,e5,e7e5,rnbqkbnr/ppp2ppp/8/3pp3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"2 ... e5, the rarely seen Albin counter gambit."
5,dxe5,d4e5,rnbqkbnr/ppp2ppp/8/3pP3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,Black gave up a pawn for rapid development.
6,d4,d5d4,rnbqkbnr/ppp2ppp/8/4P3/2Pp4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,Black gave up a pawn for rapid development.
7,Nf3,g1f3,rnbqkbnr/ppp2ppp/8/4P3/2Pp4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 4,Black gave up a pawn for rapid development.
8,Nc6,b8c6,r1bqkbnr/ppp2ppp/2n5/4P3/2Pp4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 5,Black gave up a pawn for rapid development.
9,Nbd2,b1d2,r1bqkbnr/ppp2ppp/2n5/4P3/2Pp4/5N2/PP1NPPPP/R1BQKB1R b KQkq - 3 5,Black gave up a pawn for rapid development.
10,f6,f7f6,r1bqkbnr/ppp3pp/2n2p2/4P3/2Pp4/5N2/PP1NPPPP/R1BQKB1R w KQkq - 0 6,Black gave up a pawn for rapid development.
11,exf6,e5f6,r1bqkbnr/ppp3pp/2n2P2/8/2Pp4/5N2/PP1NPPPP/R1BQKB1R b KQkq - 0 6,Black gave up a pawn for rapid development.
12,Qxf6,d8f6,r1b1kbnr/ppp3pp/2n2q2/8/2Pp4/5N2/PP1NPPPP/R1BQKB1R w KQkq - 0 7,Black gave up a pawn for rapid development.
13,g3,g2g3,r1b1kbnr/ppp3pp/2n2q2/8/2Pp4/5NP1/PP1NPP1P/R1BQKB1R b KQkq - 0 7,Black gave up a pawn for rapid development.
14,Bg4,c8g4,r3kbnr/ppp3pp/2n2q2/8/2Pp2b1/5NP1/PP1NPP1P/R1BQKB1R w KQkq - 1 8,Black gave up a pawn for rapid development.
15,Bg2,f1g2,r3kbnr/ppp3pp/2n2q2/8/2Pp2b1/5NP1/PP1NPPBP/R1BQK2R b KQkq - 2 8,Black gave up a pawn for rapid development.
16,O-O-O,e8c8,2kr1bnr/ppp3pp/2n2q2/8/2Pp2b1/5NP1/PP1NPPBP/R1BQK2R w KQ - 3 9,Black gave up a pawn for rapid development.
