N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Lance que caracteriza o ""Ataque Fegatello""."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Lance que caracteriza o ""Ataque Fegatello""."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Lance que caracteriza o ""Ataque Fegatello""."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Lance que caracteriza o ""Ataque Fegatello""."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Lance que caracteriza o ""Ataque Fegatello""."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Lance que caracteriza o ""Ataque Fegatello""."
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"Lance que caracteriza o ""Ataque Fegatello""."
8,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/4p1N1/2B1n3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Lance surpreendente, porém duvidoso."
9,Nxf7,g5f7,r1bqkb1r/pppp1Npp/2n5/4p3/2B1n3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,Lance duvidoso. 5.Bxf7+ dá vantagem às brancas.
10,Qh4,d8h4,r1b1kb1r/pppp1Npp/2n5/4p3/2B1n2q/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,"5.   ,Df6 é mais exato, segundo o  ""Rybika""."
11,O-O,e1g1,r1b1kb1r/pppp1Npp/2n5/4p3/2B1n2q/8/PPPP1PPP/RNBQ1RK1 b kq - 2 6,"6.   ,Cxf2 seria mais exato."
12,Bc5,f8c5,r1b1k2r/pppp1Npp/2n5/2b1p3/2B1n2q/8/PPPP1PPP/RNBQ1RK1 w kq - 3 7,"6.   ,Cxf2 seria mais exato."
13,d4,d2d4,r1b1k2r/pppp1Npp/2n5/2b1p3/2BPn2q/8/PPP2PPP/RNBQ1RK1 b kq - 0 7,"7.   ,Bxd4 era uma alternativa."
14,Nxf2,e4f2,r1b1k2r/pppp1Npp/2n5/2b1p3/2BP3q/8/PPP2nPP/RNBQ1RK1 w kq - 0 8,"7.   ,Bxd4 era uma alternativa."
15,Rxf2,f1f2,r1b1k2r/pppp1Npp/2n5/2b1p3/2BP3q/8/PPP2RPP/RNBQ2K1 b kq - 0 8,"Lance duvidoso. Melhor seria 8.Bg5, e depois de 8,   ,Dxd4, as negras manteriam alguma vantagem."
16,Bxd4,c5d4,r1b1k2r/pppp1Npp/2n5/4p3/2Bb3q/8/PPP2RPP/RNBQ2K1 w kq - 0 9,Lance duvidoso. Era melhor tomar a torre de bispo.
17,Nxh8,f7h8,r1b1k2N/pppp2pp/2n5/4p3/2Bb3q/8/PPP2RPP/RNBQ2K1 b q - 0 9,Lance duvidoso. Era melhor tomar a torre de bispo.
18,Qxf2+,h4f2,r1b1k2N/pppp2pp/2n5/4p3/2Bb4/8/PPP2qPP/RNBQ2K1 w q - 0 10,Lance duvidoso. Era melhor tomar a torre de bispo.
19,Kh1,g1h1,r1b1k2N/pppp2pp/2n5/4p3/2Bb4/8/PPP2qPP/RNBQ3K b q - 1 10,Era melhor jogar 11.Be2.
20,d5,d7d5,r1b1k2N/ppp3pp/2n5/3pp3/2Bb4/8/PPP2qPP/RNBQ3K w q - 0 11,Era melhor jogar 11.Be2.
21,Bxd5,c4d5,r1b1k2N/ppp3pp/2n5/3Bp3/3b4/8/PPP2qPP/RNBQ3K b q - 0 11,Era melhor jogar 11.Be2.
22,Bg4,c8g4,r3k2N/ppp3pp/2n5/3Bp3/3b2b1/8/PPP2qPP/RNBQ3K w q - 1 12,"Forçado, para defender o mate na oitava."
23,Bf3,d5f3,r3k2N/ppp3pp/2n5/4p3/3b2b1/5B2/PPP2qPP/RNBQ3K b q - 2 12,"Forçado, para defender o mate na oitava."
24,Bxf3,g4f3,r3k2N/ppp3pp/2n5/4p3/3b4/5b2/PPP2qPP/RNBQ3K w q - 0 13,"Lance interessante, mas duvidoso. 
13.   ,Bxb2!! ganhava, pois se 14.Bxb2, as negras jogariam 14.   ,Td8, e as negras já não teriam como defender a posição. Iriam levar mate ou perder a dama."
25,gxf3,g2f3,r3k2N/ppp3pp/2n5/4p3/3b4/5P2/PPP2q1P/RNBQ3K b q - 0 13,"Lance interessante, mas duvidoso. 
13.   ,Bxb2!! ganhava, pois se 14.Bxb2, as negras jogariam 14.   ,Td8, e as negras já não teriam como defender a posição. Iriam levar mate ou perder a dama."
