N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,"1...From Gambit, e5...leads to sharp play, as played this is a Dutch but W has a move in hand."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
4,g6,g7g6,rnbqkbnr/ppp1pp1p/6p1/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 0 3,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
5,e3,e2e3,rnbqkbnr/ppp1pp1p/6p1/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R b KQkq - 0 3,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
6,Nf6,g8f6,rnbqkb1r/ppp1pp1p/5np1/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq - 1 4,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
7,c3,c2c3,rnbqkb1r/ppp1pp1p/5np1/3p4/5P2/2P1PN2/PP1P2PP/RNBQKB1R b KQkq - 0 4,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
8,Nc6,b8c6,r1bqkb1r/ppp1pp1p/2n2np1/3p4/5P2/2P1PN2/PP1P2PP/RNBQKB1R w KQkq - 1 5,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
9,Bb5,f1b5,r1bqkb1r/ppp1pp1p/2n2np1/1B1p4/5P2/2P1PN2/PP1P2PP/RNBQK2R b KQkq - 2 5,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
10,Bd7,c8d7,r2qkb1r/pppbpp1p/2n2np1/1B1p4/5P2/2P1PN2/PP1P2PP/RNBQK2R w KQkq - 3 6,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
11,O-O,e1g1,r2qkb1r/pppbpp1p/2n2np1/1B1p4/5P2/2P1PN2/PP1P2PP/RNBQ1RK1 b kq - 4 6,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
12,a6,a7a6,r2qkb1r/1ppbpp1p/p1n2np1/1B1p4/5P2/2P1PN2/PP1P2PP/RNBQ1RK1 w kq - 0 7,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
13,Ba4,b5a4,r2qkb1r/1ppbpp1p/p1n2np1/3p4/B4P2/2P1PN2/PP1P2PP/RNBQ1RK1 b kq - 1 7,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
14,b5,b7b5,r2qkb1r/2pbpp1p/p1n2np1/1p1p4/B4P2/2P1PN2/PP1P2PP/RNBQ1RK1 w kq - 0 8,"9.   Holy Swiss cheese, Batman...holes at d3,c4, e4. and g3..."
