N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"We started off with the Sicilian, Canl-Sokolsky attack."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"We started off with the Sicilian, Canl-Sokolsky attack."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"We started off with the Sicilian, Canl-Sokolsky attack."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"We started off with the Sicilian, Canl-Sokolsky attack."
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"We started off with the Sicilian, Canl-Sokolsky attack."
6,Bd7,c8d7,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"We started off with the Sicilian, Canl-Sokolsky attack."
7,Qe2,d1e2,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPPQPPP/RNB1K2R b KQkq - 3 4,"We started off with the Sicilian, Canl-Sokolsky attack."
8,Nc6,b8c6,r2qkbnr/pp1bpppp/2np4/1Bp5/4P3/5N2/PPPPQPPP/RNB1K2R w KQkq - 4 5,"We started off with the Sicilian, Canl-Sokolsky attack."
9,c3,c2c3,r2qkbnr/pp1bpppp/2np4/1Bp5/4P3/2P2N2/PP1PQPPP/RNB1K2R b KQkq - 0 5,"8. d5 could have been bad for black, so I decided to force white to choose."
10,Nf6,g8f6,r2qkb1r/pp1bpppp/2np1n2/1Bp5/4P3/2P2N2/PP1PQPPP/RNB1K2R w KQkq - 1 6,"8. d5 could have been bad for black, so I decided to force white to choose."
11,d4,d2d4,r2qkb1r/pp1bpppp/2np1n2/1Bp5/3PP3/2P2N2/PP2QPPP/RNB1K2R b KQkq - 0 6,"8. d5 could have been bad for black, so I decided to force white to choose."
12,cxd4,c5d4,r2qkb1r/pp1bpppp/2np1n2/1B6/3pP3/2P2N2/PP2QPPP/RNB1K2R w KQkq - 0 7,"8. d5 could have been bad for black, so I decided to force white to choose."
13,cxd4,c3d4,r2qkb1r/pp1bpppp/2np1n2/1B6/3PP3/5N2/PP2QPPP/RNB1K2R b KQkq - 0 7,"8. d5 could have been bad for black, so I decided to force white to choose."
14,a6,a7a6,r2qkb1r/1p1bpppp/p1np1n2/1B6/3PP3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 8,"8. d5 could have been bad for black, so I decided to force white to choose."
15,Ba4,b5a4,r2qkb1r/1p1bpppp/p1np1n2/8/B2PP3/5N2/PP2QPPP/RNB1K2R b KQkq - 1 8,Trying to alleviate the threat on the diagonal and advance my position.
16,b5,b7b5,r2qkb1r/3bpppp/p1np1n2/1p6/B2PP3/5N2/PP2QPPP/RNB1K2R w KQkq - 0 9,Trying to alleviate the threat on the diagonal and advance my position.
17,Bb3,a4b3,r2qkb1r/3bpppp/p1np1n2/1p6/3PP3/1B3N2/PP2QPPP/RNB1K2R b KQkq - 1 9,"Idea here is to capture d4, or if white moves her queen to d1, d2, or d3, capture the knight so white would have a hard time castling kingside after gxf3.  White would have the choice of either capturing with the pawn, or losing the d4 pawn."
18,Bg4,d7g4,r2qkb1r/4pppp/p1np1n2/1p6/3PP1b1/1B3N2/PP2QPPP/RNB1K2R w KQkq - 2 10,"Idea here is to capture d4, or if white moves her queen to d1, d2, or d3, capture the knight so white would have a hard time castling kingside after gxf3.  White would have the choice of either capturing with the pawn, or losing the d4 pawn."
19,Qd3,e2d3,r2qkb1r/4pppp/p1np1n2/1p6/3PP1b1/1B1Q1N2/PP3PPP/RNB1K2R b KQkq - 3 10,"This is what black was hoping for, although white can still use this to her advantage."
20,Bxf3,g4f3,r2qkb1r/4pppp/p1np1n2/1p6/3PP3/1B1Q1b2/PP3PPP/RNB1K2R w KQkq - 0 11,"This is what black was hoping for, although white can still use this to her advantage."
