N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
6,d5,d7d5,rnbqkbnr/ppp2ppp/8/3p4/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
7,e5,e4e5,rnbqkbnr/ppp2ppp/8/3pP3/5p2/5N2/PPPP2PP/RNBQKB1R b KQkq - 0 4,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
8,f6,f7f6,rnbqkbnr/ppp3pp/5p2/3pP3/5p2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 5,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
9,d4,d2d4,rnbqkbnr/ppp3pp/5p2/3pP3/3P1p2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 5,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
10,c5,c7c5,rnbqkbnr/pp4pp/5p2/2ppP3/3P1p2/5N2/PPP3PP/RNBQKB1R w KQkq - 0 6,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
11,Bb5+,f1b5,rnbqkbnr/pp4pp/5p2/1BppP3/3P1p2/5N2/PPP3PP/RNBQK2R b KQkq - 1 6,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
12,Bd7,c8d7,rn1qkbnr/pp1b2pp/5p2/1BppP3/3P1p2/5N2/PPP3PP/RNBQK2R w KQkq - 2 7,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
13,Bxd7+,b5d7,rn1qkbnr/pp1B2pp/5p2/2ppP3/3P1p2/5N2/PPP3PP/RNBQK2R b KQkq - 0 7,I felt a like-for-like (bishop-for-bishop) exchange was the right move here
