N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"All the games started here, with White to play."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"All the games started here, with White to play."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"All the games started here, with White to play."
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"All the games started here, with White to play."
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,"All the games started here, with White to play."
6,Be7,f8e7,rnbqk1nr/ppppbppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 2 4,"All the games started here, with White to play."
7,Bc4,f1c4,rnbqk1nr/ppppbppp/8/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R b KQkq - 3 4,"All the games started here, with White to play."
8,Bh4+,e7h4,rnbqk1nr/pppp1ppp/8/8/2B1Pp1b/5N2/PPPP2PP/RNBQK2R w KQkq - 4 5,"All the games started here, with White to play."
9,Kf1,e1f1,rnbqk1nr/pppp1ppp/8/8/2B1Pp1b/5N2/PPPP2PP/RNBQ1K1R b kq - 5 5,"All the games started here, with White to play."
10,d6,d7d6,rnbqk1nr/ppp2ppp/3p4/8/2B1Pp1b/5N2/PPPP2PP/RNBQ1K1R w kq - 0 6,"All the games started here, with White to play."
11,d4,d2d4,rnbqk1nr/ppp2ppp/3p4/8/2BPPp1b/5N2/PPP3PP/RNBQ1K1R b kq - 0 6,"All the games started here, with White to play."
12,Bg4,c8g4,rn1qk1nr/ppp2ppp/3p4/8/2BPPpbb/5N2/PPP3PP/RNBQ1K1R w kq - 1 7,"All the games started here, with White to play."
13,Bxf4,c1f4,rn1qk1nr/ppp2ppp/3p4/8/2BPPBbb/5N2/PPP3PP/RN1Q1K1R b kq - 0 7,"All the games started here, with White to play."
14,Nc6,b8c6,r2qk1nr/ppp2ppp/2np4/8/2BPPBbb/5N2/PPP3PP/RN1Q1K1R w kq - 1 8,"All the games started here, with White to play."
