N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
8,a6,a7a6,r1bqkb1r/1ppp1ppp/p1n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
9,Bxc6,b5c6,r1bqkb1r/1ppp1ppp/p1B2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
10,bxc6,b7c6,r1bqkb1r/2pp1ppp/p1p2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,"It might look liek Black has adequate defense here, but the Black Square Bishop is over worked defending two pieces. Only one will survive."
