N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Team Match, I am playing black. I play the Sicilian in response to white's 1. e4."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Team Match, I am playing black. I play the Sicilian in response to white's 1. e4."
3,c4,c2c4,rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"2. c3 is the Alapin Variation, but I am not sure about 2. c4. Wikipedia says it occasionally leads to positions that resemble the English Opening (for obvious reasons) but doesn't offer the move any name or analysis. So, I'm dubiously dubbing it the English-Alapin Variation for lack of a better name (no, even though it's the title of the game, this name is just me clowning around, I don't think this is or should be the real name of this opening), at least until some commenter offers me a real name. Black responds with a natural developing move. Also, the knight on c6 covers e5 so it allows black to play Nf6 without worrying about white responding with e5."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,"2. c3 is the Alapin Variation, but I am not sure about 2. c4. Wikipedia says it occasionally leads to positions that resemble the English Opening (for obvious reasons) but doesn't offer the move any name or analysis. So, I'm dubiously dubbing it the English-Alapin Variation for lack of a better name (no, even though it's the title of the game, this name is just me clowning around, I don't think this is or should be the real name of this opening), at least until some commenter offers me a real name. Black responds with a natural developing move. Also, the knight on c6 covers e5 so it allows black to play Nf6 without worrying about white responding with e5."
5,d3,d2d3,r1bqkbnr/pp1ppppp/2n5/2p5/2P1P3/3P4/PP3PPP/RNBQKBNR b KQkq - 0 3,"Now white is looking a bit Stonewally, though usually the Stonewall has the pawns on the dark squares instead of light. Since there is a big gap in white's dark-squared center, I think an accelerated Dragon formation would suit black well."
6,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/3P4/PP3PPP/RNBQKBNR w KQkq - 0 4,"Now white is looking a bit Stonewally, though usually the Stonewall has the pawns on the dark squares instead of light. Since there is a big gap in white's dark-squared center, I think an accelerated Dragon formation would suit black well."
7,Nf3,g1f3,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/3P1N2/PP3PPP/RNBQKB1R b KQkq - 1 4,"Black has pretty much played five the first six moves of the Dragon Variation of the Sicilian Defense (except cxd4 which never materialized as an option). White, however, has wandered far afield of any opening reference I have to work with. He seems to have lost a little tempo, but he does have an imposing center."
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P1P3/3P1N2/PP3PPP/RNBQKB1R w KQkq - 2 5,"Black has pretty much played five the first six moves of the Dragon Variation of the Sicilian Defense (except cxd4 which never materialized as an option). White, however, has wandered far afield of any opening reference I have to work with. He seems to have lost a little tempo, but he does have an imposing center."
9,a3,a2a3,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P1P3/P2P1N2/1P3PPP/RNBQKB1R b KQkq - 0 5,"Black has pretty much played five the first six moves of the Dragon Variation of the Sicilian Defense (except cxd4 which never materialized as an option). White, however, has wandered far afield of any opening reference I have to work with. He seems to have lost a little tempo, but he does have an imposing center."
10,d6,d7d6,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1P3/P2P1N2/1P3PPP/RNBQKB1R w KQkq - 0 6,"Black has pretty much played five the first six moves of the Dragon Variation of the Sicilian Defense (except cxd4 which never materialized as an option). White, however, has wandered far afield of any opening reference I have to work with. He seems to have lost a little tempo, but he does have an imposing center."
