N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,OK now I am showing you a game with me being black. Here were go. 1.e4
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I like playing the Sicillian
3,c4,c2c4,rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,2.c4 could transpose into a maroczy bind.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 0 3,Two pawns in the center.
5,e5,e4e5,rnbqkbnr/pp1p1ppp/4p3/2p1P3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,Two pawns in the center.
6,d5,d7d5,rnbqkbnr/pp3ppp/4p3/2ppP3/2P5/8/PP1P1PPP/RNBQKBNR w KQkq d6 0 4,Two pawns in the center.
7,Qa4+,d1a4,rnbqkbnr/pp3ppp/4p3/2ppP3/Q1P5/8/PP1P1PPP/RNB1KBNR b KQkq - 1 4,Two pawns in the center.
8,Bd7,c8d7,rn1qkbnr/pp1b1ppp/4p3/2ppP3/Q1P5/8/PP1P1PPP/RNB1KBNR w KQkq - 2 5,Two pawns in the center.
9,Qb3,a4b3,rn1qkbnr/pp1b1ppp/4p3/2ppP3/2P5/1Q6/PP1P1PPP/RNB1KBNR b KQkq - 3 5,Two pawns in the center.
10,Bc6,d7c6,rn1qkbnr/pp3ppp/2b1p3/2ppP3/2P5/1Q6/PP1P1PPP/RNB1KBNR w KQkq - 4 6,Two pawns in the center.
11,cxd5,c4d5,rn1qkbnr/pp3ppp/2b1p3/2pPP3/8/1Q6/PP1P1PPP/RNB1KBNR b KQkq - 0 6,Two pawns in the center.
12,Bxd5,c6d5,rn1qkbnr/pp3ppp/4p3/2pbP3/8/1Q6/PP1P1PPP/RNB1KBNR w KQkq - 0 7,Two pawns in the center.
13,Qb5+,b3b5,rn1qkbnr/pp3ppp/4p3/1QpbP3/8/8/PP1P1PPP/RNB1KBNR b KQkq - 1 7,Two pawns in the center.
14,Qd7,d8d7,rn2kbnr/pp1q1ppp/4p3/1QpbP3/8/8/PP1P1PPP/RNB1KBNR w KQkq - 2 8,Two pawns in the center.
15,Nc3,b1c3,rn2kbnr/pp1q1ppp/4p3/1QpbP3/8/2N5/PP1P1PPP/R1B1KBNR b KQkq - 3 8,Two pawns in the center.
16,Nc6,b8c6,r3kbnr/pp1q1ppp/2n1p3/1QpbP3/8/2N5/PP1P1PPP/R1B1KBNR w KQkq - 4 9,Two pawns in the center.
17,Nxd5,c3d5,r3kbnr/pp1q1ppp/2n1p3/1QpNP3/8/8/PP1P1PPP/R1B1KBNR b KQkq - 0 9,Two pawns in the center.
18,exd5,e6d5,r3kbnr/pp1q1ppp/2n5/1QppP3/8/8/PP1P1PPP/R1B1KBNR w KQkq - 0 10,Two pawns in the center.
