N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"An interesting ""trick"". It went the wrong way, but maybe it is worthy."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"The acute answer to the London attack. Otherwise, blacks start to get a little uneasy on the kingside."
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,"The acute answer to the London attack. Otherwise, blacks start to get a little uneasy on the kingside."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"The acute answer to the London attack. Otherwise, blacks start to get a little uneasy on the kingside."
5,Bf4,c1f4,rnbqkb1r/pppp1ppp/4pn2/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"The acute answer to the London attack. Otherwise, blacks start to get a little uneasy on the kingside."
6,c5,c7c5,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,"The acute answer to the London attack. Otherwise, blacks start to get a little uneasy on the kingside."
7,e3,e2e3,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,The bad one. I should have used the c pawn. You'll see why.
8,Qb6,d8b6,rnb1kb1r/pp1p1ppp/1q2pn2/2p5/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,"Now, I have to start defending. It is not mortal, but it is annoying. b3 leaves holes on the dark squares and his bishop. Qc1 is ugly (the queen must stay on white squares in order to eventually threat something)... so what? 
I scanned the database, and I found a won game by white sacrifying the b2 pawn. The queens can get trapped, and, in the meanwhile, white develops quicker, compensating the pawn. 
I don't have any consultation way but to gameknot's database - no time to get into that. 
So I risked."
9,Na3,b1a3,rnb1kb1r/pp1p1ppp/1q2pn2/2p5/3P1B2/N3PN2/PPP2PPP/R2QKB1R b KQkq - 2 5,"I don't see how to really trap the black queen. Even so, I can take advantage of things like Nc7+ or Nd6+. Very complicated to foresee every move... I played the bishop in order to close the circle around the black queen, but it didn't work."
10,Qxb2,b6b2,rnb1kb1r/pp1p1ppp/4pn2/2p5/3P1B2/N3PN2/PqP2PPP/R2QKB1R w KQkq - 0 6,"I don't see how to really trap the black queen. Even so, I can take advantage of things like Nc7+ or Nd6+. Very complicated to foresee every move... I played the bishop in order to close the circle around the black queen, but it didn't work."
11,Nb5,a3b5,rnb1kb1r/pp1p1ppp/4pn2/1Np5/3P1B2/4PN2/PqP2PPP/R2QKB1R b KQkq - 1 6,"I don't see how to really trap the black queen. Even so, I can take advantage of things like Nc7+ or Nd6+. Very complicated to foresee every move... I played the bishop in order to close the circle around the black queen, but it didn't work."
