N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Black won by timeout
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,"it doesn't seam like a great move, but with Kasparov regretting not to have used it in 2000, and Kramnik classification of it as a dangerous move in his DVD, and having lost 4 consecutive games against it in 2005... I reserve my final opinion to after this game..."
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,"I'll try to follow Kobalia-Bacrot, Aeroflot Open 2005, with no more than a draw for black, but were white was also not able to show much..."
9,c3,c2c3,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,"I expected 0-0 without c3, but now I'll diverge from the previously mentioned game"
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/4P3/2PP1N2/PP3PPP/RNBQK2R w KQ - 1 6,"Not a novelty but a rare variation found only in Alaux-Nobili, France 1999, the idea is to get a7 for my knight or bishop (if needed, keeping an eye on f2 and indirectly white's king) while at the same time prevent b4, also allowing white's bishop to remain on b5 he might latter try to exchange it for my c6 knight..."
11,O-O,e1g1,r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/4P3/2PP1N2/PP3PPP/RNBQ1RK1 b - - 2 6,"Not a novelty but a rare variation found only in Alaux-Nobili, France 1999, the idea is to get a7 for my knight or bishop (if needed, keeping an eye on f2 and indirectly white's king) while at the same time prevent b4, also allowing white's bishop to remain on b5 he might latter try to exchange it for my c6 knight..."
12,d6,d7d6,r1bq1rk1/ppp2ppp/2np1n2/1Bb1p3/4P3/2PP1N2/PP3PPP/RNBQ1RK1 w - - 0 7,"Not a novelty but a rare variation found only in Alaux-Nobili, France 1999, the idea is to get a7 for my knight or bishop (if needed, keeping an eye on f2 and indirectly white's king) while at the same time prevent b4, also allowing white's bishop to remain on b5 he might latter try to exchange it for my c6 knight..."
13,Nbd2,b1d2,r1bq1rk1/ppp2ppp/2np1n2/1Bb1p3/4P3/2PP1N2/PP1N1PPP/R1BQ1RK1 b - - 1 7,"Not a novelty but a rare variation found only in Alaux-Nobili, France 1999, the idea is to get a7 for my knight or bishop (if needed, keeping an eye on f2 and indirectly white's king) while at the same time prevent b4, also allowing white's bishop to remain on b5 he might latter try to exchange it for my c6 knight..."
14,a5,a7a5,r1bq1rk1/1pp2ppp/2np1n2/pBb1p3/4P3/2PP1N2/PP1N1PPP/R1BQ1RK1 w - - 0 8,"Not a novelty but a rare variation found only in Alaux-Nobili, France 1999, the idea is to get a7 for my knight or bishop (if needed, keeping an eye on f2 and indirectly white's king) while at the same time prevent b4, also allowing white's bishop to remain on b5 he might latter try to exchange it for my c6 knight..."
15,h3,h2h3,r1bq1rk1/1pp2ppp/2np1n2/pBb1p3/4P3/2PP1N1P/PP1N1PP1/R1BQ1RK1 b - - 0 8,"development, I had dubious feelings about this and Bd7... but eventualy I wanted to play Na7 and I preferred if white exchanged on e6 to open the f column for my rook"
16,Be6,c8e6,r2q1rk1/1pp2ppp/2npbn2/pBb1p3/4P3/2PP1N1P/PP1N1PP1/R1BQ1RK1 w - - 1 9,"development, I had dubious feelings about this and Bd7... but eventualy I wanted to play Na7 and I preferred if white exchanged on e6 to open the f column for my rook"
17,b3,b2b3,r2q1rk1/1pp2ppp/2npbn2/pBb1p3/4P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 b - - 0 9,"I could go for Na7 and allow a quick draw, but what was the point then to even start playing, to draw it after just a dozen moves?"
18,Na7,c6a7,r2q1rk1/npp2ppp/3pbn2/pBb1p3/4P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 w - - 1 10,"I could go for Na7 and allow a quick draw, but what was the point then to even start playing, to draw it after just a dozen moves?"
19,Bc4,b5c4,r2q1rk1/npp2ppp/3pbn2/p1b1p3/2B1P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 b - - 2 10,"I could go for Na7 and allow a quick draw, but what was the point then to even start playing, to draw it after just a dozen moves?"
20,Nc6,a7c6,r2q1rk1/1pp2ppp/2npbn2/p1b1p3/2B1P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 w - - 3 11,"I could go for Na7 and allow a quick draw, but what was the point then to even start playing, to draw it after just a dozen moves?"
21,Bb5,c4b5,r2q1rk1/1pp2ppp/2npbn2/pBb1p3/4P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 b - - 4 11,"I could go for Na7 and allow a quick draw, but what was the point then to even start playing, to draw it after just a dozen moves?"
22,h6,h7h6,r2q1rk1/1pp2pp1/2npbn1p/pBb1p3/4P3/1PPP1N1P/P2N1PP1/R1BQ1RK1 w - - 0 12,uncompromising wait to see move
23,Bb2,c1b2,r2q1rk1/1pp2pp1/2npbn1p/pBb1p3/4P3/1PPP1N1P/PB1N1PP1/R2Q1RK1 b - - 1 12,"so, white wants to push d4..."
24,Ba7,c5a7,r2q1rk1/bpp2pp1/2npbn1p/pB2p3/4P3/1PPP1N1P/PB1N1PP1/R2Q1RK1 w - - 2 13,lets remove the bishop so he can't push d4 with tempo
25,d4,d3d4,r2q1rk1/bpp2pp1/2npbn1p/pB2p3/3PP3/1PP2N1P/PB1N1PP1/R2Q1RK1 b - - 0 13,"now without Na7 available, let's defend the c knight and block the bishop x-ray attack on the e8 square... the exchange of bishops will most likely happen on d7 now"
26,Bd7,e6d7,r2q1rk1/bppb1pp1/2np1n1p/pB2p3/3PP3/1PP2N1P/PB1N1PP1/R2Q1RK1 w - - 1 14,"now without Na7 available, let's defend the c knight and block the bishop x-ray attack on the e8 square... the exchange of bishops will most likely happen on d7 now"
27,a4,a2a4,r2q1rk1/bppb1pp1/2np1n1p/pB2p3/P2PP3/1PP2N1P/1B1N1PP1/R2Q1RK1 b - - 0 14,?! dubious allows exd4 cxd4 Nb4 occupying an outpost on white's field
28,exd4,e5d4,r2q1rk1/bppb1pp1/2np1n1p/pB6/P2pP3/1PP2N1P/1B1N1PP1/R2Q1RK1 w - - 0 15,invites cxd4 to remove the guard from b4
29,cxd4,c3d4,r2q1rk1/bppb1pp1/2np1n1p/pB6/P2PP3/1P3N1P/1B1N1PP1/R2Q1RK1 b - - 0 15,...
30,Nb4,c6b4,r2q1rk1/bppb1pp1/3p1n1p/pB6/Pn1PP3/1P3N1P/1B1N1PP1/R2Q1RK1 w - - 1 16,here it is
31,Bxd7,b5d7,r2q1rk1/bppB1pp1/3p1n1p/p7/Pn1PP3/1P3N1P/1B1N1PP1/R2Q1RK1 b - - 0 16,as planned...
32,Qxd7,d8d7,r4rk1/bppq1pp1/3p1n1p/p7/Pn1PP3/1P3N1P/1B1N1PP1/R2Q1RK1 w - - 0 17,as planned...
33,Bc3,b2c3,r4rk1/bppq1pp1/3p1n1p/p7/Pn1PP3/1PB2N1P/3N1PP1/R2Q1RK1 b - - 1 17,challenging the center
34,d5,d6d5,r4rk1/bppq1pp1/5n1p/p2p4/Pn1PP3/1PB2N1P/3N1PP1/R2Q1RK1 w - - 0 18,challenging the center
35,Bxb4,c3b4,r4rk1/bppq1pp1/5n1p/p2p4/PB1PP3/1P3N1P/3N1PP1/R2Q1RK1 b - - 0 18,doubles pawns but it might be possible to play b6 and c5 with a clear upgrade in my position
36,axb4,a5b4,r4rk1/bppq1pp1/5n1p/3p4/Pp1PP3/1P3N1P/3N1PP1/R2Q1RK1 w - - 0 19,doubles pawns but it might be possible to play b6 and c5 with a clear upgrade in my position
37,Re1,f1e1,r4rk1/bppq1pp1/5n1p/3p4/Pp1PP3/1P3N1P/3N1PP1/R2QR1K1 b - - 1 19,"forced to act in the center, to prevent losing a pawn to the forced variation Nxe4 Nxe4 dxe4 N moves away Qxd4 loosing a pawn... white had three choices to push e5, to exchange exd5 or to protect e4, he chooses the last one"
38,dxe4,d5e4,r4rk1/bppq1pp1/5n1p/8/Pp1Pp3/1P3N1P/3N1PP1/R2QR1K1 w - - 0 20,massive exchanges to simplify the position... the probable outcome is a draw but there is still a lot to work for
39,Nxe4,d2e4,r4rk1/bppq1pp1/5n1p/8/Pp1PN3/1P3N1P/5PP1/R2QR1K1 b - - 0 20,massive exchanges to simplify the position... the probable outcome is a draw but there is still a lot to work for
40,Nxe4,f6e4,r4rk1/bppq1pp1/7p/8/Pp1Pn3/1P3N1P/5PP1/R2QR1K1 w - - 0 21,massive exchanges to simplify the position... the probable outcome is a draw but there is still a lot to work for
41,Rxe4,e1e4,r4rk1/bppq1pp1/7p/8/Pp1PR3/1P3N1P/5PP1/R2Q2K1 b - - 0 21,massive exchanges to simplify the position... the probable outcome is a draw but there is still a lot to work for
