N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"A peculiar looking move. Some players tend to go overboard when their opponent plays something out of the ordinary, trying to refute moves that they think are not in accordance to the position, to the point of ruining their own position on the process. I have to confess I am guilty of this sin and have lost many a game by over-pushing and trying to castigate strange moves."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"A peculiar looking move. Some players tend to go overboard when their opponent plays something out of the ordinary, trying to refute moves that they think are not in accordance to the position, to the point of ruining their own position on the process. I have to confess I am guilty of this sin and have lost many a game by over-pushing and trying to castigate strange moves."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"A peculiar looking move. Some players tend to go overboard when their opponent plays something out of the ordinary, trying to refute moves that they think are not in accordance to the position, to the point of ruining their own position on the process. I have to confess I am guilty of this sin and have lost many a game by over-pushing and trying to castigate strange moves."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"A peculiar looking move. Some players tend to go overboard when their opponent plays something out of the ordinary, trying to refute moves that they think are not in accordance to the position, to the point of ruining their own position on the process. I have to confess I am guilty of this sin and have lost many a game by over-pushing and trying to castigate strange moves."
5,Bf4,c1f4,rnbqkb1r/pppppp1p/5np1/8/2PP1B2/8/PP2PPPP/RN1QKBNR b KQkq - 1 3,"A peculiar looking move. Some players tend to go overboard when their opponent plays something out of the ordinary, trying to refute moves that they think are not in accordance to the position, to the point of ruining their own position on the process. I have to confess I am guilty of this sin and have lost many a game by over-pushing and trying to castigate strange moves."
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP1B2/8/PP2PPPP/RN1QKBNR w KQkq - 2 4,"Simple development, White isn't planning anything concrete with his last move, so there is no point to seek adventure in lines like 3...c5 4. d5 Qb6 5. Nc3 Qxb2 6. Be5 d6 7. Rb1 Qa3 8. Nb5 Qa5+ 9. Bc3 Qd8, after which Black's position might seem preferable but it offers White some compensation and justifies the development of the Bishop to f4."
7,e3,e2e3,rnbqk2r/ppppppbp/5np1/8/2PP1B2/4P3/PP3PPP/RN1QKBNR b KQkq - 0 4,"White postpones again the development of his Knights and plays another strange move. Like I said before, experience has taught me that it's better not to over-react and play in accordance to your plans not your opponents."
8,d5,d7d5,rnbqk2r/ppp1ppbp/5np1/3p4/2PP1B2/4P3/PP3PPP/RN1QKBNR w KQkq - 0 5,"Taking control of e4 and indirectly exploiting White's last two moves. The Bishop on f4 doesn't approve of capturing on d5 and if White will ever manage to push the pawn to e4, he would have lost an important tempo."
9,Nc3,b1c3,rnbqk2r/ppp1ppbp/5np1/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR b KQkq - 1 5,"After this move, the position has transposed to the Bf4 lines in the Gruenfeld. My opponent seemed like a fish out of the water in what followed."
10,c5,c7c5,rnbqk2r/pp2ppbp/5np1/2pp4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 6,"Hitting the center without delay, the most active replay. The pawn sacrifice starting with 5...0-0 is playable but I like hitting the center as early as possible."
