N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This was the last game in the Tournament, and Herr von Bardeleben has to win the game if he wanted to be amongst the prize winners.  he adopted, therefore, an opening which is but little analysed and allows of complications."
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This was the last game in the Tournament, and Herr von Bardeleben has to win the game if he wanted to be amongst the prize winners.  he adopted, therefore, an opening which is but little analysed and allows of complications."
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"A very bad move, especially after he has developed the Bishop to c4."
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"A very bad move, especially after he has developed the Bishop to c4."
5,c3,c2c3,rnbqk1nr/ppppppbp/6p1/8/3PP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,"A very bad move, especially after he has developed the Bishop to c4."
6,d6,d7d6,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,"A very bad move, especially after he has developed the Bishop to c4."
7,Be3,c1e3,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2P1B3/PP3PPP/RN1QKBNR b KQkq - 1 4,"A very bad move, especially after he has developed the Bishop to c4."
8,Nd7,b8d7,r1bqk1nr/pppnppbp/3p2p1/8/3PP3/2P1B3/PP3PPP/RN1QKBNR w KQkq - 2 5,"A very bad move, especially after he has developed the Bishop to c4."
9,Bc4,f1c4,r1bqk1nr/pppnppbp/3p2p1/8/2BPP3/2P1B3/PP3PPP/RN1QK1NR b KQkq - 3 5,"A very bad move, especially after he has developed the Bishop to c4."
10,Ngf6,g8f6,r1bqk2r/pppnppbp/3p1np1/8/2BPP3/2P1B3/PP3PPP/RN1QK1NR w KQkq - 4 6,"A very bad move, especially after he has developed the Bishop to c4."
11,Nd2,b1d2,r1bqk2r/pppnppbp/3p1np1/8/2BPP3/2P1B3/PP1N1PPP/R2QK1NR b KQkq - 5 6,"A very bad move, especially after he has developed the Bishop to c4."
