N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I do not like this move for him, as it gets rid of his Bishop, and it allows me to open up a path for my Bishop."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"I do not like this move for him, as it gets rid of his Bishop, and it allows me to open up a path for my Bishop."
3,Bg5,c1g5,rnbqkb1r/pppppppp/5n2/6B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,"I do not like this move for him, as it gets rid of his Bishop, and it allows me to open up a path for my Bishop."
4,h6,h7h6,rnbqkb1r/ppppppp1/5n1p/6B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"I do not like this move for him, as it gets rid of his Bishop, and it allows me to open up a path for my Bishop."
5,Bxf6,g5f6,rnbqkb1r/ppppppp1/5B1p/8/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 0 3,"I do not like this move for him, as it gets rid of his Bishop, and it allows me to open up a path for my Bishop."
6,exf6,e7f6,rnbqkb1r/pppp1pp1/5p1p/8/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 4,Not sure on the accuracy of this move.
7,e3,e2e3,rnbqkb1r/pppp1pp1/5p1p/8/3P4/4P3/PPP2PPP/RN1QKBNR b KQkq - 0 4,Not sure on the accuracy of this move.
8,c5,c7c5,rnbqkb1r/pp1p1pp1/5p1p/2p5/3P4/4P3/PPP2PPP/RN1QKBNR w KQkq - 0 5,Not sure on the accuracy of this move.
9,c3,c2c3,rnbqkb1r/pp1p1pp1/5p1p/2p5/3P4/2P1P3/PP3PPP/RN1QKBNR b KQkq - 0 5,Not sure on the accuracy of this move.
10,d5,d7d5,rnbqkb1r/pp3pp1/5p1p/2pp4/3P4/2P1P3/PP3PPP/RN1QKBNR w KQkq - 0 6,Not sure on the accuracy of this move.
11,Qb3,d1b3,rnbqkb1r/pp3pp1/5p1p/2pp4/3P4/1QP1P3/PP3PPP/RN2KBNR b KQkq - 1 6,Not sure on the accuracy of this move.
12,Nc6,b8c6,r1bqkb1r/pp3pp1/2n2p1p/2pp4/3P4/1QP1P3/PP3PPP/RN2KBNR w KQkq - 2 7,Not sure on the accuracy of this move.
13,Bb5,f1b5,r1bqkb1r/pp3pp1/2n2p1p/1Bpp4/3P4/1QP1P3/PP3PPP/RN2K1NR b KQkq - 3 7,Not sure on the accuracy of this move.
14,c4,c5c4,r1bqkb1r/pp3pp1/2n2p1p/1B1p4/2pP4/1QP1P3/PP3PPP/RN2K1NR w KQkq - 0 8,This forces him to once more trade his Bishop for my Knight
15,Qa4,b3a4,r1bqkb1r/pp3pp1/2n2p1p/1B1p4/Q1pP4/2P1P3/PP3PPP/RN2K1NR b KQkq - 1 8,This forces him to once more trade his Bishop for my Knight
16,Bd7,c8d7,r2qkb1r/pp1b1pp1/2n2p1p/1B1p4/Q1pP4/2P1P3/PP3PPP/RN2K1NR w KQkq - 2 9,This forces him to once more trade his Bishop for my Knight
17,Ne2,g1e2,r2qkb1r/pp1b1pp1/2n2p1p/1B1p4/Q1pP4/2P1P3/PP2NPPP/RN2K2R b KQkq - 3 9,This forces him to once more trade his Bishop for my Knight
18,a6,a7a6,r2qkb1r/1p1b1pp1/p1n2p1p/1B1p4/Q1pP4/2P1P3/PP2NPPP/RN2K2R w KQkq - 0 10,This forces him to once more trade his Bishop for my Knight
19,Bxc6,b5c6,r2qkb1r/1p1b1pp1/p1B2p1p/3p4/Q1pP4/2P1P3/PP2NPPP/RN2K2R b KQkq - 0 10,I now have the Bishop pair.
20,Bxc6,d7c6,r2qkb1r/1p3pp1/p1b2p1p/3p4/Q1pP4/2P1P3/PP2NPPP/RN2K2R w KQkq - 0 11,I now have the Bishop pair.
21,Qc2,a4c2,r2qkb1r/1p3pp1/p1b2p1p/3p4/2pP4/2P1P3/PPQ1NPPP/RN2K2R b KQkq - 1 11,I now have the Bishop pair.
22,Bd6,f8d6,r2qk2r/1p3pp1/p1bb1p1p/3p4/2pP4/2P1P3/PPQ1NPPP/RN2K2R w KQkq - 2 12,This just loses a pawn.
23,O-O,e1g1,r2qk2r/1p3pp1/p1bb1p1p/3p4/2pP4/2P1P3/PPQ1NPPP/RN3RK1 b kq - 3 12,This just loses a pawn.
24,Qc7,d8c7,r3k2r/1pq2pp1/p1bb1p1p/3p4/2pP4/2P1P3/PPQ1NPPP/RN3RK1 w kq - 4 13,This just loses a pawn.
25,f4,f2f4,r3k2r/1pq2pp1/p1bb1p1p/3p4/2pP1P2/2P1P3/PPQ1N1PP/RN3RK1 b kq - 0 13,This just loses a pawn.
26,O-O-O,e8c8,2kr3r/1pq2pp1/p1bb1p1p/3p4/2pP1P2/2P1P3/PPQ1N1PP/RN3RK1 w - - 1 14,This just loses a pawn.
27,b4,b2b4,2kr3r/1pq2pp1/p1bb1p1p/3p4/1PpP1P2/2P1P3/P1Q1N1PP/RN3RK1 b - b3 0 14,This just loses a pawn.
28,g5,g7g5,2kr3r/1pq2p2/p1bb1p1p/3p2p1/1PpP1P2/2P1P3/P1Q1N1PP/RN3RK1 w - - 0 15,This just loses a pawn.
29,a4,a2a4,2kr3r/1pq2p2/p1bb1p1p/3p2p1/PPpP1P2/2P1P3/2Q1N1PP/RN3RK1 b - - 0 15,This just loses a pawn.
