N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,".In this game all started with a quality sacrifice that removed a defender, and won several pieces, partly due to bad defences by white, yet black became a bit too ""hungry"" and garbed one too many of white pieces and ended up by losing the initiative to white's favour, white also scarified a quality, to increase the pressure over black's king, that had to play precisely to avoid mate, in the end, black managed to regain initiative and the material imbalance in his favour lead to a win."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,So we have a unorthodox Sicilian 940 games in Gameknot database
3,d3,d2d3,rnbqkbnr/pp1ppppp/8/2p5/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,So we have a unorthodox Sicilian 940 games in Gameknot database
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 0 3,"to challenge white's weak dark squares along the main diagonal, I'll put my bishop on g7"
5,Nd2,b1d2,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/3P4/PPPN1PPP/R1BQKBNR b KQkq - 1 3,"? blocks his own bishop, the idea is maybe Nb3? or Nc4?"
6,Bg7,f8g7,rnbqk1nr/pp1pppbp/6p1/2p5/4P3/3P4/PPPN1PPP/R1BQKBNR w KQkq - 2 4,"?? white's two last moves loses much time the idea must be to place a knight in g3 and the other in f3, but goes against one of the basic opening principles, not to move a piece more than once in the opening."
7,Ne2,g1e2,rnbqk1nr/pp1pppbp/6p1/2p5/4P3/3P4/PPPNNPPP/R1BQKB1R b KQkq - 3 4,"?? white's two last moves loses much time the idea must be to place a knight in g3 and the other in f3, but goes against one of the basic opening principles, not to move a piece more than once in the opening."
8,d6,d7d6,rnbqk1nr/pp2ppbp/3p2p1/2p5/4P3/3P4/PPPNNPPP/R1BQKB1R w KQkq - 0 5,"now opened the path of the light squares bishop, I considered also d5 as white didn't have Nbc3 but had Nec3 (losing two tempi) so the line exd5 Qxd5 Nc3 Qf5 Be2 Nf6 was at best even for black, as black would have lost some tempi with the attack on the queen also..."
9,Ng3,e2g3,rnbqk1nr/pp2ppbp/3p2p1/2p5/4P3/3P2N1/PPPN1PPP/R1BQKB1R b KQkq - 1 5,"I don't see the point of Ng3 now, certainly not after g6"
10,Nc6,b8c6,r1bqk1nr/pp2ppbp/2np2p1/2p5/4P3/3P2N1/PPPN1PPP/R1BQKB1R w KQkq - 2 6,"keep developing my pieces unlike white that has a somewhat cramped field, with difficulties to develop both his bishops"
11,c3,c2c3,r1bqk1nr/pp2ppbp/2np2p1/2p5/4P3/2PP2N1/PP1N1PPP/R1BQKB1R b KQkq - 0 6,"a bad choice, probably to avoid Nb4 or Nd4 or even to limit the g7 bishop scope, but weakens both the b2 and the d3 pawns"
12,b5,b7b5,r1bqk1nr/p3ppbp/2np2p1/1pp5/4P3/2PP2N1/PP1N1PPP/R1BQKB1R w KQkq - 0 7,Gets me more space in the queen's wing to counter-attack against white's week points d3 and b2
13,Be2,f1e2,r1bqk1nr/p3ppbp/2np2p1/1pp5/4P3/2PP2N1/PP1NBPPP/R1BQK2R b KQkq - 1 7,"keeping the plan now several strategic ideas came to my mind:
a) a great outpost for my c6 knight at d4 if white captures the b pawn or advances the c pawn to c4, either way white can only challenge the knight location with a piece, which could lead to a new strategy of exchanging the dark squares bishop...
b) wining a pawn if white doesn't further defend the c pawn (bxc3 bxc3 Bxc3)
c) some x-ray tactics on the main diagonal or against the uncastled king"
14,b4,b5b4,r1bqk1nr/p3ppbp/2np2p1/2p5/1p2P3/2PP2N1/PP1NBPPP/R1BQK2R w KQkq - 0 8,"keeping the plan now several strategic ideas came to my mind:
a) a great outpost for my c6 knight at d4 if white captures the b pawn or advances the c pawn to c4, either way white can only challenge the knight location with a piece, which could lead to a new strategy of exchanging the dark squares bishop...
b) wining a pawn if white doesn't further defend the c pawn (bxc3 bxc3 Bxc3)
c) some x-ray tactics on the main diagonal or against the uncastled king"
