N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,basic opening usally white's best
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,good old silicain in my way though
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,i always do this second in hopes of Qf3
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,i always do this second in hopes of Qf3
5,Qf3,d1f3,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,the best answer to the fool's mate
6,Ne5,c6e5,r1bqkbnr/pp1ppppp/8/2p1n3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 4 4,the best answer to the fool's mate
7,Qc3,f3c3,r1bqkbnr/pp1ppppp/8/2p1n3/2B1P3/2Q5/PPPP1PPP/RNB1K1NR b KQkq - 5 4,got to guard the pawn
8,Nxc4,e5c4,r1bqkbnr/pp1ppppp/8/2p5/2n1P3/2Q5/PPPP1PPP/RNB1K1NR w KQkq - 0 5,got to guard the pawn
9,Qxc4,c3c4,r1bqkbnr/pp1ppppp/8/2p5/2Q1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 0 5,got to guard the pawn
10,e6,e7e6,r1bqkbnr/pp1p1ppp/4p3/2p5/2Q1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,got to guard the pawn
11,Nf3,g1f3,r1bqkbnr/pp1p1ppp/4p3/2p5/2Q1P3/5N2/PPPP1PPP/RNB1K2R b KQkq - 1 6,force the queen to move again
12,d5,d7d5,r1bqkbnr/pp3ppp/4p3/2pp4/2Q1P3/5N2/PPPP1PPP/RNB1K2R w KQkq - 0 7,force the queen to move again
13,exd5,e4d5,r1bqkbnr/pp3ppp/4p3/2pP4/2Q5/5N2/PPPP1PPP/RNB1K2R b KQkq - 0 7,i figured he'll block with the knight or the queen
14,exd5,e6d5,r1bqkbnr/pp3ppp/8/2pp4/2Q5/5N2/PPPP1PPP/RNB1K2R w KQkq - 0 8,i figured he'll block with the knight or the queen
15,Qf4,c4f4,r1bqkbnr/pp3ppp/8/2pp4/5Q2/5N2/PPPP1PPP/RNB1K2R b KQkq - 1 8,i figured he'll block with the knight or the queen
16,Qe7+,d8e7,r1b1kbnr/pp2qppp/8/2pp4/5Q2/5N2/PPPP1PPP/RNB1K2R w KQkq - 2 9,i figured he'll block with the knight or the queen
17,Kf1,e1f1,r1b1kbnr/pp2qppp/8/2pp4/5Q2/5N2/PPPP1PPP/RNB2K1R b kq - 3 9,forfeiting castling rights.
18,Nf6,g8f6,r1b1kb1r/pp2qppp/5n2/2pp4/5Q2/5N2/PPPP1PPP/RNB2K1R w kq - 4 10,move before i get pinned
19,Nc3,b1c3,r1b1kb1r/pp2qppp/5n2/2pp4/5Q2/2N2N2/PPPP1PPP/R1B2K1R b kq - 5 10,move before i get pinned
20,Qd6,e7d6,r1b1kb1r/pp3ppp/3q1n2/2pp4/5Q2/2N2N2/PPPP1PPP/R1B2K1R w kq - 6 11,move before i get pinned
21,Qa4+,f4a4,r1b1kb1r/pp3ppp/3q1n2/2pp4/Q7/2N2N2/PPPP1PPP/R1B2K1R b kq - 7 11,free development move
22,Bd7,c8d7,r3kb1r/pp1b1ppp/3q1n2/2pp4/Q7/2N2N2/PPPP1PPP/R1B2K1R w kq - 8 12,free development move
23,Nb5,c3b5,r3kb1r/pp1b1ppp/3q1n2/1Npp4/Q7/5N2/PPPP1PPP/R1B2K1R b kq - 9 12,gives the knight on B5 away
24,Qc6,d6c6,r3kb1r/pp1b1ppp/2q2n2/1Npp4/Q7/5N2/PPPP1PPP/R1B2K1R w kq - 10 13,gives the knight on B5 away
25,Ne5,f3e5,r3kb1r/pp1b1ppp/2q2n2/1NppN3/Q7/8/PPPP1PPP/R1B2K1R b kq - 11 13,gives the knight on B5 away
26,Qxb5+,c6b5,r3kb1r/pp1b1ppp/5n2/1qppN3/Q7/8/PPPP1PPP/R1B2K1R w kq - 0 14,forcing queen trade
27,Qxb5,a4b5,r3kb1r/pp1b1ppp/5n2/1QppN3/8/8/PPPP1PPP/R1B2K1R b kq - 0 14,time to snatch the e file
