N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
5,f4,f2f4,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
6,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
7,Nf3,g1f3,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 1 4,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 2 5,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
9,Bb5,f1b5,r1bqk1nr/pp1pppbp/2n3p1/1Bp5/4PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 3 5,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
10,d6,d7d6,r1bqk1nr/pp2ppbp/2np2p1/1Bp5/4PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 6,"This has been a theoretical opening: The Grand Prix attack. More information on the actual tactics and calculations can be found in my previous game:Chess:How to play the game. This is a simul, so the coach will try to steer away from complications. He is normally bold enough in his play, but in a simul, his time is very limited to intuition, and does not have luxury of deep calculation. The tactics, whether sound or not, will usually helps me."
