N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,(?!) not sure what else...
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,(?!) not sure what else...
3,Nd2,b1d2,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPPNPPPP/R1BQKBNR b KQkq - 1 2,(?!) not sure what else...
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/8/PPPNPPPP/R1BQKBNR w KQkq - 2 3,(?!) not sure what else...
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/8/PP1NPPPP/R1BQKBNR b KQkq - 0 3,(?!) not sure what else...
6,c6,c7c6,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/8/PP1NPPPP/R1BQKBNR w KQkq - 0 4,(?!) not sure what else...
7,Ngf3,g1f3,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP1NPPPP/R1BQKB1R b KQkq - 1 4,(?!) not sure what else...
8,Nbd7,b8d7,r1bqkb1r/pp1npppp/2p2n2/3p4/2PP4/5N2/PP1NPPPP/R1BQKB1R w KQkq - 2 5,(?!) not sure what else...
9,Qc2,d1c2,r1bqkb1r/pp1npppp/2p2n2/3p4/2PP4/5N2/PPQNPPPP/R1B1KB1R b KQkq - 3 5,(?!) not sure what else...
10,e6,e7e6,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/2PP4/5N2/PPQNPPPP/R1B1KB1R w KQkq - 0 6,(?!) not sure what else...
11,e4,e2e4,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/2PPP3/5N2/PPQN1PPP/R1B1KB1R b KQkq - 0 6,(?!) not sure what else...
12,dxe4,d5e4,r1bqkb1r/pp1n1ppp/2p1pn2/8/2PPp3/5N2/PPQN1PPP/R1B1KB1R w KQkq - 0 7,(?!) not sure what else...
13,Nxe4,d2e4,r1bqkb1r/pp1n1ppp/2p1pn2/8/2PPN3/5N2/PPQ2PPP/R1B1KB1R b KQkq - 0 7,(?!) not sure what else...
14,Nxe4,f6e4,r1bqkb1r/pp1n1ppp/2p1p3/8/2PPn3/5N2/PPQ2PPP/R1B1KB1R w KQkq - 0 8,(?!) not sure what else...
15,Qxe4,c2e4,r1bqkb1r/pp1n1ppp/2p1p3/8/2PPQ3/5N2/PP3PPP/R1B1KB1R b KQkq - 0 8,(?!) not sure what else...
16,Nf6,d7f6,r1bqkb1r/pp3ppp/2p1pn2/8/2PPQ3/5N2/PP3PPP/R1B1KB1R w KQkq - 1 9,(?!) not sure what else...
17,Qd3,e4d3,r1bqkb1r/pp3ppp/2p1pn2/8/2PP4/3Q1N2/PP3PPP/R1B1KB1R b KQkq - 2 9,(?!) not sure what else...
18,Be7,f8e7,r1bqk2r/pp2bppp/2p1pn2/8/2PP4/3Q1N2/PP3PPP/R1B1KB1R w KQkq - 3 10,(?!) not sure what else...
19,Be2,f1e2,r1bqk2r/pp2bppp/2p1pn2/8/2PP4/3Q1N2/PP2BPPP/R1B1K2R b KQkq - 4 10,(?!) not sure what else...
20,O-O,e8g8,r1bq1rk1/pp2bppp/2p1pn2/8/2PP4/3Q1N2/PP2BPPP/R1B1K2R w KQ - 5 11,(?!) not sure what else...
21,h4,h2h4,r1bq1rk1/pp2bppp/2p1pn2/8/2PP3P/3Q1N2/PP2BPP1/R1B1K2R b KQ - 0 11,(?!) not sure what else...
22,b6,b7b6,r1bq1rk1/p3bppp/1pp1pn2/8/2PP3P/3Q1N2/PP2BPP1/R1B1K2R w KQ - 0 12,(?!) not sure what else...
23,Ng5,f3g5,r1bq1rk1/p3bppp/1pp1pn2/6N1/2PP3P/3Q4/PP2BPP1/R1B1K2R b KQ - 1 12,(?!) not sure what else...
24,h6,h7h6,r1bq1rk1/p3bpp1/1pp1pn1p/6N1/2PP3P/3Q4/PP2BPP1/R1B1K2R w KQ - 0 13,(?!) not sure what else...
25,Bd2,c1d2,r1bq1rk1/p3bpp1/1pp1pn1p/6N1/2PP3P/3Q4/PP1BBPP1/R3K2R b KQ - 1 13,(?!) not sure what else...
26,Bb7,c8b7,r2q1rk1/pb2bpp1/1pp1pn1p/6N1/2PP3P/3Q4/PP1BBPP1/R3K2R w KQ - 2 14,(?!) not sure what else...
27,Bf3,e2f3,r2q1rk1/pb2bpp1/1pp1pn1p/6N1/2PP3P/3Q1B2/PP1B1PP1/R3K2R b KQ - 3 14,(?!) not sure what else...
28,Qd7,d8d7,r4rk1/pb1qbpp1/1pp1pn1p/6N1/2PP3P/3Q1B2/PP1B1PP1/R3K2R w KQ - 4 15,(?!) not sure what else...
29,O-O-O,e1c1,r4rk1/pb1qbpp1/1pp1pn1p/6N1/2PP3P/3Q1B2/PP1B1PP1/2KR3R b - - 5 15,(?!) not sure what else...
30,c5,c6c5,r4rk1/pb1qbpp1/1p2pn1p/2p3N1/2PP3P/3Q1B2/PP1B1PP1/2KR3R w - - 0 16,(?!) not sure what else...
31,Bc3,d2c3,r4rk1/pb1qbpp1/1p2pn1p/2p3N1/2PP3P/2BQ1B2/PP3PP1/2KR3R b - - 1 16,(?!) not sure what else...
32,Rfd8,f8d8,r2r2k1/pb1qbpp1/1p2pn1p/2p3N1/2PP3P/2BQ1B2/PP3PP1/2KR3R w - - 2 17,(?!) not sure what else...
33,d5,d4d5,r2r2k1/pb1qbpp1/1p2pn1p/2pP2N1/2P4P/2BQ1B2/PP3PP1/2KR3R b - - 0 17,(?!) not sure what else...
34,exd5,e6d5,r2r2k1/pb1qbpp1/1p3n1p/2pp2N1/2P4P/2BQ1B2/PP3PP1/2KR3R w - - 0 18,(?!) not sure what else...
35,Bxf6,c3f6,r2r2k1/pb1qbpp1/1p3B1p/2pp2N1/2P4P/3Q1B2/PP3PP1/2KR3R b - - 0 18,(?!) not sure what else...
36,Bxf6,e7f6,r2r2k1/pb1q1pp1/1p3b1p/2pp2N1/2P4P/3Q1B2/PP3PP1/2KR3R w - - 0 19,(?!) not sure what else...
37,Qh7+,d3h7,r2r2k1/pb1q1ppQ/1p3b1p/2pp2N1/2P4P/5B2/PP3PP1/2KR3R b - - 1 19,(?!) not sure what else...
38,Kf8,g8f8,r2r1k2/pb1q1ppQ/1p3b1p/2pp2N1/2P4P/5B2/PP3PP1/2KR3R w - - 2 20,(?!) not sure what else...
39,Rhe1,h1e1,r2r1k2/pb1q1ppQ/1p3b1p/2pp2N1/2P4P/5B2/PP3PP1/2KRR3 b - - 3 20,(?!) not sure what else...
40,g6,g7g6,r2r1k2/pb1q1p1Q/1p3bpp/2pp2N1/2P4P/5B2/PP3PP1/2KRR3 w - - 0 21,(?!) not sure what else...
41,Qxh6+,h7h6,r2r1k2/pb1q1p2/1p3bpQ/2pp2N1/2P4P/5B2/PP3PP1/2KRR3 b - - 0 21,(?!) not sure what else...
42,Bg7,f6g7,r2r1k2/pb1q1pb1/1p4pQ/2pp2N1/2P4P/5B2/PP3PP1/2KRR3 w - - 1 22,Black seems to have everything under control. White threats with h5
43,Qh7,h6h7,r2r1k2/pb1q1pbQ/1p4p1/2pp2N1/2P4P/5B2/PP3PP1/2KRR3 b - - 2 22,Black seems to have everything under control. White threats with h5
44,Qa4,d7a4,r2r1k2/pb3pbQ/1p4p1/2pp2N1/q1P4P/5B2/PP3PP1/2KRR3 w - - 3 23,Didn´t see the check...
