N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I am white
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,same
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,mnior
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,pawn
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,both knights out
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,knight out
7,Bb5+,f1b5,rnbqkb1r/ppp2ppp/3p1n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,check
8,c6,c7c6,rnbqkb1r/pp3ppp/2pp1n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,pawn
9,Bc4,b5c4,rnbqkb1r/pp3ppp/2pp1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,bishop back
10,Be7,f8e7,rnbqk2r/pp2bppp/2pp1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 6,bishop
11,O-O,e1g1,rnbqk2r/pp2bppp/2pp1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 6,caslte
12,d5,d6d5,rnbqk2r/pp2bppp/2p2n2/3pp3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 7,pawn
13,exd5,e4d5,rnbqk2r/pp2bppp/2p2n2/3Pp3/2B5/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 0 7,+1
14,cxd5,c6d5,rnbqk2r/pp2bppp/5n2/3pp3/2B5/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 8,even
15,Nxd5,c3d5,rnbqk2r/pp2bppp/5n2/3Np3/2B5/5N2/PPPP1PPP/R1BQ1RK1 b kq - 0 8,+1
16,Be6,c8e6,rn1qk2r/pp2bppp/4bn2/3Np3/2B5/5N2/PPPP1PPP/R1BQ1RK1 w kq - 1 9,bishop moves
17,Nxf6+,d5f6,rn1qk2r/pp2bppp/4bN2/4p3/2B5/5N2/PPPP1PPP/R1BQ1RK1 b kq - 0 9,check
18,Bxf6,e7f6,rn1qk2r/pp3ppp/4bb2/4p3/2B5/5N2/PPPP1PPP/R1BQ1RK1 w kq - 0 10,moves bishop
19,Bxe6,c4e6,rn1qk2r/pp3ppp/4Bb2/4p3/8/5N2/PPPP1PPP/R1BQ1RK1 b kq - 0 10,+4
20,O-O,e8g8,rn1q1rk1/pp3ppp/4Bb2/4p3/8/5N2/PPPP1PPP/R1BQ1RK1 w - - 1 11,at least she castle
