N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,expanding too soon.Should be developing its pieces
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,expanding too soon.Should be developing its pieces
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,expanding too soon.Should be developing its pieces
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,expanding too soon.Should be developing its pieces
5,e4,e2e4,rnbqkbnr/ppp1pppp/8/8/2pPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,expanding too soon.Should be developing its pieces
6,h6,h7h6,rnbqkbnr/ppp1ppp1/7p/8/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,expanding too soon.Should be developing its pieces
7,Bxc4,f1c4,rnbqkbnr/ppp1ppp1/7p/8/2BPP3/8/PP3PPP/RNBQK1NR b KQkq - 0 4,expanding too soon.Should be developing its pieces
8,e6,e7e6,rnbqkbnr/ppp2pp1/4p2p/8/2BPP3/8/PP3PPP/RNBQK1NR w KQkq - 0 5,expanding too soon.Should be developing its pieces
9,a3,a2a3,rnbqkbnr/ppp2pp1/4p2p/8/2BPP3/P7/1P3PPP/RNBQK1NR b KQkq - 0 5,expanding too soon.Should be developing its pieces
10,c6,c7c6,rnbqkbnr/pp3pp1/2p1p2p/8/2BPP3/P7/1P3PPP/RNBQK1NR w KQkq - 0 6,expanding too soon.Should be developing its pieces
11,Nf3,g1f3,rnbqkbnr/pp3pp1/2p1p2p/8/2BPP3/P4N2/1P3PPP/RNBQK2R b KQkq - 1 6,expanding too soon.Should be developing its pieces
12,b5,b7b5,rnbqkbnr/p4pp1/2p1p2p/1p6/2BPP3/P4N2/1P3PPP/RNBQK2R w KQkq - 0 7,expanding too soon.Should be developing its pieces
13,Bb3,c4b3,rnbqkbnr/p4pp1/2p1p2p/1p6/3PP3/PB3N2/1P3PPP/RNBQK2R b KQkq - 1 7,expanding too soon.Should be developing its pieces
14,g5,g7g5,rnbqkbnr/p4p2/2p1p2p/1p4p1/3PP3/PB3N2/1P3PPP/RNBQK2R w KQkq - 0 8,expanding too soon.Should be developing its pieces
15,O-O,e1g1,rnbqkbnr/p4p2/2p1p2p/1p4p1/3PP3/PB3N2/1P3PPP/RNBQ1RK1 b kq - 1 8,expanding too soon.Should be developing its pieces
16,a5,a7a5,rnbqkbnr/5p2/2p1p2p/pp4p1/3PP3/PB3N2/1P3PPP/RNBQ1RK1 w kq - 0 9,expanding too soon.Should be developing its pieces
17,Re1,f1e1,rnbqkbnr/5p2/2p1p2p/pp4p1/3PP3/PB3N2/1P3PPP/RNBQR1K1 b kq - 1 9,expanding too soon.Should be developing its pieces
18,a4,a5a4,rnbqkbnr/5p2/2p1p2p/1p4p1/p2PP3/PB3N2/1P3PPP/RNBQR1K1 w kq - 0 10,expanding too soon.Should be developing its pieces
19,Bc2,b3c2,rnbqkbnr/5p2/2p1p2p/1p4p1/p2PP3/P4N2/1PB2PPP/RNBQR1K1 b kq - 1 10,white continues with development
20,Bg7,f8g7,rnbqk1nr/5pb1/2p1p2p/1p4p1/p2PP3/P4N2/1PB2PPP/RNBQR1K1 w kq - 2 11,white continues with development
