N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
11,Be3,c1e3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,a good positional move but is only effective if white plays an early c4 and intended to play on the queenside. In that case he can setup a powerful bind on d5 if black plays Nc6. Bg5 is a more active move.
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 7,one of the consequences of playing a semi off tempo move like be3 is that it allows black to gain momentium via moves like this one.
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R b KQkq - 1 7,another solid reply but again how does it challenge black? This is why I do not play into the najdorf lines as I think white acheives very little from it.
14,Be6,c8e6,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R w KQkq - 2 8,another solid reply but again how does it challenge black? This is why I do not play into the najdorf lines as I think white acheives very little from it.
15,f3,f2f3,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R b KQkq - 0 8,another solid reply but again how does it challenge black? This is why I do not play into the najdorf lines as I think white acheives very little from it.
16,Be7,f8e7,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R w KQkq - 1 9,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
17,Qd2,d1d2,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R b KQkq - 2 9,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
18,O-O,e8g8,rn1q1rk1/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R w KQ - 3 10,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
19,O-O-O,e1c1,rn1q1rk1/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R b - - 4 10,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
20,a5,a6a5,rn1q1rk1/1p2bppp/3pbn2/p3p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R w - - 0 11,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
21,Bb5,f1b5,rn1q1rk1/1p2bppp/3pbn2/pB2p3/4P3/1NN1BP2/PPPQ2PP/2KR3R b - - 1 11,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
22,Nc6,b8c6,r2q1rk1/1p2bppp/2npbn2/pB2p3/4P3/1NN1BP2/PPPQ2PP/2KR3R w - - 2 12,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
23,Bxc6,b5c6,r2q1rk1/1p2bppp/2Bpbn2/p3p3/4P3/1NN1BP2/PPPQ2PP/2KR3R b - - 0 12,"?? this is bad as it is hard to see why you would want to give another centre pawn to black! 12. Kb1 Na7 11. Be2 would give you a slight advantage in space. 

If he plays 13. ...Nc6 again you can create better position for your pieces with 
14. Nc1 Nb4 15. Nd3!? b5 16. g4! Nxd3 17. Bxd3 ans white is slightly better."
24,bxc6,b7c6,r2q1rk1/4bppp/2ppbn2/p3p3/4P3/1NN1BP2/PPPQ2PP/2KR3R w - - 0 13,you are already falling behind in space and central control so you must act quickly. your best chance is the counter 14. g4 which leads to very unclear lines.
25,Na4,c3a4,r2q1rk1/4bppp/2ppbn2/p3p3/N3P3/1N2BP2/PPPQ2PP/2KR3R b - - 1 13,you are already falling behind in space and central control so you must act quickly. your best chance is the counter 14. g4 which leads to very unclear lines.
26,c5,c6c5,r2q1rk1/4bppp/3pbn2/p1p1p3/N3P3/1N2BP2/PPPQ2PP/2KR3R w - - 0 14,you are already falling behind in space and central control so you must act quickly. your best chance is the counter 14. g4 which leads to very unclear lines.
27,Qc3,d2c3,r2q1rk1/4bppp/3pbn2/p1p1p3/N3P3/1NQ1BP2/PPP3PP/2KR3R b - - 1 14,you are already falling behind in space and central control so you must act quickly. your best chance is the counter 14. g4 which leads to very unclear lines.
