N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is one of my most beautiful games i ever won.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Sicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I played this move to make his knight on the rim.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I played this move to make his knight on the rim.
5,Nc3,b1c3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,I played this move to make his knight on the rim.
6,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,I played this move to make his knight on the rim.
7,Bb5,f1b5,r1bqkb1r/pp1ppppp/2n2n2/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,I played this move to make his knight on the rim.
8,g6,g7g6,r1bqkb1r/pp1ppp1p/2n2np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,I played this move to make his knight on the rim.
9,O-O,e1g1,r1bqkb1r/pp1ppp1p/2n2np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 5,I played this move to make his knight on the rim.
10,Bg7,f8g7,r1bqk2r/pp1pppbp/2n2np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 2 6,I played this move to make his knight on the rim.
11,h3,h2h3,r1bqk2r/pp1pppbp/2n2np1/1Bp5/4P3/2N2N1P/PPPP1PP1/R1BQ1RK1 b kq - 0 6,I played this move to make his knight on the rim.
