N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
7,Bf4,c1f4,rnbqkb1r/pppp1ppp/8/4P3/2P2Bn1/8/PP2PPPP/RN1QKBNR b KQkq - 2 4,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
8,g5,g7g5,rnbqkb1r/pppp1p1p/8/4P1p1/2P2Bn1/8/PP2PPPP/RN1QKBNR w KQkq - 0 5,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
9,Bg3,f4g3,rnbqkb1r/pppp1p1p/8/4P1p1/2P3n1/6B1/PP2PPPP/RN1QKBNR b KQkq - 1 5,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
10,Nc6,b8c6,r1bqkb1r/pppp1p1p/2n5/4P1p1/2P3n1/6B1/PP2PPPP/RN1QKBNR w KQkq - 2 6,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
11,Nf3,g1f3,r1bqkb1r/pppp1p1p/2n5/4P1p1/2P3n1/5NB1/PP2PPPP/RN1QKB1R b KQkq - 3 6,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
12,Bg7,f8g7,r1bqk2r/pppp1pbp/2n5/4P1p1/2P3n1/5NB1/PP2PPPP/RN1QKB1R w KQkq - 4 7,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
13,h4,h2h4,r1bqk2r/pppp1pbp/2n5/4P1p1/2P3nP/5NB1/PP2PPP1/RN1QKB1R b KQkq - 0 7,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
14,Ngxe5,g4e5,r1bqk2r/pppp1pbp/2n5/4n1p1/2P4P/5NB1/PP2PPP1/RN1QKB1R w KQkq - 0 8,"Black surrenders his best piece, which could have been used to help defend the kingside.  His position becomes fatally weak."
