N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
6,h6,h7h6,r1bqkbnr/pppp1pp1/2n4p/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
7,d3,d2d3,r1bqkbnr/pppp1pp1/2n4p/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
8,Bc5,f8c5,r1bqk1nr/pppp1pp1/2n4p/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
9,Be3,c1e3,r1bqk1nr/pppp1pp1/2n4p/2b1p3/2B1P3/3PBN2/PPP2PPP/RN1QK2R b KQkq - 2 5,"I'm not too keen on this move. It compromises your kingside pawn structure too much. If you want to exchange bishops, play Qe2 first."
10,Bxe3,c5e3,r1bqk1nr/pppp1pp1/2n4p/4p3/2B1P3/3PbN2/PPP2PPP/RN1QK2R w KQkq - 0 6,Another weakening move. There is now a big hole on g3 just waiting for Black's knight.
11,fxe3,f2e3,r1bqk1nr/pppp1pp1/2n4p/4p3/2B1P3/3PPN2/PPP3PP/RN1QK2R b KQkq - 0 6,Another weakening move. There is now a big hole on g3 just waiting for Black's knight.
12,Nf6,g8f6,r1bqk2r/pppp1pp1/2n2n1p/4p3/2B1P3/3PPN2/PPP3PP/RN1QK2R w KQkq - 1 7,Another weakening move. There is now a big hole on g3 just waiting for Black's knight.
13,h3,h2h3,r1bqk2r/pppp1pp1/2n2n1p/4p3/2B1P3/3PPN1P/PPP3P1/RN1QK2R b KQkq - 0 7,Another weakening move. There is now a big hole on g3 just waiting for Black's knight.
14,d6,d7d6,r1bqk2r/ppp2pp1/2np1n1p/4p3/2B1P3/3PPN1P/PPP3P1/RN1QK2R w KQkq - 0 8,The knight is out of the game here and your threat is easily defended.
15,O-O,e1g1,r1bqk2r/ppp2pp1/2np1n1p/4p3/2B1P3/3PPN1P/PPP3P1/RN1Q1RK1 b kq - 1 8,The knight is out of the game here and your threat is easily defended.
16,Nh5,f6h5,r1bqk2r/ppp2pp1/2np3p/4p2n/2B1P3/3PPN1P/PPP3P1/RN1Q1RK1 w kq - 2 9,The knight is out of the game here and your threat is easily defended.
17,Nh2,f3h2,r1bqk2r/ppp2pp1/2np3p/4p2n/2B1P3/3PP2P/PPP3PN/RN1Q1RK1 b kq - 3 9,The knight is out of the game here and your threat is easily defended.
18,Nf6,h5f6,r1bqk2r/ppp2pp1/2np1n1p/4p3/2B1P3/3PP2P/PPP3PN/RN1Q1RK1 w kq - 4 10,0-0 was a better move.
19,Nc3,b1c3,r1bqk2r/ppp2pp1/2np1n1p/4p3/2B1P3/2NPP2P/PPP3PN/R2Q1RK1 b kq - 5 10,Black needs to safeguard his king before playing moves like this.
