N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,White's pawn chain has effectively sealed off black's wB.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,White's pawn chain has effectively sealed off black's wB.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,White's pawn chain has effectively sealed off black's wB.
4,a6,a7a6,rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,White's pawn chain has effectively sealed off black's wB.
5,Nf3,g1f3,rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,White's pawn chain has effectively sealed off black's wB.
6,d6,d7d6,rnbqkbnr/1pp2ppp/p2pp3/8/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,White's pawn chain has effectively sealed off black's wB.
7,Bc4,f1c4,rnbqkbnr/1pp2ppp/p2pp3/8/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,White's pawn chain has effectively sealed off black's wB.
8,b5,b7b5,rnbqkbnr/2p2ppp/p2pp3/1p6/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,White's pawn chain has effectively sealed off black's wB.
9,Bb3,c4b3,rnbqkbnr/2p2ppp/p2pp3/1p6/3PP3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 1 5,White's pawn chain has effectively sealed off black's wB.
10,Bb7,c8b7,rn1qkbnr/1bp2ppp/p2pp3/1p6/3PP3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 2 6,White's pawn chain has effectively sealed off black's wB.
11,Nbd2,b1d2,rn1qkbnr/1bp2ppp/p2pp3/1p6/3PP3/1B3N2/PPPN1PPP/R1BQK2R b KQkq - 3 6,White's pawn chain has effectively sealed off black's wB.
12,d5,d6d5,rn1qkbnr/1bp2ppp/p3p3/1p1p4/3PP3/1B3N2/PPPN1PPP/R1BQK2R w KQkq - 0 7,White's pawn chain has effectively sealed off black's wB.
13,e5,e4e5,rn1qkbnr/1bp2ppp/p3p3/1p1pP3/3P4/1B3N2/PPPN1PPP/R1BQK2R b KQkq - 0 7,White's pawn chain has effectively sealed off black's wB.
14,Nc6,b8c6,r2qkbnr/1bp2ppp/p1n1p3/1p1pP3/3P4/1B3N2/PPPN1PPP/R1BQK2R w KQkq - 1 8,White's pawn chain has effectively sealed off black's wB.
15,c3,c2c3,r2qkbnr/1bp2ppp/p1n1p3/1p1pP3/3P4/1BP2N2/PP1N1PPP/R1BQK2R b KQkq - 0 8,White's pawn chain has effectively sealed off black's wB.
16,f6,f7f6,r2qkbnr/1bp3pp/p1n1pp2/1p1pP3/3P4/1BP2N2/PP1N1PPP/R1BQK2R w KQkq - 0 9,"unnecessary. better is 11....h6, preventing Bg5 once black castles Q-side."
17,exf6,e5f6,r2qkbnr/1bp3pp/p1n1pP2/1p1p4/3P4/1BP2N2/PP1N1PPP/R1BQK2R b KQkq - 0 9,"unnecessary. better is 11....h6, preventing Bg5 once black castles Q-side."
18,Qxf6,d8f6,r3kbnr/1bp3pp/p1n1pq2/1p1p4/3P4/1BP2N2/PP1N1PPP/R1BQK2R w KQkq - 0 10,"unnecessary. better is 11....h6, preventing Bg5 once black castles Q-side."
19,Nf1,d2f1,r3kbnr/1bp3pp/p1n1pq2/1p1p4/3P4/1BP2N2/PP3PPP/R1BQKN1R b KQkq - 1 10,"unnecessary. better is 11....h6, preventing Bg5 once black castles Q-side."
20,Bd6,f8d6,r3k1nr/1bp3pp/p1nbpq2/1p1p4/3P4/1BP2N2/PP3PPP/R1BQKN1R w KQkq - 2 11,"unnecessary. better is 11....h6, preventing Bg5 once black castles Q-side."
