N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Petroff's Defence.  A fairly flexible system for Black that I sometimes adopt to avoid going into the Ruy Lopez.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Petroff's Defence.  A fairly flexible system for Black that I sometimes adopt to avoid going into the Ruy Lopez.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Petroff's Defence.  A fairly flexible system for Black that I sometimes adopt to avoid going into the Ruy Lopez.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Petroff's Defence.  A fairly flexible system for Black that I sometimes adopt to avoid going into the Ruy Lopez.
5,d4,d2d4,rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,The Steinitz Attack.
6,d6,d7d6,rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"At this point, it would be most common (and recommended) for Black to pick up one of the pawns.  We'll see why shortly."
7,dxe5,d4e5,rnbqkb1r/ppp2ppp/3p1n2/4P3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,"White trades Queens to ensure Black can never castle.  An exposed king in a half-open centre is likely to cause trouble for Black.  Taking a pawn back at move 3, or allowing the pawn taken in move 4 to be gambitted, could have prevented a lot of Black's trouble, with the capture being probably slightly better."
8,dxe5,d6e5,rnbqkb1r/ppp2ppp/5n2/4p3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"White trades Queens to ensure Black can never castle.  An exposed king in a half-open centre is likely to cause trouble for Black.  Taking a pawn back at move 3, or allowing the pawn taken in move 4 to be gambitted, could have prevented a lot of Black's trouble, with the capture being probably slightly better."
9,Qxd8+,d1d8,rnbQkb1r/ppp2ppp/5n2/4p3/4P3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,"White trades Queens to ensure Black can never castle.  An exposed king in a half-open centre is likely to cause trouble for Black.  Taking a pawn back at move 3, or allowing the pawn taken in move 4 to be gambitted, could have prevented a lot of Black's trouble, with the capture being probably slightly better."
10,Kxd8,e8d8,rnbk1b1r/ppp2ppp/5n2/4p3/4P3/5N2/PPP2PPP/RNB1KB1R w KQ - 0 6,"White trades Queens to ensure Black can never castle.  An exposed king in a half-open centre is likely to cause trouble for Black.  Taking a pawn back at move 3, or allowing the pawn taken in move 4 to be gambitted, could have prevented a lot of Black's trouble, with the capture being probably slightly better."
