N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This was the start of the themed mini tournament.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,This was the start of the themed mini tournament.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,This was the start of the themed mini tournament.
4,e5,e7e5,rnbqkbnr/ppp2ppp/8/3pp3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,This was the start of the themed mini tournament.
5,dxe5,d4e5,rnbqkbnr/ppp2ppp/8/3pP3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,This was the start of the themed mini tournament.
6,d4,d5d4,rnbqkbnr/ppp2ppp/8/4P3/2Pp4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,This was the start of the themed mini tournament.
7,e3,e2e3,rnbqkbnr/ppp2ppp/8/4P3/2Pp4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 4,This was the start of the themed mini tournament.
8,Bb4+,f8b4,rnbqk1nr/ppp2ppp/8/4P3/1bPp4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 5,This was the start of the themed mini tournament.
9,Bd2,c1d2,rnbqk1nr/ppp2ppp/8/4P3/1bPp4/4P3/PP1B1PPP/RN1QKBNR b KQkq - 2 5,This was the start of the themed mini tournament.
10,dxe3,d4e3,rnbqk1nr/ppp2ppp/8/4P3/1bP5/4p3/PP1B1PPP/RN1QKBNR w KQkq - 0 6,Threatens Qxf2+
11,Qa4+,d1a4,rnbqk1nr/ppp2ppp/8/4P3/QbP5/4p3/PP1B1PPP/RN2KBNR b KQkq - 1 6,Threatens Qxf2+
12,Nc6,b8c6,r1bqk1nr/ppp2ppp/2n5/4P3/QbP5/4p3/PP1B1PPP/RN2KBNR w KQkq - 2 7,Threatens Qxf2+
13,Bxb4,d2b4,r1bqk1nr/ppp2ppp/2n5/4P3/QBP5/4p3/PP3PPP/RN2KBNR b KQkq - 0 7,Threatens Qxf2+
