N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
9,c3,c2c3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
10,a6,a7a6,r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 6,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
11,a4,a2a4,r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/P1B1P3/2PP1N2/1P3PPP/RNBQK2R b KQkq - 0 6,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
12,O-O,e8g8,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p3/P1B1P3/2PP1N2/1P3PPP/RNBQK2R w KQ - 1 7,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
13,Bg5,c1g5,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p1B1/P1B1P3/2PP1N2/1P3PPP/RN1QK2R b KQ - 2 7,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
14,h6,h7h6,r1bq1rk1/1ppp1pp1/p1n2n1p/2b1p1B1/P1B1P3/2PP1N2/1P3PPP/RN1QK2R w KQ - 0 8,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
15,Bh4,g5h4,r1bq1rk1/1ppp1pp1/p1n2n1p/2b1p3/P1B1P2B/2PP1N2/1P3PPP/RN1QK2R b KQ - 1 8,"Game DB shows g5, but I have done well against people by taking that pawn with the knight. So I might save that for later. d6 to develop"
16,d6,d7d6,r1bq1rk1/1pp2pp1/p1np1n1p/2b1p3/P1B1P2B/2PP1N2/1P3PPP/RN1QK2R w KQ - 0 9,"Okay, this is still somewhat of a book play. Similar to another game I am playing. A GK game shows Ne7, with the bishop retreating but I don't like because of BxN which forces the trade. Although I could get good play with the open file, he still has not committed to castling. So it could wind up destroying the king side with no compensating attack.

Be3, Bg4 Think I prefer Be3"
17,Bd5,c4d5,r1bq1rk1/1pp2pp1/p1np1n1p/2bBp3/P3P2B/2PP1N2/1P3PPP/RN1QK2R b KQ - 1 9,"Okay, this is still somewhat of a book play. Similar to another game I am playing. A GK game shows Ne7, with the bishop retreating but I don't like because of BxN which forces the trade. Although I could get good play with the open file, he still has not committed to castling. So it could wind up destroying the king side with no compensating attack.

Be3, Bg4 Think I prefer Be3"
18,Be6,c8e6,r2q1rk1/1pp2pp1/p1npbn1p/2bBp3/P3P2B/2PP1N2/1P3PPP/RN1QK2R w KQ - 2 10,"Bb5, Bd5, BxB

I like BxB, allows knight to move without having to protect b pawn. 

After trade move Knight to d4"
19,c4,c3c4,r2q1rk1/1pp2pp1/p1npbn1p/2bBp3/P1P1P2B/3P1N2/1P3PPP/RN1QK2R b KQ - 0 10,"Bb5, Bd5, BxB

I like BxB, allows knight to move without having to protect b pawn. 

After trade move Knight to d4"
