N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,White doesn't take... Gambit refused
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,White doesn't take... Gambit refused
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,White doesn't take... Gambit refused
4,e4,e5e4,rnbqkbnr/pppp1ppp/8/8/3Pp3/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Probably not a good move (the knight has got to move twice and it gives black one tempo)
5,Ne5,f3e5,rnbqkbnr/pppp1ppp/8/4N3/3Pp3/8/PPP1PPPP/RNBQKB1R b KQkq - 1 3,Probably not a good move (the knight has got to move twice and it gives black one tempo)
6,f6,f7f6,rnbqkbnr/pppp2pp/5p2/4N3/3Pp3/8/PPP1PPPP/RNBQKB1R w KQkq - 0 4,"Now black has 3 pieces out against 2 for white, although, black plaid twice the e pawn.
Furthermore, black controls the center."
7,Ng4,e5g4,rnbqkbnr/pppp2pp/5p2/8/3Pp1N1/8/PPP1PPPP/RNBQKB1R b KQkq - 1 4,"Now black has 3 pieces out against 2 for white, although, black plaid twice the e pawn.
Furthermore, black controls the center."
8,d5,d7d5,rnbqkbnr/ppp3pp/5p2/3p4/3Pp1N1/8/PPP1PPPP/RNBQKB1R w KQkq - 0 5,"Now black has 3 pieces out against 2 for white, although, black plaid twice the e pawn.
Furthermore, black controls the center."
9,Ne3,g4e3,rnbqkbnr/ppp3pp/5p2/3p4/3Pp3/4N3/PPP1PPPP/RNBQKB1R b KQkq - 1 5,This move is another loss of time
10,Nc6,b8c6,r1bqkbnr/ppp3pp/2n2p2/3p4/3Pp3/4N3/PPP1PPPP/RNBQKB1R w KQkq - 2 6,Black carries on develloping toward the center
11,b3,b2b3,r1bqkbnr/ppp3pp/2n2p2/3p4/3Pp3/1P2N3/P1P1PPPP/RNBQKB1R b KQkq - 0 6,Black carries on develloping toward the center
12,Be6,c8e6,r2qkbnr/ppp3pp/2n1bp2/3p4/3Pp3/1P2N3/P1P1PPPP/RNBQKB1R w KQkq - 1 7,Black carries on develloping toward the center
13,Ba3,c1a3,r2qkbnr/ppp3pp/2n1bp2/3p4/3Pp3/BP2N3/P1P1PPPP/RN1QKB1R b KQkq - 2 7,"It was not a problem for black if 8. Bxf8, at the condition to be able to take back with something else than the king. It's not the best place for the knight but it's ok. It protects d4 which is weak."
14,Nge7,g8e7,r2qkb1r/ppp1n1pp/2n1bp2/3p4/3Pp3/BP2N3/P1P1PPPP/RN1QKB1R w KQkq - 3 8,"It was not a problem for black if 8. Bxf8, at the condition to be able to take back with something else than the king. It's not the best place for the knight but it's ok. It protects d4 which is weak."
15,Nc3,b1c3,r2qkb1r/ppp1n1pp/2n1bp2/3p4/3Pp3/BPN1N3/P1P1PPPP/R2QKB1R b KQkq - 4 8,"Attacking d4, allowing the large castle but the knight is in the moment unprotected which is not too serious because black's Dark Square Bishop is blocked."
16,Qd7,d8d7,r3kb1r/pppqn1pp/2n1bp2/3p4/3Pp3/BPN1N3/P1P1PPPP/R2QKB1R w KQkq - 5 9,To allow the castle
17,f3,f2f3,r3kb1r/pppqn1pp/2n1bp2/3p4/3Pp3/BPN1NP2/P1P1P1PP/R2QKB1R b KQkq - 0 9,"Allowing the castle, protecting the c knight but blunder."
18,Bf5,e6f5,r3kb1r/pppqn1pp/2n2p2/3p1b2/3Pp3/BPN1NP2/P1P1P1PP/R2QKB1R w KQkq - 1 10,"Allowing the castle, protecting the c knight but blunder."
19,Nxf5,e3f5,r3kb1r/pppqn1pp/2n2p2/3p1N2/3Pp3/BPN2P2/P1P1P1PP/R2QKB1R b KQkq - 0 10,"Allowing the castle, protecting the c knight but blunder."
20,Nxf5,e7f5,r3kb1r/pppq2pp/2n2p2/3p1n2/3Pp3/BPN2P2/P1P1P1PP/R2QKB1R w KQkq - 0 11,"Allowing the castle, protecting the c knight but blunder."
21,Qd2,d1d2,r3kb1r/pppq2pp/2n2p2/3p1n2/3Pp3/BPN2P2/P1PQP1PP/R3KB1R b KQkq - 1 11,"Allowing the castle, protecting the c knight but blunder."
22,Bxa3,f8a3,r3k2r/pppq2pp/2n2p2/3p1n2/3Pp3/bPN2P2/P1PQP1PP/R3KB1R w KQkq - 0 12,Winning a bishop and forbidding white to castle long
23,Nb5,c3b5,r3k2r/pppq2pp/2n2p2/1N1p1n2/3Pp3/bP3P2/P1PQP1PP/R3KB1R b KQkq - 1 12,The knight alone is not very dangerous
24,Bb2,a3b2,r3k2r/pppq2pp/2n2p2/1N1p1n2/3Pp3/1P3P2/PbPQP1PP/R3KB1R w KQkq - 2 13,So that white definitely cannot castle long and to bring the bishop back at the center
25,Rb1,a1b1,r3k2r/pppq2pp/2n2p2/1N1p1n2/3Pp3/1P3P2/PbPQP1PP/1R2KB1R b Kkq - 3 13,Black is now very strong at the center
26,Bxd4,b2d4,r3k2r/pppq2pp/2n2p2/1N1p1n2/3bp3/1P3P2/P1PQP1PP/1R2KB1R w Kkq - 0 14,Black is now very strong at the center
27,g4,g2g4,r3k2r/pppq2pp/2n2p2/1N1p1n2/3bp1P1/1P3P2/P1PQP2P/1R2KB1R b Kkq - 0 14,"If
15. Nxd4 Nxd4
16. Qxd4 Nxc2+ queen is lost (the same if 16. Qxe3)"
28,Ne3,f5e3,r3k2r/pppq2pp/2n2p2/1N1p4/3bp1P1/1P2nP2/P1PQP2P/1R2KB1R w Kkq - 1 15,"If
15. Nxd4 Nxd4
16. Qxd4 Nxc2+ queen is lost (the same if 16. Qxe3)"
29,fxe4,f3e4,r3k2r/pppq2pp/2n2p2/1N1p4/3bP1P1/1P2n3/P1PQP2P/1R2KB1R b Kkq - 0 15,"Very seriously menacing the white queen
16. ... Bc3 and the queen is lost but the b knight prevents it"
