N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,My beloved queen's gambit
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,My beloved queen's gambit
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,My beloved queen's gambit
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Hmm, this is reminiscent of my blitz win against a 1700, shown here http://gameknot.com/annotation.pl/three-minute-plus-five-second-blitz-game?gm=50516 but in that game he didn't accept the gambit."
5,e3,e2e3,rnbqkbnr/ppp1pppp/8/8/2pP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,"Hmm, this is reminiscent of my blitz win against a 1700, shown here http://gameknot.com/annotation.pl/three-minute-plus-five-second-blitz-game?gm=50516 but in that game he didn't accept the gambit."
6,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/5b2/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 4,"Hmm, this is reminiscent of my blitz win against a 1700, shown here http://gameknot.com/annotation.pl/three-minute-plus-five-second-blitz-game?gm=50516 but in that game he didn't accept the gambit."
7,Bxc4,f1c4,rn1qkbnr/ppp1pppp/8/5b2/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4,This move prevents me from playing Qb3 which forks b7 and f7 and allows his DSB out.
8,e6,e7e6,rn1qkbnr/ppp2ppp/4p3/5b2/2BP4/4P3/PP3PPP/RNBQK1NR w KQkq - 0 5,This move prevents me from playing Qb3 which forks b7 and f7 and allows his DSB out.
9,Nf3,g1f3,rn1qkbnr/ppp2ppp/4p3/5b2/2BP4/4PN2/PP3PPP/RNBQK2R b KQkq - 1 5,?! Weakens the diagonal for nothing.
10,f6,f7f6,rn1qkbnr/ppp3pp/4pp2/5b2/2BP4/4PN2/PP3PPP/RNBQK2R w KQkq - 0 6,?! Weakens the diagonal for nothing.
11,Nc3,b1c3,rn1qkbnr/ppp3pp/4pp2/5b2/2BP4/2N1PN2/PP3PPP/R1BQK2R b KQkq - 1 6,Breaking the pin
12,Bb4,f8b4,rn1qk1nr/ppp3pp/4pp2/5b2/1bBP4/2N1PN2/PP3PPP/R1BQK2R w KQkq - 2 7,Breaking the pin
13,Bd2,c1d2,rn1qk1nr/ppp3pp/4pp2/5b2/1bBP4/2N1PN2/PP1B1PPP/R2QK2R b KQkq - 3 7,Breaking the pin
14,c6,c7c6,rn1qk1nr/pp4pp/2p1pp2/5b2/1bBP4/2N1PN2/PP1B1PPP/R2QK2R w KQkq - 0 8,?! This takes away his queen's knight's favorite square.
15,Qb3,d1b3,rn1qk1nr/pp4pp/2p1pp2/5b2/1bBP4/1QN1PN2/PP1B1PPP/R3K2R b KQkq - 1 8,"? I was just delaying capturing on e6, but this allows him to divert my attack."
