N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The bishop move led me to move my rook where I need it anyway.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,The bishop move led me to move my rook where I need it anyway.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,The bishop move led me to move my rook where I need it anyway.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,The bishop move led me to move my rook where I need it anyway.
5,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,The bishop move led me to move my rook where I need it anyway.
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,The bishop move led me to move my rook where I need it anyway.
7,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,The bishop move led me to move my rook where I need it anyway.
8,b5,b7b5,rnbqkb1r/p1p1pppp/5n2/1p6/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,The bishop move led me to move my rook where I need it anyway.
9,a4,a2a4,rnbqkb1r/p1p1pppp/5n2/1p6/P1pP4/4PN2/1P3PPP/RNBQKB1R b KQkq - 0 5,The bishop move led me to move my rook where I need it anyway.
10,Bd7,c8d7,rn1qkb1r/p1pbpppp/5n2/1p6/P1pP4/4PN2/1P3PPP/RNBQKB1R w KQkq - 1 6,The bishop move led me to move my rook where I need it anyway.
11,axb5,a4b5,rn1qkb1r/p1pbpppp/5n2/1P6/2pP4/4PN2/1P3PPP/RNBQKB1R b KQkq - 0 6,The bishop move led me to move my rook where I need it anyway.
12,Bxb5,d7b5,rn1qkb1r/p1p1pppp/5n2/1b6/2pP4/4PN2/1P3PPP/RNBQKB1R w KQkq - 0 7,The bishop move led me to move my rook where I need it anyway.
13,Na3,b1a3,rn1qkb1r/p1p1pppp/5n2/1b6/2pP4/N3PN2/1P3PPP/R1BQKB1R b KQkq - 1 7,The bishop move led me to move my rook where I need it anyway.
14,c6,c7c6,rn1qkb1r/p3pppp/2p2n2/1b6/2pP4/N3PN2/1P3PPP/R1BQKB1R w KQkq - 0 8,The bishop move led me to move my rook where I need it anyway.
15,Bxc4,f1c4,rn1qkb1r/p3pppp/2p2n2/1b6/2BP4/N3PN2/1P3PPP/R1BQK2R b KQkq - 0 8,The bishop move led me to move my rook where I need it anyway.
