N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A drawish opening...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A drawish opening...
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,A drawish opening...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,A drawish opening...
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,A drawish opening...
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,A drawish opening...
7,d4,d2d4,r1bqkb1r/pppp1ppp/2n2n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,playing for the attack...
8,exd4,e5d4,r1bqkb1r/pppp1ppp/2n2n2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,playing for the attack...
9,Nd5,c3d5,r1bqkb1r/pppp1ppp/2n2n2/3N4/3pP3/5N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,playing for the attack...
10,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/3N4/3pn3/5N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,Unafraid...
11,Qe2,d1e2,r1bqkb1r/pppp1ppp/2n5/3N4/3pn3/5N2/PPP1QPPP/R1B1KB1R b KQkq - 1 6,Pinning...
12,f5,f7f5,r1bqkb1r/pppp2pp/2n5/3N1p2/3pn3/5N2/PPP1QPPP/R1B1KB1R w KQkq - 0 7,Aggressive play.
13,Ng5,f3g5,r1bqkb1r/pppp2pp/2n5/3N1pN1/3pn3/8/PPP1QPPP/R1B1KB1R b KQkq - 1 7,Aggressive play.
14,d3,d4d3,r1bqkb1r/pppp2pp/2n5/3N1pN1/4n3/3p4/PPP1QPPP/R1B1KB1R w KQkq - 0 8,Aggressive play.
15,cxd3,c2d3,r1bqkb1r/pppp2pp/2n5/3N1pN1/4n3/3P4/PP2QPPP/R1B1KB1R b KQkq - 0 8,Trying to drive the Knight.
16,Nd4,c6d4,r1bqkb1r/pppp2pp/8/3N1pN1/3nn3/3P4/PP2QPPP/R1B1KB1R w KQkq - 1 9,Trying to drive the Knight.
17,Qh5+,e2h5,r1bqkb1r/pppp2pp/8/3N1pNQ/3nn3/3P4/PP3PPP/R1B1KB1R b KQkq - 2 9,Trying to drive the Knight.
18,g6,g7g6,r1bqkb1r/pppp3p/6p1/3N1pNQ/3nn3/3P4/PP3PPP/R1B1KB1R w KQkq - 0 10,Trying to drive the Knight.
19,Qh4,h5h4,r1bqkb1r/pppp3p/6p1/3N1pN1/3nn2Q/3P4/PP3PPP/R1B1KB1R b KQkq - 1 10,Trying to drive the Knight.
