N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,g3,g2g3,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,Benko's opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,Reversed Alekhine Defense.
3,Bg2,f1g2,rnbqkbnr/pppp1ppp/8/4p3/8/6P1/PPPPPPBP/RNBQK1NR b KQkq - 1 2,"Black generally does pretty well responding with d3.  While white's fianchettoed bishop throws some control over the center of the field, the pawn domination is stronger."
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3,"Black generally does pretty well responding with d3.  While white's fianchettoed bishop throws some control over the center of the field, the pawn domination is stronger."
5,d3,d2d3,rnbqkbnr/ppp2ppp/8/3pp3/8/3P2P1/PPP1PPBP/RNBQK1NR b KQkq - 0 3,"Throwing the pawns into the field this way is a bit unusual.  The queen's pawn will be weak and is exchanged in just another two moves.  White's d3, while not bold, discourages e4 which would place a pile of pawns in white's white bishop's path."
6,c5,c7c5,rnbqkbnr/pp3ppp/8/2ppp3/8/3P2P1/PPP1PPBP/RNBQK1NR w KQkq - 0 4,"Throwing the pawns into the field this way is a bit unusual.  The queen's pawn will be weak and is exchanged in just another two moves.  White's d3, while not bold, discourages e4 which would place a pile of pawns in white's white bishop's path."
7,c4,c2c4,rnbqkbnr/pp3ppp/8/2ppp3/2P5/3P2P1/PP2PPBP/RNBQK1NR b KQkq - 0 4,Time to see about pushing the queen around.
8,dxc4,d5c4,rnbqkbnr/pp3ppp/8/2p1p3/2p5/3P2P1/PP2PPBP/RNBQK1NR w KQkq - 0 5,Time to see about pushing the queen around.
9,Qa4+,d1a4,rnbqkbnr/pp3ppp/8/2p1p3/Q1p5/3P2P1/PP2PPBP/RNB1K1NR b KQkq - 1 5,Time to see about pushing the queen around.
10,Bd7,c8d7,rn1qkbnr/pp1b1ppp/8/2p1p3/Q1p5/3P2P1/PP2PPBP/RNB1K1NR w KQkq - 2 6,Time to see about pushing the queen around.
11,Qxc4,a4c4,rn1qkbnr/pp1b1ppp/8/2p1p3/2Q5/3P2P1/PP2PPBP/RNB1K1NR b KQkq - 0 6,Time to see about pushing the queen around.
