N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,standard move. Reti
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,standard
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,standard
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,"still standard, i could have transposed to the queens gambit by going, 4.d4 but i want to stick with the Reti."
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 1 3,"still standard, i could have transposed to the queens gambit by going, 4.d4 but i want to stick with the Reti."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 2 4,"still standard, i could have transposed to the queens gambit by going, 4.d4 but i want to stick with the Reti."
7,g3,g2g3,rnbqkb1r/pp2pppp/2p2n2/3p4/2P5/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 4,"still standard, i could have transposed to the queens gambit by going, 4.d4 but i want to stick with the Reti."
8,Bg4,c8g4,rn1qkb1r/pp2pppp/2p2n2/3p4/2P3b1/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 1 5,"with black doing this, he allows me the bishop pair."
9,Bg2,f1g2,rn1qkb1r/pp2pppp/2p2n2/3p4/2P3b1/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 2 5,"with black doing this, he allows me the bishop pair."
10,e6,e7e6,rn1qkb1r/pp3ppp/2p1pn2/3p4/2P3b1/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 0 6,"with black doing this, he allows me the bishop pair."
11,O-O,e1g1,rn1qkb1r/pp3ppp/2p1pn2/3p4/2P3b1/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 1 6,"with black doing this, he allows me the bishop pair."
12,Bxf3,g4f3,rn1qkb1r/pp3ppp/2p1pn2/3p4/2P5/2N2bP1/PP1PPPBP/R1BQ1RK1 w kq - 0 7,"with black doing this, he allows me the bishop pair."
13,Bxf3,g2f3,rn1qkb1r/pp3ppp/2p1pn2/3p4/2P5/2N2BP1/PP1PPP1P/R1BQ1RK1 b kq - 0 7,guarding c4.
14,Bd6,f8d6,rn1qk2r/pp3ppp/2pbpn2/3p4/2P5/2N2BP1/PP1PPP1P/R1BQ1RK1 w kq - 1 8,guarding c4.
15,b3,b2b3,rn1qk2r/pp3ppp/2pbpn2/3p4/2P5/1PN2BP1/P2PPP1P/R1BQ1RK1 b kq - 0 8,guarding c4.
16,Nbd7,b8d7,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P5/1PN2BP1/P2PPP1P/R1BQ1RK1 w kq - 1 9,planning e4
17,Bb2,c1b2,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P5/1PN2BP1/PB1PPP1P/R2Q1RK1 b kq - 2 9,planning e4
18,O-O,e8g8,r2q1rk1/pp1n1ppp/2pbpn2/3p4/2P5/1PN2BP1/PB1PPP1P/R2Q1RK1 w - - 3 10,planning e4
19,d3,d2d3,r2q1rk1/pp1n1ppp/2pbpn2/3p4/2P5/1PNP1BP1/PB2PP1P/R2Q1RK1 b - - 0 10,planning e4
20,d4,d5d4,r2q1rk1/pp1n1ppp/2pbpn2/8/2Pp4/1PNP1BP1/PB2PP1P/R2Q1RK1 w - - 0 11,attacking his bishop
21,Ne4,c3e4,r2q1rk1/pp1n1ppp/2pbpn2/8/2PpN3/1P1P1BP1/PB2PP1P/R2Q1RK1 b - - 1 11,attacking his bishop
22,Nxe4,f6e4,r2q1rk1/pp1n1ppp/2pbp3/8/2Ppn3/1P1P1BP1/PB2PP1P/R2Q1RK1 w - - 0 12,i think that the game is about equal.
23,Bxe4,f3e4,r2q1rk1/pp1n1ppp/2pbp3/8/2PpB3/1P1P2P1/PB2PP1P/R2Q1RK1 b - - 0 12,i think that the game is about equal.
24,e5,e6e5,r2q1rk1/pp1n1ppp/2pb4/4p3/2PpB3/1P1P2P1/PB2PP1P/R2Q1RK1 w - - 0 13,i think that the game is about equal.
25,e3,e2e3,r2q1rk1/pp1n1ppp/2pb4/4p3/2PpB3/1P1PP1P1/PB3P1P/R2Q1RK1 b - - 0 13,i think that the game is about equal.
26,f5,f7f5,r2q1rk1/pp1n2pp/2pb4/4pp2/2PpB3/1P1PP1P1/PB3P1P/R2Q1RK1 w - - 0 14,i think that the game is about equal.
27,Bg2,e4g2,r2q1rk1/pp1n2pp/2pb4/4pp2/2Pp4/1P1PP1P1/PB3PBP/R2Q1RK1 b - - 1 14,i think that the game is about equal.
28,dxe3,d4e3,r2q1rk1/pp1n2pp/2pb4/4pp2/2P5/1P1Pp1P1/PB3PBP/R2Q1RK1 w - - 0 15,i think that the game is about equal.
29,fxe3,f2e3,r2q1rk1/pp1n2pp/2pb4/4pp2/2P5/1P1PP1P1/PB4BP/R2Q1RK1 b - - 0 15,i think that the game is about equal.
30,Qg5,d8g5,r4rk1/pp1n2pp/2pb4/4ppq1/2P5/1P1PP1P1/PB4BP/R2Q1RK1 w - - 1 16,i think that the game is about equal.
31,Qe2,d1e2,r4rk1/pp1n2pp/2pb4/4ppq1/2P5/1P1PP1P1/PB2Q1BP/R4RK1 b - - 2 16,attacking e3 again
32,Bc5,d6c5,r4rk1/pp1n2pp/2p5/2b1ppq1/2P5/1P1PP1P1/PB2Q1BP/R4RK1 w - - 3 17,attacking e3 again
33,d4,d3d4,r4rk1/pp1n2pp/2p5/2b1ppq1/2PP4/1P2P1P1/PB2Q1BP/R4RK1 b - - 0 17,"now by doing this, he threatens taking on d4 with the pawn"
34,Bb6,c5b6,r4rk1/pp1n2pp/1bp5/4ppq1/2PP4/1P2P1P1/PB2Q1BP/R4RK1 w - - 1 18,"now by doing this, he threatens taking on d4 with the pawn"
35,Rae1,a1e1,r4rk1/pp1n2pp/1bp5/4ppq1/2PP4/1P2P1P1/PB2Q1BP/4RRK1 b - - 2 18,"now by doing this, he threatens taking on d4 with the pawn"
36,Rae8,a8e8,4rrk1/pp1n2pp/1bp5/4ppq1/2PP4/1P2P1P1/PB2Q1BP/4RRK1 w - - 3 19,"now by doing this, he threatens taking on d4 with the pawn"
37,Qc2,e2c2,4rrk1/pp1n2pp/1bp5/4ppq1/2PP4/1P2P1P1/PBQ3BP/4RRK1 b - - 4 19,now i can drive his mean old bishop away by going a5.
38,Kh8,g8h8,4rr1k/pp1n2pp/1bp5/4ppq1/2PP4/1P2P1P1/PBQ3BP/4RRK1 w - - 5 20,now i can drive his mean old bishop away by going a5.
39,a4,a2a4,4rr1k/pp1n2pp/1bp5/4ppq1/P1PP4/1P2P1P1/1BQ3BP/4RRK1 b - - 0 20,now i can drive his mean old bishop away by going a5.
40,h6,h7h6,4rr1k/pp1n2p1/1bp4p/4ppq1/P1PP4/1P2P1P1/1BQ3BP/4RRK1 w - - 0 21,now i can drive his mean old bishop away by going a5.
41,Bc3,b2c3,4rr1k/pp1n2p1/1bp4p/4ppq1/P1PP4/1PB1P1P1/2Q3BP/4RRK1 b - - 1 21,now i can drive his mean old bishop away by going a5.
