N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Book play in the Old Indian Defense.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Book play in the Old Indian Defense.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Book play in the Old Indian Defense.
4,d6,d7d6,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Book play in the Old Indian Defense.
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Book play in the Old Indian Defense.
6,Nbd7,b8d7,r1bqkb1r/pppnpppp/3p1n2/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,All routine.
7,e4,e2e4,r1bqkb1r/pppnpppp/3p1n2/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,All routine.
8,e5,e7e5,r1bqkb1r/pppn1ppp/3p1n2/4p3/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,All routine.
9,Nge2,g1e2,r1bqkb1r/pppn1ppp/3p1n2/4p3/2PPP3/2N5/PP2NPPP/R1BQKB1R b KQkq - 1 5,All routine.
10,Be7,f8e7,r1bqk2r/pppnbppp/3p1n2/4p3/2PPP3/2N5/PP2NPPP/R1BQKB1R w KQkq - 2 6,Both players hasten to complete their development.
11,g3,g2g3,r1bqk2r/pppnbppp/3p1n2/4p3/2PPP3/2N3P1/PP2NP1P/R1BQKB1R b KQkq - 0 6,Both players hasten to complete their development.
12,O-O,e8g8,r1bq1rk1/pppnbppp/3p1n2/4p3/2PPP3/2N3P1/PP2NP1P/R1BQKB1R w KQ - 1 7,Both players hasten to complete their development.
13,Bg2,f1g2,r1bq1rk1/pppnbppp/3p1n2/4p3/2PPP3/2N3P1/PP2NPBP/R1BQK2R b KQ - 2 7,Both players hasten to complete their development.
14,Re8,f8e8,r1bqr1k1/pppnbppp/3p1n2/4p3/2PPP3/2N3P1/PP2NPBP/R1BQK2R w KQ - 3 8,Guarding against a potential ...N-KN5.
15,O-O,e1g1,r1bqr1k1/pppnbppp/3p1n2/4p3/2PPP3/2N3P1/PP2NPBP/R1BQ1RK1 b - - 4 8,Guarding against a potential ...N-KN5.
16,Bf8,e7f8,r1bqrbk1/pppn1ppp/3p1n2/4p3/2PPP3/2N3P1/PP2NPBP/R1BQ1RK1 w - - 5 9,Guarding against a potential ...N-KN5.
17,h3,h2h3,r1bqrbk1/pppn1ppp/3p1n2/4p3/2PPP3/2N3PP/PP2NPB1/R1BQ1RK1 b - - 0 9,Guarding against a potential ...N-KN5.
